timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
11.5794,6.1598,6.4958,0.0000,0.0000,0.1640,-0.2334,0.9585,-0.1188,-0.2294,0.9661,0.0224,-0.2555,0.9666,-0.1289,-0.0112,0.5739,Dark,
11.5909,6.1630,6.4968,0.0000,0.0000,0.1747,-0.2307,0.9572,-0.1110,-0.2271,0.9675,0.0318,-0.2532,0.9669,-0.1283,-0.0112,0.5738,Dark,
11.6017,6.1676,6.5018,0.0000,0.0000,0.1770,-0.2338,0.9560,-0.1146,-0.2300,0.9664,0.0311,-0.2568,0.9660,-0.1278,-0.0113,0.5738,Dark,
11.6129,6.1768,6.5061,0.0000,0.0000,0.1787,-0.2368,0.9550,-0.1156,-0.2328,0.9656,0.0314,-0.2600,0.9651,-0.1271,-0.0113,0.5737,Dark,
11.6242,6.1839,6.5109,0.0000,0.0000,0.1873,-0.2345,0.9539,-0.1094,-0.2309,0.9668,0.0389,-0.2581,0.9653,-0.1265,-0.0113,0.5737,Dark,
11.6350,6.1761,6.5194,0.0000,0.0000,0.1989,-0.2301,0.9526,-0.1021,-0.2271,0.9685,0.0486,-0.2544,0.9659,-0.1258,-0.0113,0.5737,Dark,
11.6463,6.1692,6.5226,0.0000,0.0000,0.2003,-0.2339,0.9514,-0.1029,-0.2308,0.9675,0.0488,-0.2584,0.9648,-0.1251,-0.0113,0.5736,Dark,
11.6577,6.1632,6.5226,0.0000,0.0000,0.2075,-0.2332,0.9501,-0.0976,-0.2304,0.9682,0.0551,-0.2580,0.9646,-0.1244,-0.0113,0.5736,Dark,
11.6688,6.1868,6.5269,0.0000,0.0000,0.2163,-0.2314,0.9485,-0.0920,-0.2288,0.9691,0.0624,-0.2566,0.9645,-0.1236,-0.0113,0.5735,Dark,
11.6797,6.1930,6.5306,0.0000,0.0000,0.2222,-0.2315,0.9471,-0.0875,-0.2291,0.9695,0.0676,-0.2570,0.9640,-0.1228,-0.0112,0.5735,Dark,
11.6909,6.1983,6.5313,0.0000,0.0000,0.2289,-0.2309,0.9457,-0.0821,-0.2287,0.9700,0.0738,-0.2567,0.9637,-0.1220,-0.0112,0.5734,Dark,
11.7021,6.2101,6.5277,0.0000,0.0000,0.2358,-0.2309,0.9440,-0.0776,-0.2289,0.9703,0.0795,-0.2570,0.9631,-0.1211,-0.0112,0.5733,Dark,
11.7133,6.2071,6.5237,0.0000,0.0000,0.2425,-0.2310,0.9422,-0.0719,-0.2292,0.9707,0.0858,-0.2573,0.9625,-0.1202,-0.0112,0.5733,Dark,
11.7249,6.1989,6.5406,0.0000,0.0000,0.2497,-0.2309,0.9404,-0.0665,-0.2292,0.9711,0.0921,-0.2575,0.9619,-0.1193,-0.0112,0.5732,Dark,
11.7353,6.1937,6.5441,0.0000,0.0000,0.2572,-0.2310,0.9383,-0.0597,-0.2294,0.9715,0.0993,-0.2577,0.9611,-0.1183,-0.0112,0.5731,Dark,
11.7468,6.2005,6.5469,0.0000,0.0000,0.2645,-0.2310,0.9363,-0.0530,-0.2296,0.9719,0.1064,-0.2578,0.9603,-0.1172,-0.0112,0.5730,Dark,
11.7578,6.2191,6.5350,0.0000,0.0000,0.2720,-0.2309,0.9342,-0.0466,-0.2297,0.9722,0.1134,-0.2580,0.9595,-0.1161,-0.0112,0.5729,Dark,
11.7690,6.2291,6.5325,0.0000,0.0000,0.2802,-0.2308,0.9318,-0.0388,-0.2299,0.9724,0.1214,-0.2581,0.9585,-0.1150,-0.0112,0.5727,Dark,
11.7800,6.2342,6.5312,0.0000,0.0000,0.2880,-0.2309,0.9294,-0.0313,-0.2303,0.9726,0.1292,-0.2584,0.9574,-0.1138,-0.0113,0.5726,Dark,
11.7911,6.2353,6.5465,0.0000,0.0000,0.2964,-0.2312,0.9266,-0.0236,-0.2309,0.9727,0.1373,-0.2590,0.9561,-0.1126,-0.0113,0.5725,Dark,
11.8021,6.2334,6.5532,0.0000,0.0000,0.3050,-0.2312,0.9239,-0.0151,-0.2312,0.9728,0.1459,-0.2592,0.9547,-0.1114,-0.0113,0.5723,Dark,
11.8133,6.2312,6.5494,0.0000,0.0000,0.3147,-0.2312,0.9206,-0.0053,-0.2316,0.9728,0.1557,-0.2594,0.9531,-0.1102,-0.0113,0.5722,Dark,
11.8247,6.2319,6.5425,0.0000,0.0000,0.3233,-0.2311,0.9177,0.0029,-0.2317,0.9728,0.1642,-0.2595,0.9517,-0.1088,-0.0113,0.5720,Dark,
11.8361,6.2192,6.5397,0.0000,0.0000,0.3322,-0.2312,0.9144,0.0121,-0.2322,0.9726,0.1734,-0.2598,0.9500,-0.1075,-0.0113,0.5718,Dark,
11.8468,6.2087,6.5386,0.0000,0.0000,0.3415,-0.2310,0.9111,0.0215,-0.2324,0.9724,0.1828,-0.2599,0.9482,-0.1061,-0.0113,0.5715,Dark,
11.8578,6.2146,6.5303,0.0000,0.0000,0.3507,-0.2308,0.9076,0.0307,-0.2325,0.9721,0.1921,-0.2599,0.9463,-0.1047,-0.0113,0.5714,Dark,
11.8693,6.2092,6.5232,0.0000,0.0000,0.3608,-0.2305,0.9037,0.0414,-0.2326,0.9717,0.2026,-0.2598,0.9442,-0.1032,-0.0112,0.5711,Dark,
11.8804,6.2092,6.5092,0.0000,0.0000,0.3710,-0.2304,0.8996,0.0520,-0.2330,0.9711,0.2131,-0.2600,0.9418,-0.1017,-0.0112,0.5708,Dark,
11.8919,6.2114,6.5017,0.0000,0.0000,0.3824,-0.2300,0.8949,0.0641,-0.2333,0.9703,0.2250,-0.2600,0.9390,-0.1000,-0.0112,0.5705,Dark,
11.9023,6.1993,6.4966,0.0000,0.0000,0.3932,-0.2298,0.8903,0.0757,-0.2338,0.9693,0.2363,-0.2601,0.9362,-0.0984,-0.0112,0.5702,Dark,
11.9138,6.1934,6.4940,0.0000,0.0000,0.4035,-0.2298,0.8856,0.0867,-0.2344,0.9683,0.2470,-0.2604,0.9334,-0.0968,-0.0112,0.5698,Dark,
11.9253,6.1966,6.4918,0.0000,0.0000,0.4146,-0.2292,0.8807,0.0987,-0.2343,0.9671,0.2587,-0.2601,0.9303,-0.0951,-0.0112,0.5695,Dark,
11.9360,6.1935,6.4902,0.0000,0.0000,0.4256,-0.2288,0.8755,0.1108,-0.2344,0.9658,0.2704,-0.2599,0.9270,-0.0935,-0.0111,0.5691,Dark,
11.9469,6.1818,6.4802,0.0000,0.0000,0.4363,-0.2283,0.8704,0.1224,-0.2344,0.9644,0.2816,-0.2597,0.9237,-0.0918,-0.0111,0.5687,Dark,
11.9585,6.1727,6.4688,0.0000,0.0000,0.4475,-0.2278,0.8648,0.1348,-0.2344,0.9628,0.2935,-0.2594,0.9201,-0.0900,-0.0110,0.5682,Dark,
11.9693,6.1672,6.4598,0.0000,0.0000,0.4582,-0.2275,0.8592,0.1467,-0.2346,0.9610,0.3050,-0.2594,0.9164,-0.0883,-0.0110,0.5678,Dark,
11.9805,6.1736,6.4652,0.0000,0.0000,0.4681,-0.2274,0.8539,0.1578,-0.2352,0.9590,0.3156,-0.2597,0.9127,-0.0866,-0.0110,0.5673,Dark,
11.9917,6.1827,6.4554,0.0000,0.0000,0.4787,-0.2272,0.8481,0.1696,-0.2357,0.9569,0.3268,-0.2598,0.9087,-0.0849,-0.0110,0.5668,Dark,
12.0028,6.1836,6.4477,0.0000,0.0000,0.4884,-0.2274,0.8425,0.1807,-0.2366,0.9547,0.3373,-0.2603,0.9047,-0.0833,-0.0110,0.5662,Dark,
12.0137,6.1789,6.4602,0.0000,0.0000,0.4974,-0.2276,0.8372,0.1909,-0.2373,0.9525,0.3470,-0.2608,0.9009,-0.0817,-0.0110,0.5657,Dark,
12.0250,6.1742,6.4586,0.0000,0.0000,0.5064,-0.2275,0.8318,0.2011,-0.2379,0.9503,0.3567,-0.2610,0.8970,-0.0802,-0.0110,0.5652,Dark,Start Red Sphere at Temporal for 0.5s
12.0362,6.1545,6.4581,0.0000,0.0000,0.5144,-0.2278,0.8268,0.2103,-0.2386,0.9481,0.3654,-0.2615,0.8934,-0.0788,-0.0109,0.5647,Dark,Start Red Sphere at Temporal for 0.5s
12.0473,6.1235,6.4451,0.0000,0.0000,0.5215,-0.2283,0.8221,0.2186,-0.2392,0.9461,0.3731,-0.2621,0.8900,-0.0774,-0.0110,0.5642,Dark,Start Red Sphere at Temporal for 0.5s
12.0584,6.1117,6.4301,0.0000,0.0000,0.5293,-0.2281,0.8172,0.2276,-0.2391,0.9439,0.3816,-0.2619,0.8864,-0.0760,-0.0110,0.5638,Dark,Start Red Sphere at Temporal for 0.5s
12.0696,6.0982,6.4186,0.0000,0.0000,0.5355,-0.2283,0.8131,0.2360,-0.2393,0.9418,0.3889,-0.2620,0.8833,-0.0747,-0.0110,0.5633,Dark,Start Red Sphere at Temporal for 0.5s
12.0809,6.0819,6.3966,0.0000,0.0000,0.5404,-0.2287,0.8097,0.2437,-0.2396,0.9398,0.3951,-0.2622,0.8804,-0.0734,-0.0110,0.5628,Dark,Start Red Sphere at Temporal for 0.5s
12.0921,6.0768,6.3944,0.0000,0.0000,0.5464,-0.2290,0.8056,0.2519,-0.2399,0.9375,0.4022,-0.2623,0.8772,-0.0721,-0.0110,0.5623,Dark,Start Red Sphere at Temporal for 0.5s
12.1034,6.0738,6.3937,0.0000,0.0000,0.5519,-0.2299,0.8016,0.2596,-0.2405,0.9353,0.4088,-0.2630,0.8739,-0.0708,-0.0110,0.5618,Dark,Start Red Sphere at Temporal for 0.5s
12.1142,6.0637,6.3857,0.0000,0.0000,0.5568,-0.2300,0.7982,0.2676,-0.2402,0.9331,0.4152,-0.2626,0.8710,-0.0696,-0.0110,0.5613,Dark,Start Red Sphere at Temporal for 0.5s
12.1254,6.0584,6.3833,0.0000,0.0000,0.5621,-0.2303,0.7944,0.2747,-0.2402,0.9310,0.4213,-0.2627,0.8680,-0.0683,-0.0109,0.5608,Dark,Start Red Sphere at Temporal for 0.5s
12.1366,6.0545,6.3928,0.0000,0.0000,0.5672,-0.2301,0.7908,0.2818,-0.2396,0.9291,0.4274,-0.2622,0.8652,-0.0671,-0.0108,0.5603,Dark,Start Red Sphere at Temporal for 0.5s
12.1473,6.0546,6.4034,0.0000,0.0000,0.5725,-0.2288,0.7873,0.2901,-0.2381,0.9269,0.4342,-0.2606,0.8623,-0.0659,-0.0108,0.5598,Dark,Start Red Sphere at Temporal for 0.5s
12.1585,6.0549,6.4077,0.0000,0.0000,0.5763,-0.2286,0.7846,0.2954,-0.2376,0.9254,0.4388,-0.2601,0.8601,-0.0648,-0.0106,0.5594,Dark,Start Red Sphere at Temporal for 0.5s
12.1697,6.0557,6.4159,0.0000,0.0000,0.5808,-0.2276,0.7816,0.3017,-0.2362,0.9237,0.4442,-0.2588,0.8577,-0.0637,-0.0105,0.5589,Dark,Start Red Sphere at Temporal for 0.5s
12.1809,6.0651,6.4274,0.0000,0.0000,0.5850,-0.2260,0.7789,0.3082,-0.2342,0.9220,0.4496,-0.2569,0.8555,-0.0626,-0.0104,0.5584,Dark,Start Red Sphere at Temporal for 0.5s
12.1970,6.0525,6.4361,0.0000,0.0000,0.5893,-0.2246,0.7761,0.3148,-0.2323,0.9203,0.4550,-0.2551,0.8532,-0.0616,-0.0101,0.5580,Dark,Start Red Sphere at Temporal for 0.5s
12.2029,6.0525,6.4361,0.0000,0.0000,0.5931,-0.2240,0.7733,0.3193,-0.2311,0.9190,0.4591,-0.2542,0.8512,-0.0606,-0.0100,0.5576,Dark,Start Red Sphere at Temporal for 0.5s
12.2143,6.0393,6.4384,0.0000,0.0000,0.5968,-0.2227,0.7709,0.3251,-0.2293,0.9175,0.4639,-0.2524,0.8492,-0.0597,-0.0098,0.5571,Dark,Start Red Sphere at Temporal for 0.5s
12.2253,6.0326,6.4381,0.0000,0.0000,0.6008,-0.2216,0.7681,0.3305,-0.2277,0.9159,0.4686,-0.2511,0.8470,-0.0587,-0.0096,0.5568,Dark,Start Red Sphere at Temporal for 0.5s
12.2364,6.0282,6.4271,0.0000,0.0000,0.6049,-0.2204,0.7652,0.3362,-0.2260,0.9143,0.4735,-0.2495,0.8447,-0.0578,-0.0094,0.5563,Dark,Start Red Sphere at Temporal for 0.5s
12.2479,6.0386,6.4155,0.0000,0.0000,0.6091,-0.2192,0.7622,0.3428,-0.2243,0.9122,0.4788,-0.2479,0.8422,-0.0568,-0.0092,0.5557,Dark,Start Red Sphere at Temporal for 0.5s
12.2587,6.0476,6.4142,0.0000,0.0000,0.6130,-0.2182,0.7594,0.3480,-0.2230,0.9106,0.4834,-0.2467,0.8399,-0.0558,-0.0090,0.5553,Dark,Start Red Sphere at Temporal for 0.5s
12.2697,6.0549,6.4127,0.0000,0.0000,0.6167,-0.2171,0.7567,0.3532,-0.2216,0.9089,0.4879,-0.2454,0.8377,-0.0549,-0.0088,0.5547,Dark,Start Red Sphere at Temporal for 0.5s
12.2814,6.0658,6.4182,0.0000,0.0000,0.6211,-0.2158,0.7534,0.3597,-0.2199,0.9068,0.4933,-0.2437,0.8350,-0.0539,-0.0086,0.5541,Dark,Start Red Sphere at Temporal for 0.5s
12.2926,6.0741,6.4226,0.0000,0.0000,0.6258,-0.2144,0.7500,0.3659,-0.2180,0.9048,0.4988,-0.2420,0.8323,-0.0529,-0.0083,0.5536,Dark,Start Red Sphere at Temporal for 0.5s
12.3031,6.0798,6.4493,0.0000,0.0000,0.6314,-0.2125,0.7458,0.3736,-0.2157,0.9022,0.5055,-0.2398,0.8288,-0.0519,-0.0081,0.5529,Dark,Start Red Sphere at Temporal for 0.5s
12.3144,6.0787,6.4474,0.0000,0.0000,0.6366,-0.2110,0.7418,0.3805,-0.2138,0.8997,0.5116,-0.2380,0.8256,-0.0508,-0.0079,0.5522,Dark,Start Red Sphere at Temporal for 0.5s
12.3256,6.0791,6.4445,0.0000,0.0000,0.6421,-0.2096,0.7374,0.3875,-0.2122,0.8971,0.5178,-0.2365,0.8221,-0.0497,-0.0076,0.5517,Dark,Start Red Sphere at Temporal for 0.5s
12.3367,6.0831,6.4433,0.0000,0.0000,0.6481,-0.2081,0.7326,0.3955,-0.2104,0.8940,0.5249,-0.2348,0.8181,-0.0486,-0.0074,0.5509,Dark,Start Red Sphere at Temporal for 0.5s
12.3487,6.0870,6.4455,0.0000,0.0000,0.6545,-0.2070,0.7271,0.4039,-0.2086,0.8907,0.5323,-0.2333,0.8138,-0.0473,-0.0072,0.5500,Dark,Start Red Sphere at Temporal for 0.5s
12.3589,6.0849,6.4484,0.0000,0.0000,0.6606,-0.2061,0.7219,0.4117,-0.2069,0.8875,0.5393,-0.2319,0.8096,-0.0462,-0.0070,0.5493,Dark,Start Red Sphere at Temporal for 0.5s
12.3703,6.0710,6.4603,0.0000,0.0000,0.6689,-0.2039,0.7148,0.4227,-0.2044,0.8830,0.5490,-0.2295,0.8037,-0.0448,-0.0067,0.5483,Dark,Start Red Sphere at Temporal for 0.5s
12.3813,6.0611,6.4585,0.0000,0.0000,0.6769,-0.2021,0.7078,0.4328,-0.2023,0.8785,0.5581,-0.2275,0.7980,-0.0434,-0.0064,0.5472,Dark,Start Red Sphere at Temporal for 0.5s
12.3925,6.0550,6.4564,0.0000,0.0000,0.6847,-0.2005,0.7007,0.4428,-0.2005,0.8739,0.5671,-0.2257,0.7921,-0.0419,-0.0061,0.5464,Dark,Start Red Sphere at Temporal for 0.5s
12.4043,6.0560,6.4439,0.0000,0.0000,0.6925,-0.1988,0.6934,0.4531,-0.1985,0.8691,0.5762,-0.2239,0.7860,-0.0405,-0.0058,0.5453,Dark,Start Red Sphere at Temporal for 0.5s
12.4149,6.0610,6.4387,0.0000,0.0000,0.7003,-0.1969,0.6862,0.4629,-0.1964,0.8644,0.5851,-0.2218,0.7801,-0.0391,-0.0056,0.5442,Dark,Start Red Sphere at Temporal for 0.5s
12.4256,6.0525,6.4352,0.0000,0.0000,0.7080,-0.1948,0.6788,0.4728,-0.1941,0.8595,0.5940,-0.2196,0.7739,-0.0376,-0.0052,0.5432,Dark,Start Red Sphere at Temporal for 0.5s
12.4369,6.0430,6.4367,0.0000,0.0000,0.7157,-0.1927,0.6713,0.4822,-0.1919,0.8548,0.6026,-0.2174,0.7678,-0.0362,-0.0049,0.5421,Dark,Start Red Sphere at Temporal for 0.5s
12.4481,6.0414,6.4393,0.0000,0.0000,0.7235,-0.1906,0.6635,0.4913,-0.1898,0.8501,0.6111,-0.2154,0.7617,-0.0349,-0.0046,0.5410,Dark,Start Red Sphere at Temporal for 0.5s
12.4591,6.0434,6.4303,0.0000,0.0000,0.7309,-0.1886,0.6559,0.4993,-0.1879,0.8458,0.6190,-0.2136,0.7558,-0.0336,-0.0044,0.5402,Dark,Start Red Sphere at Temporal for 0.5s
12.4703,6.0489,6.4208,0.0000,0.0000,0.7377,-0.1870,0.6487,0.5075,-0.1864,0.8413,0.6266,-0.2121,0.7499,-0.0324,-0.0041,0.5391,Dark,Start Red Sphere at Temporal for 0.5s
12.4815,6.0528,6.4191,0.0000,0.0000,0.7442,-0.1856,0.6417,0.5155,-0.1853,0.8366,0.6340,-0.2109,0.7441,-0.0313,-0.0039,0.5381,Dark,Start Red Sphere at Temporal for 0.5s
12.4927,6.0845,6.4274,0.0000,0.0000,0.7558,-0.1898,0.6267,0.5301,-0.1902,0.8263,0.6473,-0.2155,0.7311,-0.0302,-0.0036,0.5373,Dark,Start Red Sphere at Temporal for 0.5s
12.5037,6.0997,6.4359,0.0000,0.0000,0.7583,-0.1886,0.6240,0.5325,-0.1888,0.8251,0.6498,-0.2143,0.7293,-0.0292,-0.0033,0.5364,Dark,Start Red Sphere at Temporal for 0.5s
12.5153,6.1112,6.4481,0.0000,0.0000,0.7622,-0.1880,0.6194,0.5371,-0.1880,0.8223,0.6540,-0.2137,0.7257,-0.0282,-0.0029,0.5354,Dark,Start Red Sphere at Temporal for 0.5s
12.5265,6.1170,6.4637,0.0000,0.0000,0.7655,-0.1880,0.6154,0.5402,-0.1879,0.8203,0.6573,-0.2138,0.7227,-0.0272,-0.0026,0.5347,Dark,Stop Red Sphere at Temporal
12.5374,6.1129,6.4680,0.0000,0.0000,0.7698,-0.1863,0.6104,0.5453,-0.1862,0.8173,0.6621,-0.2122,0.7188,-0.0263,-0.0023,0.5338,Dark,Stop Red Sphere at Temporal
12.5485,6.1092,6.4700,0.0000,0.0000,0.7764,-0.1847,0.6026,0.5536,-0.1849,0.8120,0.6696,-0.2107,0.7122,-0.0254,-0.0020,0.5329,Dark,Stop Red Sphere at Temporal
12.5596,6.0957,6.4776,0.0000,0.0000,0.7776,-0.1855,0.6008,0.5541,-0.1854,0.8115,0.6704,-0.2115,0.7112,-0.0246,-0.0017,0.5323,Dark,Stop Red Sphere at Temporal
12.5704,6.1098,6.4795,0.0000,0.0000,0.7813,-0.1840,0.5964,0.5585,-0.1839,0.8089,0.6746,-0.2101,0.7077,-0.0238,-0.0014,0.5314,Dark,Stop Red Sphere at Temporal
12.5822,6.1223,6.4808,0.0000,0.0000,0.7859,-0.1832,0.5905,0.5642,-0.1830,0.8051,0.6798,-0.2093,0.7029,-0.0229,-0.0011,0.5306,Dark,Stop Red Sphere at Temporal
12.5929,6.1362,6.4876,0.0000,0.0000,0.7884,-0.1826,0.5875,0.5663,-0.1821,0.8038,0.6821,-0.2086,0.7008,-0.0222,-0.0008,0.5300,Dark,Stop Red Sphere at Temporal
12.6040,6.1381,6.4816,0.0000,0.0000,0.7915,-0.1812,0.5837,0.5699,-0.1806,0.8016,0.6856,-0.2072,0.6979,-0.0215,-0.0005,0.5292,Dark,Stop Red Sphere at Temporal
12.6155,6.1176,6.4833,0.0000,0.0000,0.7946,-0.1797,0.5799,0.5726,-0.1790,0.8000,0.6886,-0.2058,0.6953,-0.0208,-0.0002,0.5285,Dark,Stop Red Sphere at Temporal
12.6263,6.1095,6.4890,0.0000,0.0000,0.7980,-0.1781,0.5757,0.5765,-0.1772,0.7977,0.6923,-0.2042,0.6921,-0.0202,0.0001,0.5279,Dark,
12.6374,6.1038,6.4959,0.0000,0.0000,0.8013,-0.1767,0.5716,0.5803,-0.1756,0.7953,0.6959,-0.2028,0.6889,-0.0196,0.0003,0.5272,Dark,
12.6488,6.0885,6.4972,0.0000,0.0000,0.8044,-0.1755,0.5676,0.5833,-0.1742,0.7933,0.6991,-0.2016,0.6860,-0.0190,0.0006,0.5266,Dark,
12.6598,6.0930,6.4918,0.0000,0.0000,0.8075,-0.1740,0.5637,0.5870,-0.1726,0.7910,0.7025,-0.2002,0.6829,-0.0184,0.0008,0.5261,Dark,
12.6709,6.0971,6.4867,0.0000,0.0000,0.8106,-0.1727,0.5595,0.5908,-0.1712,0.7884,0.7061,-0.1988,0.6796,-0.0179,0.0011,0.5255,Dark,
12.6821,6.0918,6.4864,0.0000,0.0000,0.8141,-0.1718,0.5548,0.5946,-0.1701,0.7858,0.7099,-0.1979,0.6760,-0.0174,0.0013,0.5249,Dark,
12.6931,6.0874,6.4904,0.0000,0.0000,0.8171,-0.1704,0.5508,0.5984,-0.1686,0.7833,0.7133,-0.1965,0.6727,-0.0170,0.0016,0.5245,Dark,
12.7043,6.0832,6.4874,0.0000,0.0000,0.8199,-0.1689,0.5470,0.6019,-0.1670,0.7809,0.7166,-0.1950,0.6697,-0.0165,0.0018,0.5239,Dark,
12.7155,6.0676,6.4847,0.0000,0.0000,0.8226,-0.1677,0.5434,0.6049,-0.1657,0.7789,0.7196,-0.1938,0.6668,-0.0161,0.0021,0.5234,Dark,
12.7266,6.0513,6.4847,0.0000,0.0000,0.8248,-0.1665,0.5404,0.6076,-0.1644,0.7770,0.7221,-0.1926,0.6644,-0.0158,0.0023,0.5232,Dark,
12.7375,6.0383,6.4791,0.0000,0.0000,0.8270,-0.1652,0.5374,0.6104,-0.1631,0.7751,0.7246,-0.1914,0.6620,-0.0155,0.0025,0.5227,Dark,
12.7491,6.0360,6.4695,0.0000,0.0000,0.8297,-0.1638,0.5337,0.6137,-0.1616,0.7728,0.7278,-0.1900,0.6590,-0.0151,0.0028,0.5224,Dark,
12.7603,6.0375,6.4648,0.0000,0.0000,0.8321,-0.1622,0.5303,0.6169,-0.1598,0.7706,0.7307,-0.1883,0.6563,-0.0148,0.0030,0.5219,Dark,
12.7713,6.0397,6.4619,0.0000,0.0000,0.8348,-0.1601,0.5267,0.6205,-0.1577,0.7682,0.7339,-0.1862,0.6532,-0.0145,0.0032,0.5215,Dark,
12.7824,6.0374,6.4603,0.0000,0.0000,0.8373,-0.1582,0.5234,0.6237,-0.1557,0.7660,0.7368,-0.1843,0.6505,-0.0142,0.0034,0.5210,Dark,
12.7934,6.0287,6.4572,0.0000,0.0000,0.8406,-0.1560,0.5187,0.6278,-0.1535,0.7631,0.7407,-0.1821,0.6467,-0.0140,0.0037,0.5208,Dark,
12.8045,6.0241,6.4531,0.0000,0.0000,0.8430,-0.1536,0.5155,0.6310,-0.1512,0.7609,0.7436,-0.1798,0.6440,-0.0137,0.0039,0.5204,Dark,
12.8156,6.0198,6.4496,0.0000,0.0000,0.8453,-0.1511,0.5125,0.6339,-0.1486,0.7590,0.7463,-0.1773,0.6415,-0.0135,0.0043,0.5199,Dark,
12.8267,6.0212,6.4234,0.0000,0.0000,0.8488,-0.1476,0.5076,0.6386,-0.1450,0.7557,0.7507,-0.1737,0.6374,-0.0133,0.0046,0.5197,Dark,
12.8378,6.0250,6.4122,0.0000,0.0000,0.8515,-0.1443,0.5042,0.6422,-0.1415,0.7534,0.7539,-0.1703,0.6345,-0.0131,0.0050,0.5193,Dark,
12.8491,6.0157,6.4040,0.0000,0.0000,0.8539,-0.1412,0.5009,0.6456,-0.1383,0.7511,0.7570,-0.1672,0.6317,-0.0128,0.0054,0.5188,Dark,
12.8605,6.0064,6.3882,0.0000,0.0000,0.8573,-0.1375,0.4961,0.6503,-0.1345,0.7477,0.7612,-0.1634,0.6276,-0.0127,0.0058,0.5186,Dark,
12.8714,6.0054,6.3799,0.0000,0.0000,0.8597,-0.1341,0.4929,0.6537,-0.1310,0.7453,0.7642,-0.1599,0.6248,-0.0124,0.0062,0.5181,Dark,
12.8827,6.0040,6.3892,0.0000,0.0000,0.8627,-0.1305,0.4885,0.6581,-0.1272,0.7421,0.7681,-0.1562,0.6210,-0.0121,0.0066,0.5176,Dark,
12.8938,6.0068,6.4031,0.0000,0.0000,0.8653,-0.1263,0.4852,0.6617,-0.1228,0.7396,0.7712,-0.1518,0.6182,-0.0120,0.0072,0.5173,Dark,
12.9051,6.0086,6.4078,0.0000,0.0000,0.8677,-0.1221,0.4820,0.6651,-0.1185,0.7373,0.7743,-0.1476,0.6154,-0.0116,0.0077,0.5168,Dark,
12.9161,6.0075,6.4176,0.0000,0.0000,0.8703,-0.1179,0.4781,0.6688,-0.1143,0.7346,0.7776,-0.1434,0.6122,-0.0113,0.0082,0.5162,Dark,
12.9280,6.0091,6.4210,0.0000,0.0000,0.8729,-0.1138,0.4745,0.6723,-0.1101,0.7320,0.7808,-0.1392,0.6091,-0.0111,0.0088,0.5160,Dark,
12.9381,6.0103,6.4221,0.0000,0.0000,0.8754,-0.1087,0.4710,0.6759,-0.1050,0.7294,0.7840,-0.1341,0.6061,-0.0108,0.0094,0.5154,Dark,
12.9494,6.0204,6.4243,0.0000,0.0000,0.8785,-0.1034,0.4664,0.6803,-0.0997,0.7262,0.7879,-0.1287,0.6022,-0.0104,0.0101,0.5148,Dark,
12.9605,6.0235,6.4243,0.0000,0.0000,0.8813,-0.0978,0.4623,0.6843,-0.0942,0.7231,0.7915,-0.1231,0.5986,-0.0102,0.0108,0.5145,Dark,
12.9715,6.0255,6.4199,0.0000,0.0000,0.8843,-0.0918,0.4579,0.6886,-0.0881,0.7198,0.7953,-0.1170,0.5948,-0.0098,0.0115,0.5139,Dark,
12.9827,6.0285,6.4101,0.0000,0.0000,0.8871,-0.0857,0.4535,0.6926,-0.0820,0.7166,0.7989,-0.1109,0.5911,-0.0095,0.0123,0.5133,Dark,
12.9941,6.0226,6.4053,0.0000,0.0000,0.8899,-0.0790,0.4494,0.6966,-0.0753,0.7135,0.8025,-0.1041,0.5875,-0.0093,0.0132,0.5129,Dark,
13.0052,6.0177,6.4163,0.0000,0.0000,0.8926,-0.0710,0.4453,0.7006,-0.0672,0.7104,0.8060,-0.0960,0.5840,-0.0090,0.0142,0.5122,Dark,
13.0169,6.0419,6.4315,0.0000,0.0000,0.8952,-0.0625,0.4413,0.7042,-0.0586,0.7076,0.8094,-0.0873,0.5807,-0.0087,0.0153,0.5115,Dark,
13.0274,6.0462,6.4357,0.0000,0.0000,0.8976,-0.0542,0.4375,0.7077,-0.0501,0.7047,0.8126,-0.0789,0.5775,-0.0085,0.0164,0.5111,Dark,
13.0382,6.0496,6.4384,0.0000,0.0000,0.8998,-0.0456,0.4339,0.7110,-0.0414,0.7020,0.8156,-0.0701,0.5744,-0.0083,0.0176,0.5104,Dark,
13.0494,6.0491,6.4309,0.0000,0.0000,0.9021,-0.0374,0.4300,0.7143,-0.0329,0.6991,0.8186,-0.0617,0.5711,-0.0082,0.0187,0.5097,Dark,
13.0608,6.0523,6.4244,0.0000,0.0000,0.9040,-0.0288,0.4266,0.7172,-0.0241,0.6965,0.8212,-0.0528,0.5682,-0.0082,0.0198,0.5091,Dark,
13.0721,6.0556,6.4321,0.0000,0.0000,0.9058,-0.0201,0.4233,0.7199,-0.0150,0.6939,0.8237,-0.0438,0.5654,-0.0081,0.0210,0.5084,Dark,
