timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
0.0000,4.7932,6.0685,0.0000,0.0000,0.0985,-0.0881,0.9912,-0.1339,-0.0900,0.9869,-0.0150,-0.1052,0.9943,-0.1230,0.0214,0.6265,Dark,StimulusPresenter: Start()
0.0000,4.8230,6.0490,0.0000,0.0000,0.0722,-0.0923,0.9931,-0.1636,-0.0936,0.9821,-0.0435,-0.1094,0.9930,-0.1233,0.0217,0.6262,Dark,StimulusPresenter: Start()
0.0200,4.8230,6.0490,0.0000,0.0000,0.0722,-0.0922,0.9931,-0.1635,-0.0936,0.9821,-0.0435,-0.1094,0.9930,-0.1233,0.0217,0.6262,Dark,StimulusPresenter: Start()
0.0276,4.8352,6.0451,0.0000,0.0000,0.0533,-0.0954,0.9940,-0.1815,-0.0964,0.9787,-0.0623,-0.1123,0.9917,-0.1233,0.0218,0.6262,Dark,StimulusPresenter: Start()
0.0394,4.8447,6.0387,0.0000,0.0000,0.0442,-0.0971,0.9943,-0.1919,-0.0978,0.9765,-0.0722,-0.1140,0.9909,-0.1233,0.0218,0.6262,Dark,StimulusPresenter: Start()
0.0500,4.8463,6.0343,0.0000,0.0000,0.0315,-0.0996,0.9945,-0.2049,-0.1000,0.9737,-0.0854,-0.1164,0.9895,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.0611,4.8429,6.0349,0.0000,0.0000,0.0127,-0.1031,0.9946,-0.2247,-0.1029,0.9690,-0.1051,-0.1198,0.9872,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.0722,4.8394,6.0440,0.0000,0.0000,0.0068,-0.1039,0.9946,-0.2314,-0.1036,0.9673,-0.1115,-0.1206,0.9864,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.0838,4.8323,6.0476,0.0000,0.0000,0.0043,-0.1044,0.9945,-0.2355,-0.1040,0.9663,-0.1149,-0.1212,0.9860,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.0947,4.8292,6.0433,0.0000,0.0000,0.0004,-0.1052,0.9944,-0.2401,-0.1047,0.9651,-0.1192,-0.1221,0.9853,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.1056,4.8270,6.0362,0.0000,0.0000,0.0008,-0.1056,0.9944,-0.2407,-0.1051,0.9649,-0.1193,-0.1225,0.9853,-0.1233,0.0218,0.6261,Dark,StimulusPresenter: Start()
0.1174,4.8379,6.0303,0.0000,0.0000,0.0046,-0.1056,0.9944,-0.2388,-0.1051,0.9654,-0.1164,-0.1226,0.9856,-0.1234,0.0218,0.6261,Dark,
0.1281,4.8433,6.0320,0.0000,0.0000,0.0037,-0.1060,0.9944,-0.2404,-0.1055,0.9649,-0.1177,-0.1231,0.9854,-0.1234,0.0217,0.6260,Dark,
0.1390,4.8476,6.0425,0.0000,0.0000,0.0043,-0.1060,0.9944,-0.2407,-0.1055,0.9648,-0.1176,-0.1232,0.9854,-0.1235,0.0217,0.6260,Dark,
0.1515,4.8569,6.0505,0.0000,0.0000,0.0063,-0.1056,0.9944,-0.2403,-0.1052,0.9650,-0.1163,-0.1229,0.9856,-0.1235,0.0217,0.6260,Dark,
0.1615,4.8544,6.0488,0.0000,0.0000,0.0059,-0.1057,0.9944,-0.2412,-0.1053,0.9647,-0.1170,-0.1231,0.9855,-0.1235,0.0217,0.6260,Dark,
0.1731,4.8588,6.0397,0.0000,0.0000,0.0062,-0.1057,0.9944,-0.2420,-0.1053,0.9646,-0.1172,-0.1232,0.9854,-0.1235,0.0217,0.6260,Dark,
0.1843,4.8645,6.0357,0.0000,0.0000,0.0061,-0.1059,0.9944,-0.2425,-0.1055,0.9644,-0.1175,-0.1233,0.9854,-0.1235,0.0217,0.6260,Dark,
0.1949,4.8698,6.0334,0.0000,0.0000,0.0058,-0.1060,0.9944,-0.2432,-0.1055,0.9642,-0.1181,-0.1234,0.9853,-0.1235,0.0217,0.6260,Dark,
0.2061,4.8724,6.0309,0.0000,0.0000,0.0052,-0.1064,0.9943,-0.2444,-0.1059,0.9639,-0.1190,-0.1239,0.9851,-0.1236,0.0217,0.6260,Dark,
0.2172,4.8697,6.0319,0.0000,0.0000,0.0048,-0.1066,0.9943,-0.2451,-0.1062,0.9637,-0.1196,-0.1242,0.9850,-0.1236,0.0217,0.6260,Dark,
0.2281,4.8632,6.0328,0.0000,0.0000,0.0044,-0.1070,0.9942,-0.2457,-0.1065,0.9635,-0.1201,-0.1246,0.9849,-0.1236,0.0216,0.6260,Dark,
0.2396,4.8573,6.0327,0.0000,0.0000,0.0038,-0.1075,0.9942,-0.2467,-0.1069,0.9632,-0.1209,-0.1251,0.9848,-0.1236,0.0216,0.6260,Dark,
0.2511,4.8575,6.0402,0.0000,0.0000,0.0033,-0.1081,0.9941,-0.2473,-0.1076,0.9629,-0.1215,-0.1257,0.9846,-0.1236,0.0216,0.6260,Dark,
0.2618,4.8663,6.0463,0.0000,0.0000,0.0031,-0.1084,0.9941,-0.2477,-0.1078,0.9628,-0.1218,-0.1260,0.9845,-0.1236,0.0216,0.6260,Dark,
0.2732,4.8808,6.0507,0.0000,0.0000,0.0021,-0.1090,0.9940,-0.2490,-0.1083,0.9624,-0.1229,-0.1265,0.9843,-0.1236,0.0215,0.6260,Dark,
0.2843,4.8860,6.0529,0.0000,0.0000,0.0018,-0.1094,0.9940,-0.2493,-0.1088,0.9623,-0.1233,-0.1270,0.9842,-0.1236,0.0215,0.6260,Dark,
0.2950,4.8931,6.0539,0.0000,0.0000,0.0020,-0.1100,0.9939,-0.2494,-0.1093,0.9622,-0.1232,-0.1276,0.9841,-0.1237,0.0215,0.6260,Dark,
0.3065,4.9166,6.1164,0.0000,0.0000,0.0156,-0.1066,0.9942,-0.2380,-0.1064,0.9654,-0.1104,-0.1245,0.9861,-0.1237,0.0214,0.6259,Dark,
0.3189,4.9318,6.1271,0.0000,0.0000,0.0489,-0.1017,0.9936,-0.2033,-0.1023,0.9738,-0.0756,-0.1198,0.9899,-0.1237,0.0214,0.6259,Dark,
0.3286,4.9266,6.1340,0.0000,0.0000,0.0998,-0.0991,0.9901,-0.1561,-0.1011,0.9826,-0.0254,-0.1181,0.9927,-0.1237,0.0213,0.6259,Dark,
0.3400,4.9159,6.1300,0.0000,0.0000,0.1353,-0.1016,0.9856,-0.1139,-0.1046,0.9880,0.0143,-0.1206,0.9926,-0.1237,0.0212,0.6259,Dark,
0.3512,4.9109,6.1255,0.0000,0.0000,0.1422,-0.1036,0.9844,-0.1018,-0.1068,0.9891,0.0239,-0.1223,0.9922,-0.1237,0.0212,0.6258,Dark,
0.3622,4.9027,6.1233,0.0000,0.0000,0.1416,-0.1071,0.9841,-0.0987,-0.1103,0.9890,0.0251,-0.1255,0.9918,-0.1237,0.0211,0.6258,Dark,
0.3734,4.8980,6.1472,0.0000,0.0000,0.1470,-0.1082,0.9832,-0.0869,-0.1116,0.9900,0.0338,-0.1262,0.9914,-0.1237,0.0210,0.6257,Dark,
0.3849,4.8985,6.1603,0.0000,0.0000,0.1404,-0.1100,0.9840,-0.0910,-0.1132,0.9894,0.0283,-0.1278,0.9914,-0.1236,0.0210,0.6256,Dark,
0.3955,4.8937,6.1703,0.0000,0.0000,0.1399,-0.1110,0.9839,-0.0892,-0.1142,0.9894,0.0288,-0.1286,0.9913,-0.1237,0.0209,0.6256,Dark,
0.4064,4.8946,6.1827,0.0000,0.0000,0.1449,-0.1114,0.9831,-0.0804,-0.1148,0.9901,0.0358,-0.1289,0.9910,-0.1237,0.0208,0.6255,Dark,
0.4175,4.8985,6.1805,0.0000,0.0000,0.1389,-0.1122,0.9839,-0.0849,-0.1155,0.9897,0.0304,-0.1295,0.9911,-0.1237,0.0208,0.6255,Dark,
0.4288,4.9025,6.1781,0.0000,0.0000,0.1391,-0.1128,0.9838,-0.0833,-0.1160,0.9897,0.0313,-0.1300,0.9910,-0.1237,0.0208,0.6254,Dark,
0.4398,4.9117,6.1836,0.0000,0.0000,0.1395,-0.1132,0.9837,-0.0804,-0.1164,0.9899,0.0329,-0.1302,0.9909,-0.1237,0.0207,0.6253,Dark,
0.4509,4.9156,6.1910,0.0000,0.0000,0.1400,-0.1136,0.9836,-0.0786,-0.1168,0.9900,0.0341,-0.1305,0.9909,-0.1237,0.0207,0.6253,Dark,
0.4621,4.9177,6.1972,0.0000,0.0000,0.1471,-0.1151,0.9824,-0.0699,-0.1184,0.9905,0.0421,-0.1319,0.9904,-0.1238,0.0207,0.6252,Dark,
0.4733,4.9270,6.2220,0.0000,0.0000,0.1412,-0.1142,0.9834,-0.0741,-0.1173,0.9903,0.0369,-0.1308,0.9907,-0.1238,0.0206,0.6252,Dark,
0.4847,4.9304,6.2306,0.0000,0.0000,0.1414,-0.1149,0.9833,-0.0729,-0.1180,0.9903,0.0376,-0.1314,0.9906,-0.1238,0.0205,0.6251,Dark,
0.4955,4.9327,6.2367,0.0000,0.0000,0.1423,-0.1164,0.9830,-0.0711,-0.1195,0.9903,0.0390,-0.1329,0.9904,-0.1238,0.0204,0.6250,Dark,
0.5066,4.9440,6.2251,0.0000,0.0000,0.1417,-0.1164,0.9830,-0.0702,-0.1195,0.9903,0.0391,-0.1328,0.9904,-0.1239,0.0203,0.6249,Dark,
0.5179,4.9459,6.2192,0.0000,0.0000,0.1419,-0.1169,0.9830,-0.0694,-0.1200,0.9904,0.0396,-0.1332,0.9903,-0.1239,0.0202,0.6248,Dark,
0.5289,4.9464,6.2418,0.0000,0.0000,0.1426,-0.1167,0.9829,-0.0677,-0.1198,0.9905,0.0408,-0.1329,0.9903,-0.1239,0.0201,0.6246,Dark,
0.5400,4.9454,6.2580,0.0000,0.0000,0.1428,-0.1169,0.9828,-0.0669,-0.1200,0.9905,0.0413,-0.1331,0.9902,-0.1239,0.0201,0.6245,Dark,
0.5512,4.9596,6.2719,0.0000,0.0000,0.1432,-0.1172,0.9827,-0.0660,-0.1203,0.9905,0.0419,-0.1334,0.9902,-0.1239,0.0200,0.6244,Dark,
0.5623,5.0011,6.3073,0.0000,0.0000,0.1442,-0.1209,0.9821,-0.0642,-0.1241,0.9902,0.0433,-0.1371,0.9896,-0.1240,0.0200,0.6242,Dark,
0.5734,5.0250,6.3290,0.0000,0.0000,0.1442,-0.1228,0.9819,-0.0642,-0.1260,0.9900,0.0433,-0.1390,0.9893,-0.1240,0.0200,0.6241,Dark,
0.5849,5.0464,6.3457,0.0000,0.0000,0.1443,-0.1252,0.9816,-0.0640,-0.1285,0.9896,0.0435,-0.1414,0.9890,-0.1240,0.0200,0.6240,Dark,
0.5958,5.0640,6.3518,0.0000,0.0000,0.1447,-0.1300,0.9809,-0.0637,-0.1334,0.9890,0.0439,-0.1463,0.9883,-0.1241,0.0201,0.6238,Dark,
0.6068,5.0637,6.3635,0.0000,0.0000,0.1448,-0.1313,0.9807,-0.0638,-0.1347,0.9888,0.0438,-0.1476,0.9881,-0.1241,0.0202,0.6237,Dark,
0.6182,5.0730,6.3723,0.0000,0.0000,0.1449,-0.1323,0.9806,-0.0639,-0.1357,0.9887,0.0439,-0.1486,0.9879,-0.1242,0.0203,0.6236,Dark,
0.6292,5.0837,6.3952,0.0000,0.0000,0.1453,-0.1339,0.9803,-0.0639,-0.1374,0.9885,0.0441,-0.1503,0.9877,-0.1242,0.0203,0.6234,Dark,
0.6402,5.0862,6.4127,0.0000,0.0000,0.1453,-0.1341,0.9802,-0.0642,-0.1377,0.9884,0.0440,-0.1506,0.9876,-0.1243,0.0204,0.6233,Dark,
0.6515,5.0917,6.4256,0.0000,0.0000,0.1454,-0.1347,0.9802,-0.0644,-0.1382,0.9883,0.0439,-0.1511,0.9875,-0.1243,0.0204,0.6231,Dark,
0.6626,5.1034,6.4246,0.0000,0.0000,0.1458,-0.1355,0.9800,-0.0647,-0.1391,0.9882,0.0440,-0.1521,0.9874,-0.1243,0.0205,0.6230,Dark,
0.6737,5.1104,6.4298,0.0000,0.0000,0.1462,-0.1361,0.9799,-0.0648,-0.1397,0.9881,0.0441,-0.1527,0.9873,-0.1244,0.0206,0.6228,Dark,
0.6850,5.1210,6.4335,0.0000,0.0000,0.1462,-0.1365,0.9798,-0.0651,-0.1401,0.9880,0.0440,-0.1531,0.9872,-0.1244,0.0206,0.6227,Dark,
0.6960,5.1353,6.4532,0.0000,0.0000,0.1467,-0.1374,0.9796,-0.0652,-0.1411,0.9878,0.0442,-0.1541,0.9871,-0.1244,0.0207,0.6226,Dark,
0.7114,5.1503,6.4926,0.0000,0.0000,0.1469,-0.1387,0.9794,-0.0653,-0.1425,0.9876,0.0443,-0.1555,0.9868,-0.1244,0.0207,0.6224,Dark,
0.7185,5.1503,6.4926,0.0000,0.0000,0.1468,-0.1389,0.9794,-0.0654,-0.1427,0.9876,0.0441,-0.1557,0.9868,-0.1245,0.0207,0.6223,Dark,
0.7298,5.1685,6.5129,0.0000,0.0000,0.1467,-0.1400,0.9792,-0.0657,-0.1439,0.9874,0.0440,-0.1569,0.9866,-0.1245,0.0207,0.6222,Dark,
0.7409,5.1762,6.5297,0.0000,0.0000,0.1466,-0.1406,0.9791,-0.0658,-0.1445,0.9873,0.0439,-0.1575,0.9865,-0.1246,0.0207,0.6221,Dark,
0.7522,5.1842,6.5421,0.0000,0.0000,0.1466,-0.1415,0.9790,-0.0659,-0.1454,0.9872,0.0438,-0.1584,0.9864,-0.1246,0.0207,0.6219,Dark,
0.7636,5.1998,6.5457,0.0000,0.0000,0.1465,-0.1420,0.9790,-0.0660,-0.1459,0.9871,0.0437,-0.1588,0.9863,-0.1246,0.0207,0.6218,Dark,
0.7740,5.2077,6.5592,0.0000,0.0000,0.1464,-0.1424,0.9789,-0.0662,-0.1464,0.9870,0.0436,-0.1593,0.9863,-0.1246,0.0207,0.6217,Dark,
0.7857,5.2160,6.5694,0.0000,0.0000,0.1463,-0.1430,0.9788,-0.0663,-0.1471,0.9869,0.0435,-0.1600,0.9862,-0.1246,0.0205,0.6216,Dark,
0.7972,5.2317,6.5955,0.0000,0.0000,0.1461,-0.1436,0.9788,-0.0668,-0.1477,0.9868,0.0431,-0.1606,0.9861,-0.1247,0.0205,0.6215,Dark,
0.8079,5.2387,6.6088,0.0000,0.0000,0.1461,-0.1441,0.9787,-0.0669,-0.1482,0.9867,0.0431,-0.1611,0.9860,-0.1247,0.0205,0.6214,Dark,
0.8193,5.2389,6.6181,0.0000,0.0000,0.1456,-0.1450,0.9787,-0.0675,-0.1491,0.9865,0.0425,-0.1620,0.9859,-0.1248,0.0204,0.6212,Dark,
0.8301,5.2543,6.6305,0.0000,0.0000,0.1447,-0.1462,0.9786,-0.0688,-0.1503,0.9862,0.0414,-0.1633,0.9857,-0.1248,0.0203,0.6212,Dark,
0.8414,5.2673,6.6400,0.0000,0.0000,0.1442,-0.1470,0.9786,-0.0694,-0.1511,0.9861,0.0409,-0.1640,0.9856,-0.1248,0.0203,0.6211,Dark,
0.8522,5.2718,6.6473,0.0000,0.0000,0.1438,-0.1478,0.9785,-0.0699,-0.1519,0.9859,0.0404,-0.1648,0.9855,-0.1248,0.0202,0.6210,Dark,
0.8640,5.2824,6.6606,0.0000,0.0000,0.1431,-0.1489,0.9785,-0.0709,-0.1530,0.9857,0.0395,-0.1660,0.9853,-0.1248,0.0201,0.6209,Dark,
0.8748,5.2869,6.6679,0.0000,0.0000,0.1426,-0.1497,0.9784,-0.0715,-0.1538,0.9855,0.0390,-0.1668,0.9852,-0.1249,0.0201,0.6208,Dark,
0.8942,5.3133,6.6861,0.0000,0.0000,0.1414,-0.1504,0.9785,-0.0729,-0.1545,0.9853,0.0377,-0.1675,0.9852,-0.1249,0.0200,0.6208,Dark,
0.8971,5.3193,6.6965,0.0000,0.0000,0.1407,-0.1508,0.9785,-0.0738,-0.1548,0.9852,0.0369,-0.1679,0.9851,-0.1249,0.0200,0.6207,Dark,
0.9081,5.3230,6.7059,0.0000,0.0000,0.1403,-0.1511,0.9785,-0.0743,-0.1551,0.9851,0.0364,-0.1682,0.9851,-0.1249,0.0200,0.6207,Dark,
0.9195,5.3336,6.7180,0.0000,0.0000,0.1394,-0.1513,0.9786,-0.0755,-0.1553,0.9850,0.0354,-0.1684,0.9851,-0.1250,0.0199,0.6207,Dark,
0.9305,5.3374,6.7211,0.0000,0.0000,0.1390,-0.1514,0.9786,-0.0760,-0.1553,0.9849,0.0349,-0.1685,0.9851,-0.1250,0.0200,0.6207,Dark,
0.9416,5.3407,6.7243,0.0000,0.0000,0.1391,-0.1514,0.9786,-0.0761,-0.1553,0.9849,0.0349,-0.1684,0.9851,-0.1250,0.0200,0.6207,Dark,
0.9531,5.3591,6.7341,0.0000,0.0000,0.1387,-0.1517,0.9786,-0.0767,-0.1556,0.9848,0.0344,-0.1688,0.9850,-0.1250,0.0199,0.6206,Dark,
0.9640,5.3627,6.7401,0.0000,0.0000,0.1386,-0.1518,0.9786,-0.0770,-0.1557,0.9848,0.0342,-0.1690,0.9850,-0.1249,0.0199,0.6206,Dark,
0.9753,5.3652,6.7459,0.0000,0.0000,0.1386,-0.1521,0.9786,-0.0771,-0.1560,0.9847,0.0342,-0.1692,0.9850,-0.1249,0.0199,0.6207,Dark,
0.9861,5.3723,6.7541,0.0000,0.0000,0.1383,-0.1526,0.9786,-0.0776,-0.1565,0.9846,0.0337,-0.1698,0.9849,-0.1249,0.0199,0.6206,Dark,
0.9975,5.3771,6.7568,0.0000,0.0000,0.1382,-0.1531,0.9785,-0.0779,-0.1570,0.9845,0.0336,-0.1703,0.9848,-0.1250,0.0199,0.6207,Dark,
1.0082,5.3812,6.7694,0.0000,0.0000,0.1380,-0.1537,0.9784,-0.0782,-0.1576,0.9844,0.0333,-0.1708,0.9847,-0.1250,0.0198,0.6207,Dark,
1.0192,5.4045,6.7781,0.0000,0.0000,0.1371,-0.1548,0.9784,-0.0793,-0.1587,0.9841,0.0323,-0.1720,0.9846,-0.1250,0.0198,0.6206,Dark,
1.0308,5.4095,6.7760,0.0000,0.0000,0.1365,-0.1556,0.9783,-0.0800,-0.1595,0.9839,0.0317,-0.1728,0.9844,-0.1250,0.0197,0.6207,Dark,
1.0417,5.4128,6.7795,0.0000,0.0000,0.1362,-0.1564,0.9783,-0.0806,-0.1603,0.9838,0.0312,-0.1736,0.9843,-0.1251,0.0197,0.6207,Dark,
1.0533,5.4406,6.8446,0.0000,0.0000,0.1497,-0.1479,0.9776,-0.0634,-0.1522,0.9863,0.0467,-0.1650,0.9852,-0.1252,0.0196,0.6206,Dark,
1.0638,5.4365,6.8977,0.0000,0.0000,0.1902,-0.1293,0.9732,-0.0223,-0.1345,0.9907,0.0882,-0.1469,0.9852,-0.1252,0.0195,0.6206,Dark,
1.0750,5.4325,6.9031,0.0000,0.0000,0.2482,-0.1097,0.9625,0.0572,-0.1156,0.9917,0.1573,-0.1262,0.9795,-0.1253,0.0195,0.6206,Dark,
1.0861,5.4192,6.8994,0.0000,0.0000,0.3010,-0.0936,0.9490,0.1265,-0.0997,0.9869,0.2186,-0.1093,0.9697,-0.1253,0.0194,0.6206,Dark,
1.0981,5.3864,6.8913,0.0000,0.0000,0.3295,-0.0865,0.9402,0.1543,-0.0929,0.9836,0.2472,-0.1025,0.9635,-0.1254,0.0194,0.6206,Dark,
1.1083,5.3607,6.8702,0.0000,0.0000,0.3342,-0.0880,0.9384,0.1646,-0.0944,0.9818,0.2545,-0.1036,0.9615,-0.1255,0.0194,0.6206,Dark,
1.1194,5.3179,6.8512,0.0000,0.0000,0.3436,-0.0818,0.9356,0.1805,-0.0879,0.9796,0.2670,-0.0968,0.9588,-0.1256,0.0193,0.6206,Dark,
1.1305,5.3053,6.8537,0.0000,0.0000,0.3377,-0.0822,0.9376,0.2293,-0.0864,0.9695,0.2863,-0.0923,0.9537,-0.1257,0.0193,0.6206,Dark,
1.1419,5.2920,6.8565,0.0000,0.0000,0.3381,-0.0820,0.9375,0.2552,-0.0854,0.9631,0.2985,-0.0898,0.9502,-0.1258,0.0193,0.6206,Dark,
1.1530,5.2806,6.8418,0.0000,0.0000,0.3369,-0.0832,0.9378,0.2777,-0.0858,0.9568,0.3085,-0.0889,0.9471,-0.1259,0.0192,0.6206,Dark,
1.1640,5.2783,6.8321,0.0000,0.0000,0.3253,-0.0881,0.9415,0.2719,-0.0904,0.9581,0.2996,-0.0932,0.9495,-0.1260,0.0191,0.6206,Dark,
1.1752,5.2762,6.8137,0.0000,0.0000,0.3149,-0.0921,0.9446,0.2694,-0.0942,0.9584,0.2929,-0.0965,0.9513,-0.1262,0.0191,0.6205,Dark,
1.1865,5.2674,6.8065,0.0000,0.0000,0.3144,-0.0927,0.9448,0.2717,-0.0946,0.9577,0.2937,-0.0968,0.9510,-0.1263,0.0190,0.6205,Dark,
1.1975,5.2599,6.8012,0.0000,0.0000,0.3107,-0.0942,0.9458,0.2701,-0.0960,0.9580,0.2911,-0.0981,0.9517,-0.1265,0.0190,0.6204,Dark,
1.2087,5.2358,6.7942,0.0000,0.0000,0.3032,-0.0966,0.9480,0.2657,-0.0983,0.9590,0.2851,-0.1002,0.9533,-0.1266,0.0190,0.6204,Dark,
1.2198,5.2180,6.7921,0.0000,0.0000,0.3011,-0.0974,0.9486,0.2649,-0.0990,0.9592,0.2836,-0.1008,0.9536,-0.1267,0.0190,0.6203,Dark,
1.2310,5.2046,6.7933,0.0000,0.0000,0.3002,-0.0978,0.9489,0.2650,-0.0994,0.9591,0.2831,-0.1012,0.9537,-0.1269,0.0191,0.6203,Dark,
1.2420,5.1998,6.7949,0.0000,0.0000,0.2973,-0.0985,0.9497,0.2638,-0.1001,0.9594,0.2811,-0.1018,0.9543,-0.1270,0.0192,0.6202,Dark,
1.2533,5.1967,6.7951,0.0000,0.0000,0.2969,-0.0989,0.9498,0.2641,-0.1004,0.9593,0.2810,-0.1020,0.9543,-0.1272,0.0192,0.6201,Dark,
1.2642,5.1949,6.7965,0.0000,0.0000,0.2965,-0.0989,0.9499,0.2642,-0.1004,0.9592,0.2809,-0.1020,0.9543,-0.1273,0.0193,0.6200,Dark,
1.2754,5.1982,6.7980,0.0000,0.0000,0.2964,-0.0984,0.9500,0.2651,-0.0998,0.9590,0.2813,-0.1014,0.9543,-0.1274,0.0194,0.6198,Dark,
1.2867,5.1935,6.7985,0.0000,0.0000,0.2964,-0.0985,0.9500,0.2655,-0.1000,0.9589,0.2815,-0.1015,0.9542,-0.1276,0.0195,0.6197,Dark,
1.2976,5.1899,6.8032,0.0000,0.0000,0.2967,-0.0981,0.9499,0.2661,-0.0996,0.9588,0.2819,-0.1011,0.9541,-0.1277,0.0196,0.6195,Dark,
1.3088,5.1825,6.8012,0.0000,0.0000,0.2973,-0.0973,0.9498,0.2673,-0.0988,0.9585,0.2827,-0.1002,0.9539,-0.1278,0.0197,0.6193,Dark,
1.3199,5.1811,6.7963,0.0000,0.0000,0.2975,-0.0963,0.9498,0.2678,-0.0978,0.9585,0.2831,-0.0992,0.9539,-0.1280,0.0199,0.6192,Dark,
1.3310,5.1806,6.8003,0.0000,0.0000,0.2974,-0.0951,0.9500,0.2679,-0.0966,0.9586,0.2831,-0.0980,0.9541,-0.1281,0.0200,0.6191,Dark,
1.3422,5.1906,6.8092,0.0000,0.0000,0.2982,-0.0927,0.9500,0.2690,-0.0942,0.9585,0.2841,-0.0956,0.9540,-0.1282,0.0201,0.6189,Dark,
1.3533,5.1927,6.8142,0.0000,0.0000,0.2983,-0.0906,0.9502,0.2693,-0.0921,0.9586,0.2843,-0.0935,0.9542,-0.1282,0.0203,0.6189,Dark,
1.3648,5.1940,6.8183,0.0000,0.0000,0.2987,-0.0883,0.9503,0.2698,-0.0898,0.9587,0.2847,-0.0911,0.9543,-0.1282,0.0204,0.6188,Dark,
1.3758,5.1925,6.8228,0.0000,0.0000,0.2995,-0.0859,0.9502,0.2709,-0.0874,0.9586,0.2856,-0.0888,0.9542,-0.1282,0.0205,0.6188,Dark,
1.3871,5.1987,6.8243,0.0000,0.0000,0.2998,-0.0844,0.9503,0.2713,-0.0859,0.9587,0.2860,-0.0872,0.9543,-0.1281,0.0206,0.6188,Dark,
1.3983,5.2040,6.8364,0.0000,0.0000,0.3004,-0.0832,0.9502,0.2720,-0.0847,0.9586,0.2866,-0.0860,0.9542,-0.1280,0.0207,0.6188,Dark,
1.4094,5.2139,6.8550,0.0000,0.0000,0.3012,-0.0828,0.9500,0.2729,-0.0844,0.9583,0.2875,-0.0857,0.9539,-0.1278,0.0206,0.6187,Dark,
1.4202,5.2363,6.8614,0.0000,0.0000,0.3011,-0.0844,0.9498,0.2729,-0.0860,0.9582,0.2875,-0.0873,0.9538,-0.1276,0.0204,0.6187,Dark,
1.4312,5.2540,6.8781,0.0000,0.0000,0.3040,-0.0817,0.9492,0.2759,-0.0834,0.9576,0.2904,-0.0846,0.9532,-0.1274,0.0206,0.6187,Dark,
1.4431,5.2834,6.8566,0.0000,0.0000,0.2837,-0.0871,0.9549,0.2524,-0.0890,0.9635,0.2686,-0.0903,0.9590,-0.1270,0.0209,0.6188,Dark,
1.4540,5.2789,6.8273,0.0000,0.0000,0.2326,-0.1016,0.9672,0.1969,-0.1036,0.9749,0.2153,-0.1051,0.9709,-0.1267,0.0212,0.6189,Dark,
1.4647,5.2667,6.7698,0.0000,0.0000,0.1164,-0.1302,0.9846,0.0706,-0.1324,0.9887,0.0942,-0.1344,0.9864,-0.1263,0.0217,0.6191,Dark,
1.4758,5.2619,6.7403,0.0000,0.0000,0.1092,-0.1330,0.9851,0.0590,-0.1354,0.9890,0.0849,-0.1376,0.9869,-0.1259,0.0222,0.6193,Dark,
1.4870,5.2582,6.7209,0.0000,0.0000,0.1036,-0.1350,0.9854,0.0489,-0.1377,0.9893,0.0771,-0.1401,0.9871,-0.1253,0.0231,0.6199,Dark,
1.4981,5.2600,6.7177,0.0000,0.0000,0.0984,-0.1356,0.9859,0.0333,-0.1388,0.9898,0.0669,-0.1416,0.9877,-0.1247,0.0242,0.6206,Dark,
1.5095,5.2628,6.7256,0.0000,0.0000,0.0958,-0.1350,0.9862,0.0251,-0.1385,0.9900,0.0616,-0.1415,0.9880,-0.1241,0.0252,0.6214,Dark,
1.5208,5.2610,6.7331,0.0000,0.0000,0.0934,-0.1354,0.9864,0.0170,-0.1393,0.9901,0.0564,-0.1425,0.9882,-0.1233,0.0262,0.6223,Dark,
1.5318,5.2778,6.7453,0.0000,0.0000,0.0930,-0.1361,0.9863,0.0043,-0.1407,0.9900,0.0501,-0.1444,0.9882,-0.1225,0.0271,0.6235,Dark,
1.5427,5.2931,6.7604,0.0000,0.0000,0.0911,-0.1366,0.9864,-0.0040,-0.1416,0.9899,0.0451,-0.1455,0.9883,-0.1216,0.0279,0.6247,Dark,
1.5541,5.3114,6.7722,0.0000,0.0000,0.0890,-0.1372,0.9865,-0.0127,-0.1427,0.9897,0.0399,-0.1469,0.9884,-0.1207,0.0287,0.6260,Dark,
1.5651,5.3420,6.7963,0.0000,0.0000,0.0901,-0.1382,0.9863,-0.0247,-0.1443,0.9892,0.0347,-0.1491,0.9882,-0.1197,0.0293,0.6275,Dark,
1.5761,5.3528,6.8038,0.0000,0.0000,0.0685,-0.1435,0.9873,-0.0535,-0.1496,0.9873,0.0095,-0.1549,0.9879,-0.1187,0.0299,0.6292,Dark,
1.5873,5.3584,6.8149,0.0000,0.0000,0.0714,-0.1435,0.9871,-0.0573,-0.1498,0.9871,0.0092,-0.1554,0.9878,-0.1177,0.0305,0.6311,Dark,
