timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
0.8116,5.4356,6.9232,0.0000,0.0000,0.0554,-0.3478,0.9359,-0.1264,-0.3562,0.9258,-0.0323,-0.3648,0.9305,-0.1281,0.0020,0.3002,Dark,
0.8228,5.4384,6.9435,0.0000,0.0000,0.0688,-0.3396,0.9380,-0.1096,-0.3487,0.9308,-0.0171,-0.3566,0.9341,-0.1281,0.0019,0.3003,Dark,
0.8341,5.4509,6.9678,0.0000,0.0000,0.0827,-0.3318,0.9397,-0.0924,-0.3415,0.9353,-0.0015,-0.3489,0.9372,-0.1280,0.0019,0.3003,Dark,
0.8452,5.4535,6.9746,0.0000,0.0000,0.0895,-0.3276,0.9406,-0.0847,-0.3376,0.9375,0.0058,-0.3448,0.9387,-0.1280,0.0019,0.3003,Dark,
0.8563,5.4549,6.9799,0.0000,0.0000,0.0893,-0.3281,0.9404,-0.0839,-0.3381,0.9374,0.0061,-0.3452,0.9385,-0.1279,0.0019,0.3004,Dark,
0.8674,5.4513,6.9995,0.0000,0.0000,0.0921,-0.3275,0.9404,-0.0798,-0.3376,0.9379,0.0096,-0.3446,0.9387,-0.1279,0.0019,0.3004,Dark,
0.8786,5.4617,7.0134,0.0000,0.0000,0.0939,-0.3267,0.9405,-0.0776,-0.3368,0.9384,0.0116,-0.3437,0.9390,-0.1279,0.0019,0.3004,Dark,
0.8898,5.4800,7.0203,0.0000,0.0000,0.0923,-0.3282,0.9401,-0.0783,-0.3383,0.9378,0.0104,-0.3452,0.9385,-0.1279,0.0019,0.3004,Dark,
0.9008,5.4873,7.0299,0.0000,0.0000,0.0909,-0.3292,0.9399,-0.0793,-0.3392,0.9374,0.0092,-0.3461,0.9382,-0.1278,0.0019,0.3004,Dark,
0.9120,5.4980,7.0365,0.0000,0.0000,0.0914,-0.3290,0.9399,-0.0785,-0.3390,0.9375,0.0098,-0.3459,0.9382,-0.1278,0.0019,0.3005,Dark,
0.9233,5.5107,7.0418,0.0000,0.0000,0.0903,-0.3298,0.9397,-0.0796,-0.3397,0.9372,0.0087,-0.3466,0.9380,-0.1278,0.0019,0.3005,Dark,
0.9342,5.5145,7.0559,0.0000,0.0000,0.0902,-0.3298,0.9397,-0.0798,-0.3397,0.9371,0.0086,-0.3466,0.9380,-0.1278,0.0019,0.3005,Dark,
0.9455,5.5182,7.0667,0.0000,0.0000,0.0905,-0.3295,0.9398,-0.0796,-0.3394,0.9373,0.0088,-0.3463,0.9381,-0.1278,0.0019,0.3005,Dark,
0.9565,5.5213,7.0806,0.0000,0.0000,0.0905,-0.3292,0.9399,-0.0801,-0.3392,0.9373,0.0086,-0.3461,0.9382,-0.1278,0.0020,0.3005,Dark,
0.9677,5.5216,7.0851,0.0000,0.0000,0.0907,-0.3289,0.9400,-0.0802,-0.3389,0.9374,0.0087,-0.3458,0.9383,-0.1278,0.0020,0.3005,Dark,
0.9788,5.5316,7.0876,0.0000,0.0000,0.0911,-0.3286,0.9401,-0.0802,-0.3385,0.9375,0.0088,-0.3455,0.9384,-0.1277,0.0020,0.3005,Dark,
0.9901,5.5489,7.1131,0.0000,0.0000,0.0921,-0.3276,0.9403,-0.0797,-0.3375,0.9379,0.0096,-0.3446,0.9387,-0.1277,0.0020,0.3005,Dark,
1.0011,5.5559,7.1224,0.0000,0.0000,0.0927,-0.3274,0.9403,-0.0793,-0.3374,0.9380,0.0101,-0.3444,0.9388,-0.1277,0.0020,0.3005,Dark,
1.0121,5.5648,7.1293,0.0000,0.0000,0.0931,-0.3273,0.9403,-0.0791,-0.3373,0.9381,0.0104,-0.3443,0.9388,-0.1276,0.0020,0.3005,Dark,
1.0233,5.5699,7.1699,0.0000,0.0000,0.0939,-0.3269,0.9404,-0.0785,-0.3370,0.9382,0.0112,-0.3440,0.9389,-0.1276,0.0020,0.3005,Dark,
1.0345,5.5687,7.1713,0.0000,0.0000,0.0941,-0.3271,0.9403,-0.0783,-0.3371,0.9382,0.0113,-0.3441,0.9389,-0.1276,0.0020,0.3005,Dark,
1.0458,5.5744,7.1715,0.0000,0.0000,0.0946,-0.3269,0.9403,-0.0778,-0.3369,0.9383,0.0119,-0.3440,0.9389,-0.1275,0.0020,0.3005,Dark,
1.0567,5.5889,7.2244,0.0000,0.0000,0.0957,-0.3260,0.9405,-0.0769,-0.3361,0.9387,0.0128,-0.3431,0.9392,-0.1275,0.0020,0.3004,Dark,
1.0681,5.5972,7.2203,0.0000,0.0000,0.0963,-0.3257,0.9406,-0.0764,-0.3357,0.9389,0.0134,-0.3428,0.9393,-0.1275,0.0020,0.3004,Dark,
1.0791,5.6021,7.2164,0.0000,0.0000,0.0968,-0.3253,0.9406,-0.0759,-0.3354,0.9390,0.0139,-0.3425,0.9394,-0.1275,0.0020,0.3004,Dark,
1.0902,5.6080,7.2070,0.0000,0.0000,0.0976,-0.3247,0.9408,-0.0752,-0.3348,0.9393,0.0147,-0.3418,0.9396,-0.1274,0.0020,0.3003,Dark,
1.1013,5.6100,7.1953,0.0000,0.0000,0.0979,-0.3244,0.9408,-0.0749,-0.3345,0.9394,0.0150,-0.3416,0.9397,-0.1274,0.0020,0.3003,Dark,
1.1126,5.6159,7.1880,0.0000,0.0000,0.0985,-0.3240,0.9409,-0.0744,-0.3342,0.9396,0.0155,-0.3412,0.9399,-0.1274,0.0020,0.3002,Dark,
1.1237,5.6252,7.2104,0.0000,0.0000,0.0994,-0.3230,0.9412,-0.0735,-0.3332,0.9400,0.0164,-0.3402,0.9402,-0.1274,0.0020,0.3002,Dark,
1.1348,5.6283,7.2147,0.0000,0.0000,0.0998,-0.3226,0.9413,-0.0731,-0.3328,0.9402,0.0169,-0.3398,0.9404,-0.1274,0.0021,0.3001,Dark,
1.1459,5.6313,7.2180,0.0000,0.0000,0.1003,-0.3221,0.9414,-0.0726,-0.3323,0.9404,0.0173,-0.3393,0.9405,-0.1274,0.0021,0.3001,Dark,
1.1570,5.6413,7.2228,0.0000,0.0000,0.1011,-0.3212,0.9416,-0.0717,-0.3315,0.9407,0.0182,-0.3384,0.9408,-0.1275,0.0021,0.3000,Dark,
1.1682,5.6480,7.2301,0.0000,0.0000,0.1016,-0.3207,0.9417,-0.0713,-0.3310,0.9409,0.0187,-0.3379,0.9410,-0.1275,0.0021,0.3000,Dark,
1.1793,5.6462,7.2366,0.0000,0.0000,0.1020,-0.3202,0.9418,-0.0708,-0.3305,0.9411,0.0191,-0.3375,0.9411,-0.1274,0.0021,0.2999,Dark,
1.1905,5.6428,7.2282,0.0000,0.0000,0.1027,-0.3194,0.9420,-0.0700,-0.3297,0.9415,0.0199,-0.3366,0.9414,-0.1274,0.0022,0.2999,Dark,
1.2017,5.6414,7.2256,0.0000,0.0000,0.1030,-0.3190,0.9421,-0.0695,-0.3293,0.9416,0.0203,-0.3362,0.9416,-0.1274,0.0022,0.2999,Dark,
1.2127,5.6525,7.2231,0.0000,0.0000,0.1033,-0.3186,0.9423,-0.0691,-0.3289,0.9418,0.0207,-0.3358,0.9417,-0.1274,0.0023,0.2999,Dark,
1.2238,5.6703,7.2441,0.0000,0.0000,0.1038,-0.3177,0.9425,-0.0685,-0.3281,0.9422,0.0212,-0.3350,0.9420,-0.1274,0.0023,0.2999,Dark,
1.2350,5.6760,7.2524,0.0000,0.0000,0.1040,-0.3172,0.9426,-0.0682,-0.3276,0.9424,0.0214,-0.3344,0.9422,-0.1274,0.0023,0.2998,Dark,
1.2462,5.6794,7.2583,0.0000,0.0000,0.1043,-0.3170,0.9427,-0.0678,-0.3273,0.9425,0.0218,-0.3342,0.9423,-0.1273,0.0023,0.2998,Dark,
1.2572,5.6877,7.2481,0.0000,0.0000,0.1048,-0.3169,0.9427,-0.0670,-0.3273,0.9426,0.0224,-0.3341,0.9423,-0.1273,0.0023,0.2998,Dark,
1.2686,5.6934,7.2250,0.0000,0.0000,0.1052,-0.3170,0.9426,-0.0661,-0.3274,0.9426,0.0231,-0.3342,0.9422,-0.1273,0.0023,0.2999,Dark,
1.2796,5.6941,7.2063,0.0000,0.0000,0.1057,-0.3172,0.9424,-0.0652,-0.3276,0.9426,0.0238,-0.3344,0.9421,-0.1273,0.0022,0.2999,Dark,
1.2906,5.6869,7.1684,0.0000,0.0000,0.1100,-0.3180,0.9417,-0.0539,-0.3284,0.9430,0.0315,-0.3346,0.9418,-0.1273,0.0022,0.2999,Dark,
1.3022,5.6801,7.1228,0.0000,0.0000,0.1074,-0.3228,0.9404,-0.0504,-0.3329,0.9416,0.0317,-0.3388,0.9403,-0.1273,0.0021,0.2999,Dark,
1.3129,5.6375,7.0943,0.0000,0.0000,0.1050,-0.3246,0.9400,-0.0378,-0.3341,0.9418,0.0365,-0.3391,0.9400,-0.1273,0.0021,0.2999,Dark,
1.3241,5.6234,7.1030,0.0000,0.0000,0.1000,-0.3254,0.9403,-0.0351,-0.3343,0.9418,0.0352,-0.3391,0.9401,-0.1272,0.0020,0.3000,Dark,
1.3352,5.6311,7.1134,0.0000,0.0000,0.0999,-0.3264,0.9399,-0.0289,-0.3351,0.9417,0.0381,-0.3395,0.9398,-0.1272,0.0020,0.3000,Dark,
1.3463,5.6461,6.9544,0.0000,0.0000,0.0953,-0.3241,0.9412,0.0027,-0.3307,0.9437,0.0507,-0.3336,0.9414,-0.1272,0.0019,0.3000,Dark,
1.3575,5.6626,6.8977,0.0000,0.0000,0.0903,-0.3249,0.9414,0.0129,-0.3305,0.9437,0.0530,-0.3329,0.9415,-0.1272,0.0019,0.3001,Dark,
1.3687,5.6749,6.8738,0.0000,0.0000,0.0854,-0.3262,0.9414,0.0181,-0.3311,0.9434,0.0529,-0.3331,0.9414,-0.1272,0.0018,0.3001,Dark,
1.3798,5.7220,6.8353,0.0000,0.0000,0.0832,-0.3264,0.9416,0.0280,-0.3305,0.9434,0.0566,-0.3320,0.9416,-0.1272,0.0018,0.3002,Dark,
1.3909,5.7318,6.8252,0.0000,0.0000,0.0827,-0.3267,0.9415,0.0315,-0.3305,0.9433,0.0580,-0.3319,0.9415,-0.1272,0.0017,0.3002,Dark,
1.4023,5.7379,6.8146,0.0000,0.0000,0.0843,-0.3268,0.9413,0.0363,-0.3304,0.9431,0.0611,-0.3317,0.9414,-0.1272,0.0017,0.3003,Dark,
1.4134,5.7666,6.9376,0.0000,0.0000,0.0870,-0.3265,0.9412,0.0392,-0.3301,0.9431,0.0639,-0.3314,0.9413,-0.1272,0.0016,0.3004,Dark,
1.4243,5.7741,7.0180,0.0000,0.0000,0.0912,-0.3270,0.9406,0.0419,-0.3308,0.9428,0.0674,-0.3321,0.9408,-0.1271,0.0016,0.3004,Dark,
1.4356,5.7920,7.0845,0.0000,0.0000,0.0966,-0.3277,0.9398,0.0454,-0.3318,0.9423,0.0718,-0.3331,0.9401,-0.1271,0.0015,0.3005,Dark,
1.4468,5.8166,7.1315,0.0000,0.0000,0.1047,-0.3304,0.9380,0.0516,-0.3347,0.9409,0.0790,-0.3361,0.9385,-0.1270,0.0014,0.3005,Dark,
1.4579,5.8422,7.1983,0.0000,0.0000,0.1131,-0.3328,0.9362,0.0553,-0.3376,0.9397,0.0852,-0.3390,0.9369,-0.1269,0.0013,0.3006,Dark,
1.4690,5.8465,7.2264,0.0000,0.0000,0.1146,-0.3314,0.9365,0.0541,-0.3364,0.9402,0.0854,-0.3379,0.9373,-0.1268,0.0012,0.3006,Dark,
1.4802,5.8623,7.2328,0.0000,0.0000,0.1205,-0.3346,0.9346,0.0573,-0.3400,0.9387,0.0900,-0.3414,0.9356,-0.1267,0.0010,0.3007,Dark,
1.4913,5.8838,7.2729,0.0000,0.0000,0.1268,-0.3344,0.9339,0.0579,-0.3403,0.9385,0.0936,-0.3419,0.9350,-0.1266,0.0008,0.3007,Dark,
1.5024,5.8926,7.3006,0.0000,0.0000,0.1320,-0.3356,0.9327,0.0603,-0.3418,0.9378,0.0975,-0.3434,0.9341,-0.1264,0.0007,0.3007,Dark,
1.5138,5.8941,7.3186,0.0000,0.0000,0.1331,-0.3351,0.9327,0.0584,-0.3416,0.9380,0.0972,-0.3433,0.9342,-0.1262,0.0005,0.3008,Dark,
1.5246,5.9018,7.3665,0.0000,0.0000,0.1394,-0.3348,0.9319,0.0591,-0.3418,0.9379,0.1008,-0.3436,0.9337,-0.1260,0.0003,0.3008,Dark,
1.5358,5.9086,7.3791,0.0000,0.0000,0.1434,-0.3356,0.9310,0.0602,-0.3428,0.9375,0.1034,-0.3447,0.9330,-0.1257,0.0001,0.3008,Dark,
1.5470,5.9110,7.3843,0.0000,0.0000,0.1476,-0.3366,0.9300,0.0615,-0.3440,0.9370,0.1062,-0.3460,0.9322,-0.1253,-0.0001,0.3009,Dark,
1.5581,5.9277,7.3938,0.0000,0.0000,0.1538,-0.3369,0.9289,0.0620,-0.3447,0.9366,0.1097,-0.3470,0.9314,-0.1249,-0.0004,0.3009,Dark,
1.5694,5.9389,7.3814,0.0000,0.0000,0.1565,-0.3403,0.9272,0.0617,-0.3484,0.9353,0.1110,-0.3507,0.9299,-0.1244,-0.0007,0.3010,Dark,
1.5804,5.9415,7.3711,0.0000,0.0000,0.1613,-0.3423,0.9256,0.0636,-0.3506,0.9344,0.1144,-0.3530,0.9286,-0.1238,-0.0011,0.3011,Dark,
