timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
8.7398,6.6224,8.2858,0.0000,0.0000,0.2582,-0.4771,0.8401,0.2303,-0.4810,0.8459,0.2446,-0.4809,0.8420,-0.1703,-0.0811,0.6681,Dark,
8.7509,6.6298,8.2675,0.0000,0.0000,0.2573,-0.4763,0.8408,0.2294,-0.4802,0.8466,0.2437,-0.4800,0.8427,-0.1716,-0.0808,0.6680,Dark,
8.7618,6.6375,8.2645,0.0000,0.0000,0.2564,-0.4763,0.8411,0.2285,-0.4803,0.8468,0.2429,-0.4800,0.8430,-0.1730,-0.0807,0.6679,Dark,
8.7732,6.6295,8.2741,0.0000,0.0000,0.2555,-0.4747,0.8422,0.2277,-0.4787,0.8479,0.2420,-0.4785,0.8441,-0.1743,-0.0805,0.6677,Dark,
8.7842,6.6342,8.2863,0.0000,0.0000,0.2543,-0.4733,0.8434,0.2264,-0.4774,0.8490,0.2408,-0.4771,0.8452,-0.1756,-0.0802,0.6674,Dark,
8.7953,6.6375,8.3042,0.0000,0.0000,0.2534,-0.4713,0.8448,0.2256,-0.4753,0.8504,0.2400,-0.4751,0.8466,-0.1769,-0.0800,0.6671,Dark,
8.8066,6.6370,8.3467,0.0000,0.0000,0.2522,-0.4695,0.8461,0.2244,-0.4736,0.8516,0.2388,-0.4734,0.8479,-0.1782,-0.0797,0.6668,Dark,
8.8178,6.6453,8.3807,0.0000,0.0000,0.2507,-0.4674,0.8478,0.2229,-0.4715,0.8533,0.2372,-0.4712,0.8495,-0.1794,-0.0793,0.6664,Dark,
8.8288,6.6966,8.3996,0.0000,0.0000,0.2472,-0.4629,0.8512,0.2194,-0.4670,0.8566,0.2338,-0.4667,0.8529,-0.1806,-0.0788,0.6660,Dark,
8.8402,6.7344,8.3425,0.0000,0.0000,0.2302,-0.4601,0.8575,0.2020,-0.4640,0.8625,0.2166,-0.4638,0.8590,-0.1818,-0.0784,0.6655,Dark,
8.8513,6.7169,8.2914,0.0000,0.0000,0.1850,-0.4736,0.8611,0.1557,-0.4771,0.8649,0.1708,-0.4772,0.8620,-0.1829,-0.0779,0.6650,Dark,
8.8623,6.6764,8.1780,0.0000,0.0000,0.0913,-0.5006,0.8609,0.0603,-0.5029,0.8622,0.0762,-0.5036,0.8606,-0.1840,-0.0775,0.6643,Dark,
8.8738,6.6555,8.1616,0.0000,0.0000,0.0256,-0.5142,0.8573,-0.0088,-0.5157,0.8567,0.0089,-0.5170,0.8559,-0.1851,-0.0770,0.6637,Dark,
8.8848,6.6621,8.1558,0.0000,0.0000,-0.0395,-0.5248,0.8503,-0.0754,-0.5251,0.8477,-0.0570,-0.5271,0.8479,-0.1861,-0.0765,0.6630,Dark,
8.8955,6.6970,8.1172,0.0000,0.0000,-0.1168,-0.5340,0.8374,-0.1588,-0.5326,0.8313,-0.1372,-0.5358,0.8331,-0.1870,-0.0759,0.6623,Dark,
8.9067,6.7159,8.0826,0.0000,0.0000,-0.1182,-0.5330,0.8378,-0.1638,-0.5315,0.8311,-0.1404,-0.5350,0.8331,-0.1879,-0.0754,0.6615,Dark,
8.9180,6.7299,8.0533,0.0000,0.0000,-0.1417,-0.5331,0.8341,-0.1909,-0.5308,0.8257,-0.1657,-0.5350,0.8285,-0.1889,-0.0748,0.6607,Dark,
8.9290,6.7194,8.0626,0.0000,0.0000,-0.1138,-0.5317,0.8393,-0.1716,-0.5297,0.8306,-0.1419,-0.5343,0.8333,-0.1898,-0.0742,0.6597,Dark,
8.9403,6.7197,8.0857,0.0000,0.0000,-0.1115,-0.5294,0.8410,-0.1740,-0.5273,0.8317,-0.1419,-0.5322,0.8346,-0.1906,-0.0735,0.6587,Dark,
8.9513,6.7195,8.1059,0.0000,0.0000,-0.1816,-0.5358,0.8246,-0.2474,-0.5310,0.8105,-0.2137,-0.5375,0.8157,-0.1914,-0.0729,0.6578,Dark,
8.9624,6.7149,8.1518,0.0000,0.0000,-0.1704,-0.5338,0.8282,-0.2464,-0.5286,0.8123,-0.2076,-0.5361,0.8183,-0.1923,-0.0721,0.6567,Dark,
8.9736,6.7206,8.1707,0.0000,0.0000,-0.1570,-0.5301,0.8333,-0.2386,-0.5250,0.8169,-0.1968,-0.5328,0.8230,-0.1931,-0.0714,0.6556,Dark,
8.9847,6.7288,8.1987,0.0000,0.0000,-0.1210,-0.5237,0.8433,-0.2146,-0.5195,0.8271,-0.1667,-0.5276,0.8330,-0.1939,-0.0706,0.6545,Dark,
8.9960,6.7332,8.2052,0.0000,0.0000,-0.1184,-0.5212,0.8452,-0.2178,-0.5169,0.8279,-0.1669,-0.5255,0.8343,-0.1947,-0.0698,0.6533,Dark,
9.0070,6.7388,8.2086,0.0000,0.0000,-0.1041,-0.5171,0.8496,-0.2096,-0.5132,0.8323,-0.1556,-0.5220,0.8386,-0.1955,-0.0690,0.6521,Dark,
9.0183,6.7500,8.2578,0.0000,0.0000,-0.0892,-0.5135,0.8535,-0.2069,-0.5098,0.8350,-0.1466,-0.5194,0.8419,-0.1963,-0.0682,0.6509,Dark,
9.0292,6.7558,8.2558,0.0000,0.0000,-0.0841,-0.5110,0.8555,-0.2077,-0.5074,0.8363,-0.1444,-0.5174,0.8435,-0.1972,-0.0673,0.6495,Dark,
9.0403,6.7674,8.2527,0.0000,0.0000,-0.0799,-0.5088,0.8571,-0.2095,-0.5053,0.8371,-0.1431,-0.5157,0.8447,-0.1982,-0.0665,0.6482,Dark,
9.0518,6.7891,8.2781,0.0000,0.0000,-0.0718,-0.5065,0.8592,-0.2131,-0.5030,0.8376,-0.1408,-0.5143,0.8460,-0.1991,-0.0656,0.6468,Dark,
9.0625,6.7986,8.2870,0.0000,0.0000,-0.0701,-0.5049,0.8603,-0.2169,-0.5014,0.8376,-0.1417,-0.5131,0.8465,-0.2001,-0.0649,0.6453,Dark,
9.0739,6.8132,8.2956,0.0000,0.0000,-0.0664,-0.5029,0.8618,-0.2187,-0.4996,0.8382,-0.1407,-0.5116,0.8476,-0.2011,-0.0641,0.6439,Dark,
9.0854,6.8375,8.2889,0.0000,0.0000,-0.0623,-0.5009,0.8633,-0.2251,-0.4975,0.8378,-0.1417,-0.5105,0.8482,-0.2022,-0.0632,0.6425,Dark,
9.0961,6.8474,8.2809,0.0000,0.0000,-0.0610,-0.4987,0.8646,-0.2286,-0.4954,0.8380,-0.1427,-0.5087,0.8490,-0.2033,-0.0625,0.6410,Dark,
9.1072,6.8633,8.2745,0.0000,0.0000,-0.0598,-0.4968,0.8658,-0.2321,-0.4936,0.8381,-0.1439,-0.5072,0.8497,-0.2043,-0.0617,0.6395,Dark,
9.1188,6.8769,8.2699,0.0000,0.0000,-0.0554,-0.4956,0.8668,-0.2363,-0.4928,0.8375,-0.1436,-0.5069,0.8500,-0.2054,-0.0611,0.6379,Dark,
9.1298,6.8770,8.2696,0.0000,0.0000,-0.0545,-0.4951,0.8671,-0.2391,-0.4926,0.8368,-0.1445,-0.5069,0.8498,-0.2065,-0.0604,0.6361,Dark,
9.1409,6.8745,8.2694,0.0000,0.0000,-0.0537,-0.4948,0.8673,-0.2420,-0.4927,0.8359,-0.1454,-0.5071,0.8495,-0.2077,-0.0597,0.6343,Dark,
9.1523,6.8414,8.2747,0.0000,0.0000,-0.0516,-0.4960,0.8668,-0.2461,-0.4941,0.8339,-0.1464,-0.5089,0.8483,-0.2089,-0.0589,0.6324,Dark,
9.1631,6.8170,8.1844,0.0000,0.0000,-0.0515,-0.4968,0.8663,-0.2471,-0.4955,0.8328,-0.1467,-0.5101,0.8475,-0.2101,-0.0582,0.6305,Dark,
9.1742,6.8003,8.1090,0.0000,0.0000,-0.0498,-0.4997,0.8648,-0.2464,-0.4990,0.8308,-0.1454,-0.5134,0.8458,-0.2113,-0.0574,0.6287,Dark,
9.1857,6.7258,7.9284,0.0000,0.0000,-0.0450,-0.5097,0.8592,-0.2363,-0.5103,0.8269,-0.1378,-0.5235,0.8408,-0.2124,-0.0566,0.6268,Dark,
9.1963,6.6768,7.9153,0.0000,0.0000,-0.0432,-0.4929,0.8690,-0.1909,-0.4958,0.8472,-0.1146,-0.5044,0.8559,-0.2136,-0.0556,0.6250,Dark,
9.2076,6.5339,7.9169,0.0000,0.0000,-0.0647,-0.4980,0.8647,-0.1869,-0.5002,0.8455,-0.1238,-0.5072,0.8529,-0.2147,-0.0547,0.6231,Dark,
9.2186,6.2957,7.7742,0.0000,0.0000,-0.0452,-0.4301,0.9016,-0.1680,-0.4335,0.8854,-0.1045,-0.4401,0.8918,-0.2157,-0.0537,0.6213,Dark,
9.2299,6.2061,7.6629,0.0000,0.0000,-0.0512,-0.4124,0.9096,-0.1740,-0.4157,0.8927,-0.1105,-0.4224,0.8997,-0.2167,-0.0528,0.6194,Dark,
9.2412,6.1999,7.5705,0.0000,0.0000,-0.0503,-0.4115,0.9100,-0.1729,-0.4151,0.8932,-0.1095,-0.4216,0.9001,-0.2175,-0.0519,0.6174,Dark,
9.2522,6.3364,7.4488,0.0000,0.0000,-0.0622,-0.4030,0.9131,-0.1848,-0.4063,0.8948,-0.1214,-0.4130,0.9026,-0.2183,-0.0511,0.6155,Dark,
9.2633,6.4438,7.5376,0.0000,0.0000,-0.0700,-0.4062,0.9111,-0.1925,-0.4095,0.8918,-0.1292,-0.4162,0.9001,-0.2189,-0.0503,0.6134,Dark,
9.2748,6.5455,7.6187,0.0000,0.0000,-0.0711,-0.4045,0.9118,-0.1935,-0.4080,0.8923,-0.1302,-0.4146,0.9007,-0.2194,-0.0496,0.6114,Dark,
9.2859,6.6737,7.8133,0.0000,0.0000,-0.0967,-0.4160,0.9042,-0.1759,-0.4183,0.8911,-0.1349,-0.4223,0.8963,-0.2197,-0.0489,0.6094,Dark,
9.2967,6.7069,7.8634,0.0000,0.0000,-0.1009,-0.4191,0.9023,-0.1795,-0.4213,0.8890,-0.1389,-0.4254,0.8943,-0.2200,-0.0483,0.6073,Dark,
9.3078,6.7053,7.8910,0.0000,0.0000,-0.1039,-0.4226,0.9003,-0.1832,-0.4248,0.8866,-0.1422,-0.4289,0.8921,-0.2203,-0.0478,0.6052,Dark,
9.3190,6.7049,7.9711,0.0000,0.0000,-0.1042,-0.4301,0.8967,-0.1883,-0.4324,0.8818,-0.1448,-0.4368,0.8878,-0.2204,-0.0472,0.6030,Dark,
9.3301,6.7071,7.9696,0.0000,0.0000,-0.1056,-0.4338,0.8948,-0.1925,-0.4362,0.8790,-0.1475,-0.4408,0.8854,-0.2204,-0.0468,0.6008,Dark,
9.3428,6.7177,7.9966,0.0000,0.0000,-0.1199,-0.4478,0.8861,-0.2131,-0.4497,0.8674,-0.1649,-0.4549,0.8751,-0.2203,-0.0464,0.5985,Dark,
9.3526,6.7381,8.0179,0.0000,0.0000,-0.1313,-0.4541,0.8812,-0.2278,-0.4557,0.8605,-0.1779,-0.4613,0.8692,-0.2203,-0.0460,0.5962,Dark,
9.3636,6.7539,8.0176,0.0000,0.0000,-0.1367,-0.4591,0.8778,-0.2366,-0.4604,0.8556,-0.1850,-0.4664,0.8650,-0.2202,-0.0456,0.5937,Dark,
9.3748,6.7650,8.0445,0.0000,0.0000,-0.1461,-0.4697,0.8707,-0.2530,-0.4701,0.8456,-0.1978,-0.4770,0.8563,-0.2200,-0.0453,0.5911,Dark,
9.3864,6.7530,8.0636,0.0000,0.0000,-0.1518,-0.4746,0.8670,-0.2621,-0.4744,0.8404,-0.2052,-0.4819,0.8518,-0.2198,-0.0449,0.5883,Dark,
9.3973,6.7417,8.0694,0.0000,0.0000,-0.1568,-0.4777,0.8644,-0.2706,-0.4769,0.8362,-0.2119,-0.4850,0.8485,-0.2196,-0.0445,0.5855,Dark,
9.4083,6.7638,8.0866,0.0000,0.0000,-0.1610,-0.4834,0.8605,-0.2823,-0.4819,0.8295,-0.2198,-0.4909,0.8430,-0.2193,-0.0440,0.5827,Dark,
9.4194,6.7639,8.0944,0.0000,0.0000,-0.1644,-0.4848,0.8590,-0.2892,-0.4831,0.8265,-0.2249,-0.4925,0.8408,-0.2191,-0.0434,0.5797,Dark,
9.4305,6.7643,8.0909,0.0000,0.0000,-0.1685,-0.4858,0.8577,-0.2965,-0.4837,0.8235,-0.2305,-0.4936,0.8386,-0.2187,-0.0428,0.5768,Dark,
9.4421,6.7982,8.0744,0.0000,0.0000,-0.1716,-0.4880,0.8558,-0.3060,-0.4854,0.8190,-0.2368,-0.4960,0.8354,-0.2184,-0.0420,0.5738,Dark,
9.4527,6.8075,8.0624,0.0000,0.0000,-0.1749,-0.4877,0.8553,-0.3123,-0.4848,0.8170,-0.2416,-0.4958,0.8342,-0.2181,-0.0412,0.5708,Dark,
9.4640,6.8153,8.0458,0.0000,0.0000,-0.1743,-0.4857,0.8566,-0.3147,-0.4826,0.8173,-0.2425,-0.4940,0.8350,-0.2178,-0.0404,0.5677,Dark,
9.4750,6.8201,8.0178,0.0000,0.0000,-0.1744,-0.4872,0.8557,-0.3203,-0.4837,0.8145,-0.2453,-0.4957,0.8332,-0.2175,-0.0396,0.5645,Dark,
9.4865,6.8158,8.0066,0.0000,0.0000,-0.1754,-0.4867,0.8558,-0.3239,-0.4830,0.8135,-0.2475,-0.4953,0.8327,-0.2172,-0.0387,0.5611,Dark,
9.4975,6.8124,7.9996,0.0000,0.0000,-0.1817,-0.4887,0.8533,-0.3317,-0.4843,0.8096,-0.2546,-0.4971,0.8295,-0.2169,-0.0379,0.5577,Dark,
9.5087,6.7899,7.9561,0.0000,0.0000,-0.1788,-0.4881,0.8543,-0.3323,-0.4838,0.8096,-0.2534,-0.4969,0.8300,-0.2167,-0.0370,0.5543,Dark,
9.5196,6.7726,7.9097,0.0000,0.0000,-0.1739,-0.4840,0.8576,-0.3266,-0.4803,0.8140,-0.2481,-0.4930,0.8339,-0.2164,-0.0362,0.5507,Dark,
9.5307,6.7589,7.8666,0.0000,0.0000,-0.1693,-0.4745,0.8638,-0.3149,-0.4718,0.8236,-0.2399,-0.4834,0.8419,-0.2160,-0.0354,0.5472,Dark,
9.5420,6.3574,7.6950,0.0000,0.0000,-0.1718,-0.4513,0.8757,-0.2982,-0.4497,0.8420,-0.2330,-0.4593,0.8572,-0.2157,-0.0347,0.5436,Dark,
9.5532,6.4877,7.5857,0.0000,0.0000,-0.1319,-0.3939,0.9097,-0.2565,-0.3945,0.8824,-0.1921,-0.4029,0.8949,-0.2152,-0.0339,0.5398,Dark,
9.5642,6.6105,7.5019,0.0000,0.0000,-0.1623,-0.4348,0.8858,-0.2862,-0.4342,0.8541,-0.2223,-0.4431,0.8685,-0.2148,-0.0331,0.5363,Dark,
9.5752,6.2357,7.8100,0.0000,0.0000,-0.1226,-0.3859,0.9144,-0.2469,-0.3875,0.8882,-0.1826,-0.3954,0.9002,-0.2144,-0.0322,0.5327,Dark,
9.5864,6.1859,7.8100,0.0000,0.0000,-0.1377,-0.3923,0.9095,-0.2620,-0.3933,0.8813,-0.1977,-0.4015,0.8943,-0.2140,-0.0313,0.5292,Dark,
9.5975,6.1318,7.8100,0.0000,0.0000,-0.1514,-0.3974,0.9050,-0.2756,-0.3980,0.8750,-0.2114,-0.4064,0.8889,-0.2136,-0.0303,0.5255,Dark,
9.6086,6.2976,7.8100,0.0000,0.0000,-0.1616,-0.3826,0.9097,-0.2857,-0.3827,0.8786,-0.2217,-0.3913,0.8932,-0.2132,-0.0295,0.5220,Dark,
9.6199,6.4619,7.8100,0.0000,0.0000,-0.1593,-0.3834,0.9097,-0.2833,-0.3837,0.8789,-0.2193,-0.3923,0.8933,-0.2128,-0.0286,0.5183,Dark,
9.6313,6.5834,7.5453,0.0000,0.0000,-0.1760,-0.3937,0.9022,-0.2820,-0.3938,0.8749,-0.2273,-0.4011,0.8874,-0.2123,-0.0279,0.5145,Dark,
9.6420,6.7457,7.6406,0.0000,0.0000,-0.1778,-0.3804,0.9076,-0.2673,-0.3806,0.8853,-0.2211,-0.3866,0.8954,-0.2118,-0.0273,0.5108,Dark,
9.6534,6.7760,7.7679,0.0000,0.0000,-0.1871,-0.3890,0.9020,-0.2781,-0.3890,0.8783,-0.2311,-0.3952,0.8890,-0.2112,-0.0266,0.5069,Dark,
9.6644,6.7928,7.8711,0.0000,0.0000,-0.2007,-0.4180,0.8860,-0.2943,-0.4176,0.8596,-0.2460,-0.4242,0.8715,-0.2107,-0.0260,0.5031,Dark,
9.6754,6.8374,8.0072,0.0000,0.0000,-0.2015,-0.4243,0.8828,-0.3019,-0.4238,0.8540,-0.2500,-0.4309,0.8670,-0.2101,-0.0253,0.4993,Dark,
9.6865,6.8501,8.0534,0.0000,0.0000,-0.2033,-0.4184,0.8852,-0.3071,-0.4178,0.8550,-0.2535,-0.4253,0.8688,-0.2095,-0.0246,0.4955,Dark,
9.6980,6.8607,8.0823,0.0000,0.0000,-0.2052,-0.4231,0.8825,-0.3125,-0.4226,0.8507,-0.2571,-0.4303,0.8653,-0.2089,-0.0239,0.4915,Dark,
9.7087,6.8680,8.1070,0.0000,0.0000,-0.2061,-0.4267,0.8806,-0.3171,-0.4262,0.8472,-0.2598,-0.4342,0.8625,-0.2083,-0.0232,0.4878,Dark,
9.7198,6.8966,8.1516,0.0000,0.0000,-0.1993,-0.4274,0.8818,-0.3185,-0.4272,0.8462,-0.2569,-0.4356,0.8627,-0.2078,-0.0225,0.4838,Dark,
9.7311,6.9081,8.1534,0.0000,0.0000,-0.1975,-0.4271,0.8824,-0.3208,-0.4272,0.8453,-0.2572,-0.4358,0.8625,-0.2072,-0.0218,0.4800,Dark,
9.7422,6.9163,8.1534,0.0000,0.0000,-0.1959,-0.4266,0.8830,-0.3232,-0.4269,0.8446,-0.2574,-0.4357,0.8625,-0.2066,-0.0212,0.4762,Dark,
9.7534,6.9248,8.1831,0.0000,0.0000,-0.1962,-0.4319,0.8803,-0.3312,-0.4322,0.8387,-0.2615,-0.4416,0.8583,-0.2060,-0.0205,0.4722,Dark,
9.7645,6.9303,8.1927,0.0000,0.0000,-0.1956,-0.4312,0.8808,-0.3343,-0.4317,0.8378,-0.2627,-0.4413,0.8581,-0.2054,-0.0198,0.4684,Dark,
9.7757,6.9239,8.2203,0.0000,0.0000,-0.1910,-0.4300,0.8824,-0.3369,-0.4310,0.8371,-0.2615,-0.4409,0.8586,-0.2048,-0.0191,0.4645,Dark,
9.7866,6.9206,8.2332,0.0000,0.0000,-0.1872,-0.4252,0.8855,-0.3367,-0.4267,0.8394,-0.2595,-0.4367,0.8614,-0.2041,-0.0185,0.4605,Dark,
9.7981,6.9178,8.2408,0.0000,0.0000,-0.1878,-0.4269,0.8846,-0.3404,-0.4286,0.8369,-0.2616,-0.4387,0.8597,-0.2034,-0.0179,0.4567,Dark,
9.8093,6.9196,8.2383,0.0000,0.0000,-0.1847,-0.4260,0.8857,-0.3436,-0.4282,0.8358,-0.2615,-0.4386,0.8598,-0.2028,-0.0174,0.4528,Dark,
9.8202,6.9240,8.2519,0.0000,0.0000,-0.1841,-0.4263,0.8856,-0.3456,-0.4289,0.8346,-0.2622,-0.4393,0.8592,-0.2021,-0.0170,0.4488,Dark,
9.8314,6.9214,8.2630,0.0000,0.0000,-0.1833,-0.4259,0.8860,-0.3475,-0.4290,0.8338,-0.2626,-0.4394,0.8591,-0.2014,-0.0166,0.4449,Dark,
9.8425,6.9103,8.2761,0.0000,0.0000,-0.1812,-0.4257,0.8865,-0.3501,-0.4292,0.8326,-0.2628,-0.4398,0.8588,-0.2007,-0.0161,0.4412,Dark,
9.8537,6.9036,8.2749,0.0000,0.0000,-0.1813,-0.4250,0.8869,-0.3522,-0.4287,0.8320,-0.2638,-0.4393,0.8587,-0.2000,-0.0156,0.4373,Dark,
9.8648,6.9104,8.2722,0.0000,0.0000,-0.1810,-0.4240,0.8874,-0.3539,-0.4282,0.8315,-0.2645,-0.4388,0.8588,-0.1994,-0.0151,0.4337,Dark,
9.8759,6.9157,8.2289,0.0000,0.0000,-0.1790,-0.4225,0.8885,-0.3557,-0.4271,0.8313,-0.2643,-0.4378,0.8594,-0.1987,-0.0146,0.4301,Dark,
9.8871,6.9142,8.2294,0.0000,0.0000,-0.1784,-0.4210,0.8893,-0.3568,-0.4258,0.8315,-0.2645,-0.4365,0.8599,-0.1980,-0.0140,0.4264,Dark,
9.8981,6.9094,8.2315,0.0000,0.0000,-0.1784,-0.4201,0.8898,-0.3583,-0.4249,0.8313,-0.2653,-0.4357,0.8601,-0.1973,-0.0136,0.4229,Dark,
9.9095,6.9009,8.2484,0.0000,0.0000,-0.1774,-0.4191,0.8905,-0.3602,-0.4240,0.8310,-0.2657,-0.4350,0.8603,-0.1966,-0.0132,0.4194,Dark,
9.9204,6.8990,8.2416,0.0000,0.0000,-0.1773,-0.4180,0.8910,-0.3614,-0.4230,0.8309,-0.2662,-0.4341,0.8606,-0.1957,-0.0127,0.4158,Dark,
9.9316,6.9018,8.2340,0.0000,0.0000,-0.1774,-0.4166,0.8916,-0.3628,-0.4218,0.8310,-0.2669,-0.4329,0.8610,-0.1950,-0.0122,0.4124,Dark,
9.9427,6.9163,8.2347,0.0000,0.0000,-0.1761,-0.4152,0.8925,-0.3639,-0.4205,0.8311,-0.2668,-0.4317,0.8616,-0.1942,-0.0117,0.4090,Dark,
9.9541,6.9258,8.2368,0.0000,0.0000,-0.1760,-0.4137,0.8932,-0.3648,-0.4190,0.8315,-0.2672,-0.4304,0.8622,-0.1933,-0.0112,0.4056,Dark,
9.9650,6.9039,8.2465,0.0000,0.0000,-0.1755,-0.4126,0.8938,-0.3661,-0.4180,0.8314,-0.2675,-0.4295,0.8625,-0.1926,-0.0108,0.4023,Dark,
9.9767,6.9097,8.2511,0.0000,0.0000,-0.1757,-0.4120,0.8941,-0.3671,-0.4175,0.8312,-0.2682,-0.4290,0.8626,-0.1918,-0.0106,0.3990,Dark,
9.9873,6.9145,8.2594,0.0000,0.0000,-0.1762,-0.4119,0.8940,-0.3683,-0.4174,0.8308,-0.2690,-0.4289,0.8624,-0.1908,-0.0103,0.3954,Dark,
9.9983,6.9131,8.2588,0.0000,0.0000,-0.1759,-0.4114,0.8943,-0.3694,-0.4167,0.8306,-0.2694,-0.4285,0.8625,-0.1899,-0.0099,0.3921,Dark,
10.0098,6.9017,8.2520,0.0000,0.0000,-0.1763,-0.4096,0.8951,-0.3705,-0.4148,0.8311,-0.2701,-0.4267,0.8631,-0.1891,-0.0094,0.3888,Dark,
10.0209,6.8908,8.2444,0.0000,0.0000,-0.1765,-0.4065,0.8964,-0.3711,-0.4114,0.8325,-0.2706,-0.4235,0.8645,-0.1882,-0.0085,0.3856,Dark,
10.0318,6.8908,8.2108,0.0000,0.0000,-0.1764,-0.4030,0.8981,-0.3716,-0.4076,0.8341,-0.2708,-0.4199,0.8662,-0.1874,-0.0077,0.3826,Dark,
10.0431,6.9056,8.1895,0.0000,0.0000,-0.1763,-0.3981,0.9002,-0.3722,-0.4026,0.8363,-0.2711,-0.4150,0.8685,-0.1866,-0.0068,0.3796,Dark,
10.0540,6.9188,8.1973,0.0000,0.0000,-0.1762,-0.3934,0.9023,-0.3724,-0.3978,0.8385,-0.2711,-0.4103,0.8707,-0.1857,-0.0057,0.3766,Dark,
10.0654,6.9078,8.1981,0.0000,0.0000,-0.1757,-0.3893,0.9042,-0.3725,-0.3936,0.8404,-0.2709,-0.4062,0.8727,-0.1849,-0.0047,0.3738,Dark,
10.0768,6.8917,8.1935,0.0000,0.0000,-0.1759,-0.3854,0.9058,-0.3729,-0.3897,0.8421,-0.2713,-0.4023,0.8744,-0.1841,-0.0038,0.3710,Dark,
10.0874,6.8777,8.2240,0.0000,0.0000,-0.1763,-0.3814,0.9075,-0.3734,-0.3858,0.8437,-0.2717,-0.3983,0.8761,-0.1832,-0.0029,0.3682,Dark,
10.0987,6.8864,8.2392,0.0000,0.0000,-0.1763,-0.3780,0.9088,-0.3738,-0.3825,0.8450,-0.2719,-0.3950,0.8775,-0.1825,-0.0020,0.3657,Dark,
10.1100,6.8937,8.2318,0.0000,0.0000,-0.1765,-0.3748,0.9102,-0.3743,-0.3793,0.8462,-0.2723,-0.3918,0.8788,-0.1818,-0.0012,0.3631,Dark,
10.1209,6.8999,8.2417,0.0000,0.0000,-0.1766,-0.3721,0.9112,-0.3746,-0.3766,0.8473,-0.2725,-0.3892,0.8799,-0.1810,-0.0004,0.3606,Dark,
10.1320,6.9100,8.2459,0.0000,0.0000,-0.1765,-0.3715,0.9115,-0.3749,-0.3761,0.8474,-0.2726,-0.3886,0.8801,-0.1803,0.0002,0.3582,Dark,
10.1432,6.9291,8.2463,0.0000,0.0000,-0.1768,-0.3708,0.9117,-0.3754,-0.3754,0.8474,-0.2730,-0.3880,0.8803,-0.1797,0.0007,0.3559,Dark,
10.1542,6.9449,8.2513,0.0000,0.0000,-0.1771,-0.3701,0.9120,-0.3758,-0.3748,0.8475,-0.2733,-0.3873,0.8805,-0.1790,0.0013,0.3535,Dark,
10.1658,6.9773,8.2495,0.0000,0.0000,-0.1766,-0.3697,0.9122,-0.3765,-0.3746,0.8473,-0.2734,-0.3871,0.8806,-0.1784,0.0019,0.3513,Dark,
10.1767,6.9872,8.2460,0.0000,0.0000,-0.1771,-0.3674,0.9130,-0.3778,-0.3723,0.8477,-0.2743,-0.3849,0.8812,-0.1778,0.0026,0.3492,Dark,
10.1878,6.9857,8.2594,0.0000,0.0000,-0.1767,-0.3664,0.9135,-0.3786,-0.3714,0.8478,-0.2745,-0.3840,0.8816,-0.1772,0.0033,0.3473,Dark,
10.1989,6.9761,8.2642,0.0000,0.0000,-0.1773,-0.3629,0.9148,-0.3798,-0.3681,0.8487,-0.2754,-0.3807,0.8827,-0.1767,0.0040,0.3456,Dark,
10.2107,6.9676,8.2708,0.0000,0.0000,-0.1776,-0.3595,0.9161,-0.3806,-0.3649,0.8497,-0.2760,-0.3775,0.8839,-0.1762,0.0048,0.3440,Dark,
10.2214,6.9598,8.2599,0.0000,0.0000,-0.1771,-0.3566,0.9173,-0.3814,-0.3622,0.8505,-0.2761,-0.3747,0.8851,-0.1757,0.0056,0.3423,Dark,
10.2325,6.9614,8.2449,0.0000,0.0000,-0.1771,-0.3531,0.9187,-0.3820,-0.3590,0.8516,-0.2764,-0.3714,0.8864,-0.1752,0.0063,0.3410,Dark,
10.2435,6.9647,8.2456,0.0000,0.0000,-0.1770,-0.3501,0.9198,-0.3824,-0.3562,0.8526,-0.2765,-0.3686,0.8875,-0.1747,0.0070,0.3398,Dark,
10.2550,6.9865,8.2428,0.0000,0.0000,-0.1760,-0.3478,0.9209,-0.3823,-0.3541,0.8535,-0.2759,-0.3664,0.8886,-0.1741,0.0077,0.3385,Dark,
10.2662,7.0012,8.2409,0.0000,0.0000,-0.1755,-0.3450,0.9221,-0.3822,-0.3515,0.8546,-0.2756,-0.3638,0.8898,-0.1736,0.0084,0.3374,Dark,
10.2769,7.0125,8.2464,0.0000,0.0000,-0.1747,-0.3424,0.9232,-0.3815,-0.3492,0.8559,-0.2749,-0.3613,0.8910,-0.1731,0.0090,0.3364,Dark,
10.2880,6.9836,8.2151,0.0000,0.0000,-0.1553,-0.3325,0.9302,-0.3622,-0.3407,0.8676,-0.2553,-0.3520,0.9005,-0.1725,0.0097,0.3355,Dark,
10.2991,6.9389,8.1866,0.0000,0.0000,-0.1445,-0.3223,0.9356,-0.3521,-0.3313,0.8754,-0.2446,-0.3422,0.9072,-0.1721,0.0103,0.3347,Dark,
10.3103,6.9021,8.1308,0.0000,0.0000,-0.1249,-0.3048,0.9442,-0.3287,-0.3149,0.8904,-0.2229,-0.3248,0.9191,-0.1716,0.0108,0.3341,Dark,
