timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
16.4007,7.2967,7.3524,0.0000,0.0000,-0.2053,-0.3432,0.9166,-0.4074,-0.3403,0.8475,-0.3069,-0.3559,0.8827,-0.0892,-0.0020,0.3390,Dark,
16.4117,7.3155,7.3875,0.0000,0.0000,-0.2069,-0.3426,0.9164,-0.4087,-0.3396,0.8471,-0.3084,-0.3552,0.8824,-0.0890,-0.0020,0.3390,Dark,
16.4229,7.3225,7.3856,0.0000,0.0000,-0.2072,-0.3432,0.9161,-0.4086,-0.3402,0.8469,-0.3085,-0.3558,0.8822,-0.0890,-0.0021,0.3390,Dark,
16.4342,7.3281,7.3818,0.0000,0.0000,-0.2074,-0.3433,0.9161,-0.4085,-0.3403,0.8470,-0.3086,-0.3559,0.8821,-0.0889,-0.0021,0.3391,Dark,
16.4453,7.3318,7.3900,0.0000,0.0000,-0.2075,-0.3427,0.9162,-0.4082,-0.3398,0.8473,-0.3084,-0.3553,0.8824,-0.0890,-0.0021,0.3393,Dark,
16.4569,7.3515,7.3939,0.0000,0.0000,-0.2071,-0.3412,0.9169,-0.4071,-0.3383,0.8484,-0.3077,-0.3537,0.8833,-0.0890,-0.0022,0.3394,Dark,
16.4674,7.3484,7.3927,0.0000,0.0000,-0.2081,-0.3409,0.9168,-0.4077,-0.3380,0.8483,-0.3085,-0.3534,0.8831,-0.0890,-0.0022,0.3396,Dark,
16.4785,7.3452,7.4008,0.0000,0.0000,-0.2084,-0.3403,0.9169,-0.4075,-0.3375,0.8485,-0.3085,-0.3528,0.8834,-0.0890,-0.0023,0.3399,Dark,
16.4898,7.3567,7.4145,0.0000,0.0000,-0.2081,-0.3392,0.9174,-0.4066,-0.3366,0.8494,-0.3079,-0.3518,0.8840,-0.0891,-0.0023,0.3402,Dark,
16.5011,7.3570,7.4215,0.0000,0.0000,-0.2086,-0.3391,0.9173,-0.4068,-0.3365,0.8493,-0.3083,-0.3516,0.8839,-0.0891,-0.0024,0.3404,Dark,
16.5121,7.3577,7.4299,0.0000,0.0000,-0.2091,-0.3387,0.9174,-0.4070,-0.3360,0.8494,-0.3086,-0.3512,0.8840,-0.0892,-0.0025,0.3407,Dark,
16.5231,7.3555,7.4374,0.0000,0.0000,-0.2094,-0.3380,0.9176,-0.4067,-0.3354,0.8498,-0.3086,-0.3505,0.8843,-0.0893,-0.0027,0.3410,Dark,
16.5346,7.3577,7.4381,0.0000,0.0000,-0.2097,-0.3380,0.9175,-0.4067,-0.3354,0.8497,-0.3088,-0.3505,0.8842,-0.0893,-0.0028,0.3413,Dark,
16.5454,7.3657,7.4135,0.0000,0.0000,-0.2095,-0.3375,0.9177,-0.4061,-0.3349,0.8502,-0.3084,-0.3499,0.8846,-0.0894,-0.0030,0.3416,Dark,
16.5567,7.3704,7.4161,0.0000,0.0000,-0.2096,-0.3371,0.9178,-0.4061,-0.3346,0.8504,-0.3084,-0.3495,0.8847,-0.0895,-0.0032,0.3420,Dark,
16.5682,7.3697,7.4192,0.0000,0.0000,-0.2100,-0.3367,0.9179,-0.4063,-0.3341,0.8505,-0.3087,-0.3491,0.8848,-0.0896,-0.0033,0.3423,Dark,
16.5790,7.3666,7.4287,0.0000,0.0000,-0.2101,-0.3363,0.9180,-0.4063,-0.3338,0.8506,-0.3087,-0.3487,0.8849,-0.0897,-0.0034,0.3427,Dark,
16.5900,7.3633,7.4279,0.0000,0.0000,-0.2105,-0.3364,0.9179,-0.4066,-0.3338,0.8504,-0.3091,-0.3488,0.8848,-0.0898,-0.0036,0.3431,Dark,
16.6014,7.3687,7.4259,0.0000,0.0000,-0.2105,-0.3367,0.9178,-0.4066,-0.3341,0.8503,-0.3091,-0.3491,0.8846,-0.0900,-0.0038,0.3435,Dark,
16.6125,7.3786,7.4244,0.0000,0.0000,-0.2104,-0.3368,0.9178,-0.4064,-0.3342,0.8504,-0.3089,-0.3492,0.8847,-0.0901,-0.0040,0.3438,Dark,
16.6234,7.3857,7.4262,0.0000,0.0000,-0.2105,-0.3371,0.9177,-0.4065,-0.3344,0.8503,-0.3090,-0.3494,0.8845,-0.0901,-0.0042,0.3442,Dark,
16.6348,7.3912,7.4273,0.0000,0.0000,-0.2104,-0.3374,0.9176,-0.4064,-0.3347,0.8502,-0.3089,-0.3497,0.8845,-0.0902,-0.0043,0.3445,Dark,
16.6457,7.3798,7.4193,0.0000,0.0000,-0.2102,-0.3373,0.9177,-0.4061,-0.3346,0.8504,-0.3087,-0.3496,0.8846,-0.0903,-0.0044,0.3448,Dark,
16.6573,7.3802,7.4111,0.0000,0.0000,-0.2100,-0.3374,0.9176,-0.4060,-0.3347,0.8504,-0.3085,-0.3497,0.8846,-0.0904,-0.0046,0.3451,Dark,
16.6687,7.3806,7.4087,0.0000,0.0000,-0.2099,-0.3373,0.9177,-0.4057,-0.3345,0.8506,-0.3083,-0.3496,0.8847,-0.0905,-0.0047,0.3454,Dark,
16.6795,7.3802,7.4072,0.0000,0.0000,-0.2096,-0.3369,0.9179,-0.4053,-0.3341,0.8510,-0.3080,-0.3491,0.8850,-0.0905,-0.0048,0.3457,Dark,
16.6903,7.3800,7.4078,0.0000,0.0000,-0.2097,-0.3370,0.9179,-0.4054,-0.3342,0.8509,-0.3080,-0.3492,0.8850,-0.0906,-0.0049,0.3460,Dark,
16.7016,7.3792,7.4092,0.0000,0.0000,-0.2098,-0.3371,0.9178,-0.4055,-0.3341,0.8509,-0.3081,-0.3493,0.8849,-0.0906,-0.0050,0.3462,Dark,
16.7126,7.3636,7.4147,0.0000,0.0000,-0.2101,-0.3369,0.9178,-0.4056,-0.3339,0.8509,-0.3083,-0.3490,0.8849,-0.0907,-0.0052,0.3465,Dark,
16.7241,7.3542,7.4165,0.0000,0.0000,-0.2103,-0.3371,0.9177,-0.4057,-0.3341,0.8507,-0.3085,-0.3492,0.8848,-0.0908,-0.0053,0.3467,Dark,
16.7351,7.3468,7.4171,0.0000,0.0000,-0.2107,-0.3373,0.9175,-0.4059,-0.3342,0.8506,-0.3088,-0.3494,0.8846,-0.0909,-0.0053,0.3470,Dark,
16.7459,7.3409,7.4187,0.0000,0.0000,-0.2110,-0.3364,0.9178,-0.4057,-0.3333,0.8511,-0.3089,-0.3484,0.8850,-0.0910,-0.0054,0.3472,Dark,
16.7572,7.3404,7.4195,0.0000,0.0000,-0.2115,-0.3363,0.9177,-0.4058,-0.3332,0.8510,-0.3092,-0.3483,0.8849,-0.0911,-0.0055,0.3475,Dark,
16.7684,7.3155,7.3780,0.0000,0.0000,-0.2082,-0.3266,0.9219,-0.4035,-0.3235,0.8559,-0.3063,-0.3387,0.8896,-0.0911,-0.0055,0.3477,Dark,
16.7794,7.2440,7.3021,0.0000,0.0000,-0.1966,-0.3103,0.9301,-0.3977,-0.3073,0.8645,-0.2976,-0.3228,0.8984,-0.0912,-0.0055,0.3480,Dark,
16.7907,7.1833,7.2698,0.0000,0.0000,-0.1716,-0.2624,0.9496,-0.3765,-0.2595,0.8893,-0.2742,-0.2751,0.9215,-0.0913,-0.0055,0.3482,Dark,
16.8024,7.1359,7.2473,0.0000,0.0000,-0.1593,-0.2354,0.9588,-0.3640,-0.2322,0.9020,-0.2617,-0.2479,0.9328,-0.0914,-0.0054,0.3484,Dark,
16.8131,7.0764,7.2309,0.0000,0.0000,-0.1445,-0.1998,0.9691,-0.3453,-0.1961,0.9178,-0.2447,-0.2116,0.9462,-0.0915,-0.0055,0.3487,Dark,
16.8244,7.0678,7.2298,0.0000,0.0000,-0.1405,-0.1879,0.9721,-0.3378,-0.1840,0.9231,-0.2390,-0.1993,0.9504,-0.0915,-0.0055,0.3488,Dark,
16.8357,7.0547,7.2392,0.0000,0.0000,-0.1413,-0.1811,0.9733,-0.3301,-0.1771,0.9272,-0.2355,-0.1918,0.9528,-0.0916,-0.0055,0.3490,Dark,
16.8465,7.0464,7.2393,0.0000,0.0000,-0.1423,-0.1792,0.9735,-0.3266,-0.1753,0.9288,-0.2343,-0.1896,0.9535,-0.0916,-0.0055,0.3492,Dark,
16.8578,7.0484,7.2391,0.0000,0.0000,-0.1421,-0.1756,0.9742,-0.3222,-0.1717,0.9310,-0.2320,-0.1857,0.9548,-0.0917,-0.0055,0.3494,Dark,
16.8689,7.0518,7.2383,0.0000,0.0000,-0.1474,-0.1795,0.9727,-0.3196,-0.1759,0.9311,-0.2334,-0.1892,0.9538,-0.0918,-0.0055,0.3496,Dark,
16.8797,7.0540,7.2459,0.0000,0.0000,-0.1492,-0.1801,0.9723,-0.3178,-0.1766,0.9316,-0.2334,-0.1896,0.9537,-0.0918,-0.0055,0.3497,Dark,
16.8912,7.0569,7.2526,0.0000,0.0000,-0.1461,-0.1709,0.9744,-0.3113,-0.1674,0.9355,-0.2286,-0.1801,0.9567,-0.0919,-0.0055,0.3499,Dark,
16.9024,7.0770,7.2528,0.0000,0.0000,-0.1534,-0.1832,0.9710,-0.3162,-0.1800,0.9315,-0.2348,-0.1925,0.9528,-0.0920,-0.0055,0.3501,Dark,
16.9132,7.0991,7.2755,0.0000,0.0000,-0.1550,-0.1815,0.9711,-0.3129,-0.1784,0.9329,-0.2339,-0.1904,0.9534,-0.0921,-0.0055,0.3502,Dark,
16.9243,7.1071,7.2942,0.0000,0.0000,-0.1563,-0.1819,0.9708,-0.3120,-0.1789,0.9331,-0.2342,-0.1907,0.9533,-0.0922,-0.0056,0.3503,Dark,
16.9354,7.1091,7.3025,0.0000,0.0000,-0.1593,-0.1830,0.9701,-0.3112,-0.1802,0.9331,-0.2352,-0.1917,0.9529,-0.0923,-0.0056,0.3505,Dark,
16.9465,7.1041,7.3036,0.0000,0.0000,-0.1603,-0.1835,0.9699,-0.3104,-0.1808,0.9333,-0.2354,-0.1921,0.9527,-0.0925,-0.0056,0.3505,Dark,
16.9577,7.1127,7.3023,0.0000,0.0000,-0.1609,-0.1836,0.9697,-0.3094,-0.1810,0.9336,-0.2352,-0.1921,0.9528,-0.0926,-0.0057,0.3506,Dark,
16.9687,7.1202,7.2926,0.0000,0.0000,-0.1619,-0.1838,0.9695,-0.3088,-0.1813,0.9337,-0.2354,-0.1923,0.9527,-0.0928,-0.0057,0.3507,Dark,
16.9803,7.1449,7.2808,0.0000,0.0000,-0.1640,-0.1841,0.9691,-0.3082,-0.1817,0.9338,-0.2362,-0.1924,0.9525,-0.0929,-0.0058,0.3507,Dark,
16.9917,7.1249,7.2773,0.0000,0.0000,-0.1650,-0.1845,0.9689,-0.3081,-0.1823,0.9337,-0.2366,-0.1928,0.9523,-0.0931,-0.0059,0.3507,Dark,
17.0025,7.1065,7.2831,0.0000,0.0000,-0.1660,-0.1850,0.9686,-0.3079,-0.1828,0.9337,-0.2370,-0.1933,0.9521,-0.0933,-0.0060,0.3508,Dark,
17.0133,7.1367,7.2961,0.0000,0.0000,-0.1676,-0.1856,0.9682,-0.3078,-0.1835,0.9336,-0.2377,-0.1938,0.9518,-0.0935,-0.0062,0.3509,Dark,
17.0247,7.1453,7.3020,0.0000,0.0000,-0.1686,-0.1861,0.9679,-0.3080,-0.1842,0.9334,-0.2383,-0.1944,0.9515,-0.0938,-0.0064,0.3509,Dark,
17.0356,7.1599,7.2896,0.0000,0.0000,-0.1711,-0.1893,0.9669,-0.3090,-0.1874,0.9324,-0.2401,-0.1975,0.9504,-0.0941,-0.0065,0.3509,Dark,
17.0467,7.1616,7.2887,0.0000,0.0000,-0.1744,-0.1944,0.9653,-0.3117,-0.1927,0.9304,-0.2431,-0.2026,0.9486,-0.0944,-0.0068,0.3509,Dark,
17.0578,7.1502,7.2883,0.0000,0.0000,-0.1776,-0.1990,0.9638,-0.3142,-0.1974,0.9286,-0.2459,-0.2072,0.9469,-0.0947,-0.0071,0.3508,Dark,
17.0693,7.1611,7.3269,0.0000,0.0000,-0.1925,-0.2147,0.9575,-0.3279,-0.2132,0.9203,-0.2603,-0.2230,0.9394,-0.0950,-0.0074,0.3508,Dark,
17.0803,7.1783,7.3302,0.0000,0.0000,-0.2160,-0.2373,0.9471,-0.3531,-0.2356,0.9054,-0.2848,-0.2456,0.9266,-0.0954,-0.0079,0.3507,Dark,
17.0913,7.1814,7.3312,0.0000,0.0000,-0.2381,-0.2580,0.9363,-0.3745,-0.2560,0.8912,-0.3066,-0.2662,0.9138,-0.0959,-0.0084,0.3505,Dark,
17.1024,7.2166,7.3674,0.0000,0.0000,-0.2957,-0.3132,0.9025,-0.4353,-0.3093,0.8455,-0.3661,-0.3208,0.8735,-0.0965,-0.0089,0.3504,Dark,
17.1137,7.2420,7.3909,0.0000,0.0000,-0.3389,-0.3471,0.8745,-0.4811,-0.3407,0.8078,-0.4110,-0.3538,0.8402,-0.0971,-0.0095,0.3501,Dark,
17.1253,7.3250,7.4438,0.0000,0.0000,-0.3747,-0.3881,0.8420,-0.5252,-0.3782,0.7623,-0.4513,-0.3939,0.8007,-0.0978,-0.0103,0.3498,Dark,
17.1359,7.3836,7.4683,0.0000,0.0000,-0.3666,-0.3995,0.8402,-0.5236,-0.3898,0.7576,-0.4464,-0.4059,0.7974,-0.0986,-0.0110,0.3496,Dark,
17.1473,7.4272,7.4842,0.0000,0.0000,-0.3756,-0.4069,0.8327,-0.5375,-0.3960,0.7445,-0.4580,-0.4132,0.7870,-0.0995,-0.0121,0.3492,Dark,
17.1583,7.4789,7.5133,0.0000,0.0000,-0.3529,-0.4212,0.8355,-0.5234,-0.4117,0.7460,-0.4394,-0.4288,0.7893,-0.1005,-0.0133,0.3488,Dark,
17.1692,7.5542,7.5625,0.0000,0.0000,-0.3344,-0.4528,0.8265,-0.5203,-0.4435,0.7298,-0.4286,-0.4618,0.7766,-0.1017,-0.0145,0.3485,Dark,
17.1807,7.5805,7.5764,0.0000,0.0000,-0.3773,-0.4762,0.7943,-0.5643,-0.4614,0.6846,-0.4726,-0.4829,0.7372,-0.1030,-0.0160,0.3480,Dark,
17.1915,7.6210,7.6213,0.0000,0.0000,-0.3213,-0.4989,0.8049,-0.5200,-0.4899,0.6997,-0.4216,-0.5091,0.7504,-0.1045,-0.0177,0.3474,Dark,
17.2027,7.6721,7.7166,0.0000,0.0000,-0.3432,-0.5320,0.7741,-0.5503,-0.5182,0.6547,-0.4481,-0.5408,0.7118,-0.1059,-0.0196,0.3468,Dark,
17.2138,7.7104,7.7473,0.0000,0.0000,-0.3301,-0.5586,0.7609,-0.5433,-0.5456,0.6381,-0.4378,-0.5683,0.6967,-0.1073,-0.0217,0.3458,Dark,
17.2252,7.7847,7.7904,0.0000,0.0000,-0.2931,-0.5959,0.7477,-0.5183,-0.5864,0.6225,-0.4060,-0.6082,0.6821,-0.1087,-0.0241,0.3447,Dark,
17.2365,7.8061,7.8145,0.0000,0.0000,-0.2746,-0.6269,0.7291,-0.5018,-0.6195,0.6038,-0.3879,-0.6402,0.6631,-0.1101,-0.0262,0.3438,Dark,
17.2473,7.8458,7.8316,0.0000,0.0000,-0.2511,-0.6501,0.7172,-0.4821,-0.6459,0.5919,-0.3657,-0.6652,0.6510,-0.1114,-0.0284,0.3429,Dark,
17.2583,7.8665,7.8477,0.0000,0.0000,-0.2394,-0.6572,0.7147,-0.4744,-0.6549,0.5883,-0.3556,-0.6736,0.6480,-0.1127,-0.0304,0.3420,Dark,
17.2696,7.8848,7.8538,0.0000,0.0000,-0.2270,-0.6883,0.6890,-0.4625,-0.6871,0.5603,-0.3430,-0.7051,0.6206,-0.1141,-0.0324,0.3413,Dark,
17.2812,7.8466,7.8469,0.0000,0.0000,-0.2226,-0.6981,0.6805,-0.4600,-0.6975,0.5495,-0.3393,-0.7154,0.6108,-0.1154,-0.0343,0.3409,Dark,
17.2917,7.8262,7.8444,0.0000,0.0000,-0.2190,-0.6981,0.6817,-0.4597,-0.6984,0.5485,-0.3371,-0.7163,0.6110,-0.1166,-0.0364,0.3403,Dark,
17.3029,7.8408,7.8425,0.0000,0.0000,-0.2198,-0.7010,0.6784,-0.4605,-0.7016,0.5438,-0.3377,-0.7194,0.6070,-0.1179,-0.0385,0.3399,Dark,
17.3146,7.8820,7.8420,0.0000,0.0000,-0.2173,-0.7030,0.6771,-0.4599,-0.7042,0.5409,-0.3360,-0.7219,0.6049,-0.1191,-0.0407,0.3395,Dark,
17.3251,7.9527,7.8532,0.0000,0.0000,-0.2088,-0.7071,0.6755,-0.4507,-0.7103,0.5407,-0.3267,-0.7269,0.6040,-0.1203,-0.0430,0.3390,Dark,
17.3364,7.9748,7.8912,0.0000,0.0000,-0.2044,-0.7216,0.6614,-0.4431,-0.7252,0.5270,-0.3205,-0.7412,0.5898,-0.1214,-0.0453,0.3386,Dark,
17.3474,8.0376,7.9227,0.0000,0.0000,-0.1948,-0.7367,0.6476,-0.4321,-0.7414,0.5135,-0.3098,-0.7566,0.5759,-0.1223,-0.0477,0.3381,Dark,
17.3586,8.1135,7.9953,0.0000,0.0000,-0.1798,-0.7630,0.6209,-0.4126,-0.7693,0.4878,-0.2922,-0.7830,0.5492,-0.1232,-0.0502,0.3376,Dark,
17.3697,8.1327,8.0119,0.0000,0.0000,-0.1746,-0.7794,0.6016,-0.4040,-0.7856,0.4686,-0.2851,-0.7989,0.5296,-0.1239,-0.0524,0.3372,Dark,
17.3811,8.1518,8.0210,0.0000,0.0000,-0.1679,-0.7912,0.5880,-0.3949,-0.7979,0.4553,-0.2771,-0.8106,0.5160,-0.1247,-0.0548,0.3369,Dark,
17.3925,8.1164,8.0089,0.0000,0.0000,-0.1619,-0.8016,0.5756,-0.3841,-0.8090,0.4450,-0.2685,-0.8207,0.5044,-0.1255,-0.0571,0.3367,Dark,
17.4031,8.0787,7.9866,0.0000,0.0000,-0.1631,-0.8085,0.5654,-0.3827,-0.8151,0.4350,-0.2684,-0.8269,0.4941,-0.1263,-0.0593,0.3366,Dark,
17.4145,8.0310,7.9691,0.0000,0.0000,-0.1603,-0.8112,0.5624,-0.3779,-0.8182,0.4332,-0.2645,-0.8296,0.4917,-0.1270,-0.0616,0.3366,Dark,
17.4255,7.9767,7.9267,0.0000,0.0000,-0.1613,-0.8059,0.5697,-0.3760,-0.8136,0.4435,-0.2640,-0.8244,0.5006,-0.1277,-0.0638,0.3366,Dark,
17.4369,7.9694,7.8897,0.0000,0.0000,-0.1624,-0.8096,0.5640,-0.3748,-0.8169,0.4385,-0.2639,-0.8277,0.4952,-0.1283,-0.0658,0.3366,Dark,
17.4478,7.9336,7.8612,0.0000,0.0000,-0.1610,-0.8097,0.5643,-0.3715,-0.8173,0.4404,-0.2615,-0.8278,0.4963,-0.1289,-0.0677,0.3366,Dark,
17.4591,7.8851,7.8239,0.0000,0.0000,-0.1660,-0.8062,0.5678,-0.3742,-0.8133,0.4456,-0.2654,-0.8239,0.5007,-0.1294,-0.0695,0.3368,Dark,
17.4701,7.8691,7.8116,0.0000,0.0000,-0.1635,-0.8105,0.5624,-0.3700,-0.8178,0.4409,-0.2620,-0.8281,0.4956,-0.1301,-0.0711,0.3371,Dark,
17.4822,7.8561,7.7953,0.0000,0.0000,-0.1710,-0.8044,0.5690,-0.3763,-0.8108,0.4483,-0.2690,-0.8216,0.5027,-0.1307,-0.0727,0.3374,Dark,
17.4926,7.8518,7.7882,0.0000,0.0000,-0.1725,-0.8029,0.5706,-0.3776,-0.8092,0.4502,-0.2704,-0.8200,0.5044,-0.1314,-0.0741,0.3379,Dark,
17.5035,7.8480,7.7673,0.0000,0.0000,-0.1741,-0.8030,0.5700,-0.3795,-0.8089,0.4491,-0.2721,-0.8200,0.5035,-0.1321,-0.0754,0.3383,Dark,
17.5148,7.8519,7.7727,0.0000,0.0000,-0.1775,-0.7994,0.5740,-0.3843,-0.8049,0.4522,-0.2763,-0.8164,0.5071,-0.1327,-0.0768,0.3387,Dark,
17.5259,7.8828,7.7927,0.0000,0.0000,-0.1795,-0.7998,0.5728,-0.3867,-0.8048,0.4502,-0.2785,-0.8166,0.5055,-0.1333,-0.0781,0.3390,Dark,
17.5371,7.9090,7.7982,0.0000,0.0000,-0.1843,-0.8046,0.5645,-0.3926,-0.8081,0.4391,-0.2838,-0.8208,0.4957,-0.1339,-0.0793,0.3392,Dark,
17.5487,7.9444,7.8122,0.0000,0.0000,-0.1895,-0.8120,0.5520,-0.3997,-0.8134,0.4225,-0.2901,-0.8274,0.4809,-0.1345,-0.0804,0.3395,Dark,
17.5593,7.9511,7.8171,0.0000,0.0000,-0.1903,-0.8161,0.5457,-0.4013,-0.8168,0.4145,-0.2912,-0.8312,0.4736,-0.1352,-0.0814,0.3397,Dark,
17.5703,7.9534,7.8163,0.0000,0.0000,-0.1907,-0.8211,0.5380,-0.4022,-0.8210,0.4052,-0.2918,-0.8358,0.4650,-0.1359,-0.0823,0.3400,Dark,
17.5814,7.9413,7.8167,0.0000,0.0000,-0.1912,-0.8232,0.5346,-0.4027,-0.8228,0.4010,-0.2923,-0.8378,0.4611,-0.1366,-0.0831,0.3402,Dark,
17.5932,7.9181,7.7989,0.0000,0.0000,-0.1930,-0.8264,0.5290,-0.4051,-0.8252,0.3937,-0.2944,-0.8406,0.4546,-0.1374,-0.0838,0.3405,Dark,
17.6039,7.9079,7.7939,0.0000,0.0000,-0.1950,-0.8282,0.5254,-0.4070,-0.8264,0.3891,-0.2964,-0.8422,0.4505,-0.1381,-0.0844,0.3406,Dark,
17.6150,7.8986,7.7903,0.0000,0.0000,-0.1962,-0.8285,0.5245,-0.4080,-0.8266,0.3877,-0.2974,-0.8424,0.4493,-0.1389,-0.0850,0.3408,Dark,
17.6260,7.8818,7.7726,0.0000,0.0000,-0.1977,-0.8279,0.5249,-0.4091,-0.8259,0.3880,-0.2987,-0.8418,0.4496,-0.1396,-0.0856,0.3410,Dark,
17.6372,7.8737,7.7837,0.0000,0.0000,-0.1996,-0.8280,0.5239,-0.4104,-0.8258,0.3867,-0.3003,-0.8418,0.4485,-0.1404,-0.0860,0.3411,Dark,
17.6484,7.8405,7.7947,0.0000,0.0000,-0.2021,-0.8265,0.5254,-0.4122,-0.8242,0.3882,-0.3025,-0.8402,0.4501,-0.1412,-0.0864,0.3411,Dark,
17.6593,7.8360,7.7961,0.0000,0.0000,-0.2045,-0.8258,0.5255,-0.4140,-0.8234,0.3880,-0.3046,-0.8394,0.4501,-0.1422,-0.0868,0.3411,Dark,
17.6707,7.8338,7.8043,0.0000,0.0000,-0.2081,-0.8258,0.5241,-0.4168,-0.8230,0.3860,-0.3078,-0.8392,0.4483,-0.1431,-0.0871,0.3410,Dark,
17.6816,7.8197,7.8101,0.0000,0.0000,-0.2131,-0.8246,0.5241,-0.4207,-0.8212,0.3856,-0.3123,-0.8377,0.4481,-0.1440,-0.0874,0.3409,Dark,
17.6928,7.8259,7.8107,0.0000,0.0000,-0.2169,-0.8240,0.5235,-0.4236,-0.8202,0.3846,-0.3156,-0.8368,0.4474,-0.1450,-0.0876,0.3407,Dark,
17.7042,7.8308,7.8112,0.0000,0.0000,-0.2210,-0.8240,0.5216,-0.4268,-0.8197,0.3821,-0.3193,-0.8366,0.4452,-0.1459,-0.0877,0.3404,Dark,
17.7152,7.8539,7.8142,0.0000,0.0000,-0.2256,-0.8228,0.5217,-0.4305,-0.8179,0.3817,-0.3234,-0.8351,0.4451,-0.1468,-0.0879,0.3402,Dark,
17.7265,7.8542,7.8171,0.0000,0.0000,-0.2295,-0.8218,0.5215,-0.4337,-0.8166,0.3809,-0.3270,-0.8339,0.4446,-0.1478,-0.0880,0.3399,Dark,
17.7374,7.8529,7.8048,0.0000,0.0000,-0.2340,-0.8214,0.5202,-0.4371,-0.8156,0.3791,-0.3309,-0.8332,0.4431,-0.1488,-0.0880,0.3397,Dark,
17.7487,7.8456,7.7964,0.0000,0.0000,-0.2394,-0.8195,0.5207,-0.4413,-0.8133,0.3792,-0.3358,-0.8310,0.4435,-0.1499,-0.0880,0.3393,Dark,
17.7597,7.8422,7.7984,0.0000,0.0000,-0.2453,-0.8177,0.5207,-0.4464,-0.8109,0.3783,-0.3413,-0.8290,0.4431,-0.1510,-0.0879,0.3389,Dark,
17.7710,7.8405,7.7919,0.0000,0.0000,-0.2516,-0.8166,0.5195,-0.4516,-0.8091,0.3760,-0.3470,-0.8275,0.4414,-0.1522,-0.0878,0.3385,Dark,
17.7822,7.8360,7.7797,0.0000,0.0000,-0.2583,-0.8148,0.5191,-0.4569,-0.8067,0.3747,-0.3530,-0.8254,0.4405,-0.1534,-0.0876,0.3379,Dark,
17.7931,7.8423,7.7725,0.0000,0.0000,-0.2654,-0.8126,0.5190,-0.4629,-0.8039,0.3734,-0.3596,-0.8229,0.4399,-0.1547,-0.0874,0.3373,Dark,
17.8044,7.8477,7.7660,0.0000,0.0000,-0.2742,-0.8106,0.5175,-0.4706,-0.8009,0.3703,-0.3679,-0.8204,0.4376,-0.1560,-0.0870,0.3367,Dark,
17.8152,7.8486,7.7696,0.0000,0.0000,-0.2810,-0.8092,0.5161,-0.4762,-0.7989,0.3675,-0.3741,-0.8187,0.4356,-0.1574,-0.0868,0.3359,Dark,
17.8266,7.8384,7.7800,0.0000,0.0000,-0.2886,-0.8070,0.5152,-0.4828,-0.7960,0.3651,-0.3812,-0.8163,0.4340,-0.1589,-0.0866,0.3351,Dark,
17.8376,7.8210,7.7900,0.0000,0.0000,-0.2969,-0.8052,0.5133,-0.4894,-0.7933,0.3622,-0.3887,-0.8140,0.4317,-0.1603,-0.0864,0.3343,Dark,
17.8487,7.8071,7.7898,0.0000,0.0000,-0.3046,-0.8034,0.5117,-0.4956,-0.7908,0.3591,-0.3956,-0.8119,0.4294,-0.1617,-0.0861,0.3335,Dark,
17.8597,7.8113,7.7985,0.0000,0.0000,-0.3113,-0.8013,0.5109,-0.5007,-0.7884,0.3573,-0.4015,-0.8096,0.4282,-0.1632,-0.0859,0.3326,Dark,
17.8709,7.8162,7.8038,0.0000,0.0000,-0.3203,-0.7996,0.5081,-0.5080,-0.7858,0.3527,-0.4097,-0.8074,0.4245,-0.1647,-0.0858,0.3317,Dark,
17.8819,7.8232,7.8157,0.0000,0.0000,-0.3276,-0.7973,0.5069,-0.5115,-0.7837,0.3524,-0.4151,-0.8050,0.4239,-0.1661,-0.0856,0.3308,Dark,
17.8933,7.8242,7.8248,0.0000,0.0000,-0.3355,-0.7955,0.5046,-0.5158,-0.7819,0.3502,-0.4212,-0.8030,0.4217,-0.1677,-0.0855,0.3298,Dark,
17.9043,7.8257,7.8467,0.0000,0.0000,-0.3425,-0.7929,0.5040,-0.5199,-0.7796,0.3493,-0.4267,-0.8004,0.4211,-0.1691,-0.0851,0.3288,Dark,
17.9153,7.8736,7.8593,0.0000,0.0000,-0.3515,-0.7898,0.5027,-0.5260,-0.7764,0.3472,-0.4342,-0.7972,0.4195,-0.1708,-0.0848,0.3277,Dark,
17.9265,7.9138,7.8494,0.0000,0.0000,-0.3621,-0.7854,0.5020,-0.5360,-0.7713,0.3433,-0.4446,-0.7926,0.4173,-0.1725,-0.0845,0.3265,Dark,
17.9378,7.8493,7.7807,0.0000,0.0000,-0.3984,-0.7804,0.4820,-0.5705,-0.7588,0.3142,-0.4805,-0.7843,0.3925,-0.1742,-0.0841,0.3254,Dark,
17.9489,7.8078,7.7311,0.0000,0.0000,-0.4300,-0.7774,0.4591,-0.5972,-0.7495,0.2858,-0.5100,-0.7782,0.3665,-0.1760,-0.0837,0.3241,Dark,
17.9599,7.7716,7.6975,0.0000,0.0000,-0.4668,-0.7720,0.4314,-0.6324,-0.7346,0.2459,-0.5467,-0.7687,0.3320,-0.1777,-0.0833,0.3228,Dark,
