timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
7.3739,5.8438,6.4776,0.0000,0.0000,-0.0672,-0.3173,0.9459,-0.2567,-0.3164,0.9132,-0.1600,-0.3371,0.9278,-0.1503,-0.0201,0.3514,Dark,
7.3850,5.8591,6.4798,0.0000,0.0000,-0.0655,-0.3212,0.9447,-0.2557,-0.3204,0.9121,-0.1586,-0.3411,0.9265,-0.1503,-0.0201,0.3514,Dark,
7.3962,5.8697,6.4807,0.0000,0.0000,-0.0642,-0.3145,0.9471,-0.2566,-0.3136,0.9142,-0.1584,-0.3346,0.9290,-0.1503,-0.0201,0.3514,Dark,
7.4077,5.8752,6.4891,0.0000,0.0000,-0.0630,-0.3256,0.9434,-0.2592,-0.3248,0.9096,-0.1591,-0.3462,0.9246,-0.1502,-0.0202,0.3514,Dark,
7.4185,5.8617,6.4866,0.0000,0.0000,-0.0623,-0.3335,0.9407,-0.2605,-0.3328,0.9063,-0.1593,-0.3543,0.9215,-0.1502,-0.0202,0.3514,Dark,
7.4296,5.8507,6.4839,0.0000,0.0000,-0.0615,-0.3333,0.9408,-0.2616,-0.3325,0.9061,-0.1594,-0.3543,0.9215,-0.1503,-0.0202,0.3513,Dark,
7.4407,5.8467,6.4892,0.0000,0.0000,-0.0601,-0.3390,0.9389,-0.2637,-0.3383,0.9033,-0.1598,-0.3605,0.9190,-0.1503,-0.0203,0.3513,Dark,
7.4516,5.8435,6.4951,0.0000,0.0000,-0.0597,-0.3397,0.9387,-0.2649,-0.3390,0.9027,-0.1601,-0.3613,0.9186,-0.1503,-0.0203,0.3513,Dark,
7.4634,5.8421,6.5004,0.0000,0.0000,-0.0592,-0.3429,0.9375,-0.2658,-0.3423,0.9012,-0.1603,-0.3647,0.9172,-0.1504,-0.0203,0.3513,Dark,
7.4745,5.8414,6.5023,0.0000,0.0000,-0.0585,-0.3461,0.9364,-0.2669,-0.3455,0.8996,-0.1605,-0.3681,0.9158,-0.1504,-0.0202,0.3513,Dark,
7.4854,5.8403,6.4989,0.0000,0.0000,-0.0578,-0.3452,0.9368,-0.2672,-0.3446,0.8999,-0.1603,-0.3673,0.9162,-0.1504,-0.0203,0.3512,Dark,
7.4962,5.8304,6.4959,0.0000,0.0000,-0.0577,-0.3468,0.9361,-0.2678,-0.3463,0.8991,-0.1605,-0.3690,0.9154,-0.1504,-0.0202,0.3512,Dark,
7.5077,5.8201,6.4922,0.0000,0.0000,-0.0569,-0.3458,0.9366,-0.2683,-0.3452,0.8993,-0.1603,-0.3682,0.9158,-0.1505,-0.0202,0.3512,Dark,
7.5186,5.8186,6.4869,0.0000,0.0000,-0.0569,-0.3457,0.9366,-0.2688,-0.3452,0.8992,-0.1606,-0.3681,0.9158,-0.1505,-0.0202,0.3512,Dark,
7.5298,5.8099,6.4828,0.0000,0.0000,-0.0568,-0.3463,0.9364,-0.2692,-0.3458,0.8989,-0.1607,-0.3688,0.9155,-0.1506,-0.0202,0.3512,Dark,
7.5413,5.8110,6.4712,0.0000,0.0000,-0.0564,-0.3456,0.9367,-0.2694,-0.3451,0.8991,-0.1606,-0.3682,0.9158,-0.1506,-0.0201,0.3512,Dark,
7.5520,5.8173,6.4807,0.0000,0.0000,-0.0564,-0.3454,0.9368,-0.2695,-0.3449,0.8991,-0.1606,-0.3680,0.9158,-0.1507,-0.0201,0.3512,Dark,
7.5634,5.8145,6.4894,0.0000,0.0000,-0.0560,-0.3455,0.9367,-0.2694,-0.3450,0.8991,-0.1604,-0.3682,0.9158,-0.1507,-0.0201,0.3512,Dark,
7.5744,5.8174,6.5080,0.0000,0.0000,-0.0552,-0.3459,0.9366,-0.2696,-0.3455,0.8989,-0.1601,-0.3687,0.9157,-0.1507,-0.0201,0.3512,Dark,
7.5854,5.8205,6.5089,0.0000,0.0000,-0.0548,-0.3463,0.9365,-0.2698,-0.3459,0.8986,-0.1600,-0.3692,0.9155,-0.1507,-0.0201,0.3512,Dark,
7.5967,5.8282,6.5079,0.0000,0.0000,-0.0543,-0.3466,0.9364,-0.2698,-0.3462,0.8985,-0.1597,-0.3696,0.9154,-0.1507,-0.0201,0.3512,Dark,
7.6078,5.8267,6.5260,0.0000,0.0000,-0.0533,-0.3473,0.9362,-0.2700,-0.3469,0.8982,-0.1593,-0.3704,0.9151,-0.1507,-0.0201,0.3513,Dark,
7.6190,5.8188,6.5275,0.0000,0.0000,-0.0525,-0.3476,0.9362,-0.2697,-0.3473,0.8981,-0.1588,-0.3707,0.9151,-0.1507,-0.0201,0.3513,Dark,
7.6301,5.8193,6.5286,0.0000,0.0000,-0.0520,-0.3480,0.9360,-0.2697,-0.3477,0.8980,-0.1585,-0.3712,0.9149,-0.1507,-0.0202,0.3513,Dark,
7.6412,5.8217,6.5191,0.0000,0.0000,-0.0514,-0.3488,0.9358,-0.2701,-0.3486,0.8975,-0.1583,-0.3722,0.9146,-0.1507,-0.0201,0.3513,Dark,
7.6522,5.8244,6.5004,0.0000,0.0000,-0.0510,-0.3493,0.9356,-0.2702,-0.3490,0.8973,-0.1582,-0.3727,0.9144,-0.1507,-0.0202,0.3513,Dark,
7.6636,5.8404,6.4812,0.0000,0.0000,-0.0506,-0.3496,0.9355,-0.2705,-0.3494,0.8971,-0.1581,-0.3732,0.9142,-0.1507,-0.0202,0.3513,Dark,
7.6749,5.8364,6.4788,0.0000,0.0000,-0.0505,-0.3502,0.9353,-0.2708,-0.3500,0.8967,-0.1582,-0.3738,0.9139,-0.1506,-0.0202,0.3513,Dark,
7.6859,5.8327,6.4814,0.0000,0.0000,-0.0506,-0.3506,0.9351,-0.2712,-0.3504,0.8965,-0.1585,-0.3742,0.9137,-0.1506,-0.0202,0.3514,Dark,
7.6970,5.8334,6.4842,0.0000,0.0000,-0.0505,-0.3514,0.9349,-0.2719,-0.3511,0.8960,-0.1588,-0.3750,0.9133,-0.1506,-0.0202,0.3514,Dark,
7.7081,5.8302,6.4830,0.0000,0.0000,-0.0505,-0.3518,0.9347,-0.2722,-0.3516,0.8957,-0.1589,-0.3755,0.9131,-0.1505,-0.0202,0.3514,Dark,
7.7192,5.8282,6.4861,0.0000,0.0000,-0.0511,-0.3522,0.9345,-0.2732,-0.3519,0.8953,-0.1597,-0.3759,0.9128,-0.1505,-0.0202,0.3514,Dark,
7.7306,5.8395,6.4897,0.0000,0.0000,-0.0516,-0.3530,0.9342,-0.2744,-0.3526,0.8946,-0.1606,-0.3768,0.9123,-0.1505,-0.0202,0.3514,Dark,
7.7419,5.8411,6.4907,0.0000,0.0000,-0.0519,-0.3535,0.9340,-0.2751,-0.3530,0.8943,-0.1611,-0.3772,0.9120,-0.1505,-0.0202,0.3515,Dark,
7.7525,5.8424,6.4906,0.0000,0.0000,-0.0518,-0.3537,0.9339,-0.2752,-0.3532,0.8941,-0.1611,-0.3775,0.9119,-0.1505,-0.0202,0.3515,Dark,
7.7636,5.8339,6.4910,0.0000,0.0000,-0.0519,-0.3542,0.9337,-0.2758,-0.3537,0.8938,-0.1615,-0.3781,0.9116,-0.1505,-0.0202,0.3515,Dark,
7.7752,5.8299,6.4920,0.0000,0.0000,-0.0520,-0.3545,0.9336,-0.2760,-0.3540,0.8936,-0.1616,-0.3783,0.9115,-0.1504,-0.0202,0.3515,Dark,
7.7858,5.8272,6.4991,0.0000,0.0000,-0.0520,-0.3547,0.9335,-0.2762,-0.3541,0.8935,-0.1617,-0.3785,0.9114,-0.1504,-0.0202,0.3516,Dark,
7.7971,5.8208,6.4997,0.0000,0.0000,-0.0521,-0.3552,0.9333,-0.2766,-0.3547,0.8931,-0.1619,-0.3791,0.9111,-0.1503,-0.0202,0.3516,Dark,
7.8083,5.8211,6.4947,0.0000,0.0000,-0.0517,-0.3554,0.9333,-0.2764,-0.3549,0.8931,-0.1617,-0.3793,0.9110,-0.1503,-0.0203,0.3516,Dark,
7.8194,5.8214,6.4900,0.0000,0.0000,-0.0521,-0.3559,0.9331,-0.2770,-0.3553,0.8928,-0.1621,-0.3798,0.9108,-0.1503,-0.0203,0.3517,Dark,
7.8304,5.8156,6.5078,0.0000,0.0000,-0.0506,-0.3559,0.9332,-0.2757,-0.3554,0.8931,-0.1607,-0.3798,0.9110,-0.1502,-0.0203,0.3517,Dark,
7.8418,5.8169,6.5135,0.0000,0.0000,-0.0502,-0.3559,0.9332,-0.2754,-0.3554,0.8932,-0.1604,-0.3799,0.9110,-0.1502,-0.0203,0.3518,Dark,
7.8527,5.8180,6.5346,0.0000,0.0000,-0.0497,-0.3559,0.9332,-0.2749,-0.3555,0.8933,-0.1599,-0.3799,0.9111,-0.1501,-0.0203,0.3518,Dark,
7.8638,5.8290,6.5436,0.0000,0.0000,-0.0488,-0.3557,0.9333,-0.2741,-0.3553,0.8937,-0.1590,-0.3797,0.9113,-0.1501,-0.0203,0.3518,Dark,
7.8750,5.8415,6.5347,0.0000,0.0000,-0.0484,-0.3556,0.9334,-0.2737,-0.3552,0.8938,-0.1586,-0.3796,0.9114,-0.1500,-0.0203,0.3518,Dark,
7.8861,5.8551,6.5306,0.0000,0.0000,-0.0477,-0.3555,0.9335,-0.2731,-0.3551,0.8940,-0.1579,-0.3795,0.9116,-0.1500,-0.0204,0.3518,Dark,
7.8971,5.8572,6.5330,0.0000,0.0000,-0.0475,-0.3557,0.9334,-0.2729,-0.3553,0.8940,-0.1577,-0.3798,0.9115,-0.1499,-0.0204,0.3519,Dark,
7.9087,5.8526,6.5359,0.0000,0.0000,-0.0470,-0.3555,0.9335,-0.2725,-0.3551,0.8942,-0.1572,-0.3795,0.9117,-0.1498,-0.0204,0.3519,Dark,
7.9195,5.8480,6.5404,0.0000,0.0000,-0.0469,-0.3556,0.9335,-0.2724,-0.3553,0.8942,-0.1572,-0.3797,0.9117,-0.1498,-0.0204,0.3519,Dark,
7.9309,5.8546,6.5272,0.0000,0.0000,-0.0459,-0.3554,0.9336,-0.2715,-0.3551,0.8945,-0.1562,-0.3795,0.9119,-0.1497,-0.0204,0.3519,Dark,
7.9422,5.8522,6.5242,0.0000,0.0000,-0.0454,-0.3553,0.9337,-0.2710,-0.3550,0.8947,-0.1557,-0.3794,0.9120,-0.1497,-0.0203,0.3520,Dark,
7.9530,5.8490,6.5169,0.0000,0.0000,-0.0447,-0.3549,0.9338,-0.2705,-0.3546,0.8950,-0.1551,-0.3790,0.9123,-0.1496,-0.0203,0.3520,Dark,
7.9640,5.8537,6.5132,0.0000,0.0000,-0.0443,-0.3548,0.9339,-0.2701,-0.3544,0.8952,-0.1547,-0.3788,0.9124,-0.1496,-0.0203,0.3520,Dark,
7.9752,5.8593,6.5284,0.0000,0.0000,-0.0442,-0.3546,0.9340,-0.2700,-0.3542,0.8954,-0.1546,-0.3787,0.9125,-0.1495,-0.0203,0.3521,Dark,
7.9863,5.8644,6.5409,0.0000,0.0000,-0.0440,-0.3546,0.9340,-0.2698,-0.3542,0.8954,-0.1544,-0.3787,0.9126,-0.1494,-0.0203,0.3521,Dark,
7.9974,5.8657,6.5374,0.0000,0.0000,-0.0432,-0.3550,0.9339,-0.2693,-0.3546,0.8954,-0.1537,-0.3791,0.9125,-0.1494,-0.0202,0.3521,Dark,
8.0085,5.8623,6.5306,0.0000,0.0000,-0.0534,-0.3551,0.9333,-0.2793,-0.3538,0.8927,-0.1640,-0.3788,0.9108,-0.1493,-0.0202,0.3521,Dark,
8.0198,5.8554,6.4885,0.0000,0.0000,-0.0623,-0.3504,0.9345,-0.2902,-0.3482,0.8914,-0.1741,-0.3739,0.9110,-0.1493,-0.0202,0.3521,Dark,
8.0310,5.8294,6.4608,0.0000,0.0000,-0.0738,-0.3455,0.9355,-0.3019,-0.3421,0.8898,-0.1860,-0.3685,0.9108,-0.1492,-0.0202,0.3521,Dark,
8.0420,5.8085,6.4391,0.0000,0.0000,-0.0826,-0.3409,0.9365,-0.3125,-0.3367,0.8883,-0.1958,-0.3638,0.9107,-0.1492,-0.0202,0.3521,Dark,
8.0530,5.7782,6.4133,0.0000,0.0000,-0.0965,-0.3353,0.9372,-0.3272,-0.3298,0.8855,-0.2105,-0.3577,0.9098,-0.1491,-0.0202,0.3521,Dark,
8.0642,5.7654,6.4075,0.0000,0.0000,-0.1010,-0.3338,0.9372,-0.3319,-0.3279,0.8845,-0.2152,-0.3561,0.9093,-0.1490,-0.0201,0.3521,Dark,
8.0753,5.7574,6.4277,0.0000,0.0000,-0.1046,-0.3326,0.9373,-0.3362,-0.3264,0.8834,-0.2192,-0.3548,0.9089,-0.1490,-0.0201,0.3521,Dark,
8.0865,5.7653,6.4630,0.0000,0.0000,-0.1097,-0.3307,0.9373,-0.3418,-0.3240,0.8822,-0.2246,-0.3528,0.9083,-0.1489,-0.0201,0.3521,Dark,
8.0976,5.7709,6.4772,0.0000,0.0000,-0.1112,-0.3298,0.9375,-0.3434,-0.3230,0.8819,-0.2262,-0.3519,0.9083,-0.1488,-0.0201,0.3521,Dark,
8.1087,5.7756,6.4752,0.0000,0.0000,-0.1110,-0.3298,0.9375,-0.3431,-0.3231,0.8820,-0.2260,-0.3519,0.9083,-0.1488,-0.0201,0.3521,Dark,
8.1200,5.7785,6.4718,0.0000,0.0000,-0.1104,-0.3305,0.9373,-0.3425,-0.3239,0.8819,-0.2254,-0.3527,0.9082,-0.1487,-0.0201,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.1311,5.7880,6.4728,0.0000,0.0000,-0.1112,-0.3301,0.9374,-0.3432,-0.3234,0.8818,-0.2261,-0.3522,0.9082,-0.1487,-0.0200,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.1422,5.7958,6.4844,0.0000,0.0000,-0.1108,-0.3300,0.9375,-0.3428,-0.3232,0.8820,-0.2257,-0.3521,0.9083,-0.1487,-0.0199,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.1534,5.8044,6.4993,0.0000,0.0000,-0.1092,-0.3301,0.9376,-0.3408,-0.3235,0.8827,-0.2239,-0.3522,0.9087,-0.1487,-0.0199,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.1645,5.8136,6.5014,0.0000,0.0000,-0.1101,-0.3295,0.9377,-0.3413,-0.3229,0.8827,-0.2246,-0.3516,0.9088,-0.1487,-0.0198,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.1755,5.8201,6.4956,0.0000,0.0000,-0.1099,-0.3293,0.9378,-0.3409,-0.3227,0.8830,-0.2243,-0.3513,0.9090,-0.1487,-0.0198,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.1869,5.8245,6.4884,0.0000,0.0000,-0.1099,-0.3293,0.9378,-0.3404,-0.3227,0.8832,-0.2241,-0.3513,0.9091,-0.1487,-0.0197,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.1980,5.8289,6.4881,0.0000,0.0000,-0.1104,-0.3289,0.9379,-0.3406,-0.3222,0.8833,-0.2244,-0.3508,0.9092,-0.1486,-0.0196,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2090,5.8363,6.4876,0.0000,0.0000,-0.1111,-0.3280,0.9381,-0.3408,-0.3213,0.8835,-0.2249,-0.3499,0.9094,-0.1486,-0.0196,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2206,5.8401,6.5032,0.0000,0.0000,-0.1118,-0.3273,0.9383,-0.3412,-0.3205,0.8836,-0.2255,-0.3491,0.9096,-0.1486,-0.0196,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2314,5.8321,6.5158,0.0000,0.0000,-0.1123,-0.3268,0.9384,-0.3415,-0.3200,0.8837,-0.2258,-0.3485,0.9097,-0.1486,-0.0195,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2424,5.8383,6.5239,0.0000,0.0000,-0.1132,-0.3261,0.9385,-0.3421,-0.3193,0.8837,-0.2266,-0.3478,0.9098,-0.1486,-0.0195,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2536,5.8497,6.5275,0.0000,0.0000,-0.1127,-0.3255,0.9388,-0.3415,-0.3187,0.8842,-0.2261,-0.3472,0.9101,-0.1486,-0.0195,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2648,5.8576,6.5291,0.0000,0.0000,-0.1125,-0.3250,0.9390,-0.3413,-0.3183,0.8844,-0.2258,-0.3467,0.9104,-0.1485,-0.0195,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2758,5.8630,6.5344,0.0000,0.0000,-0.1121,-0.3241,0.9394,-0.3407,-0.3174,0.8850,-0.2253,-0.3458,0.9109,-0.1485,-0.0195,0.3519,Dark,Start Red Sphere at Nasal for 0.5s
8.2878,5.8599,6.5271,0.0000,0.0000,-0.1118,-0.3235,0.9396,-0.3404,-0.3169,0.8853,-0.2250,-0.3453,0.9111,-0.1485,-0.0195,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.2981,5.8631,6.5206,0.0000,0.0000,-0.1118,-0.3231,0.9398,-0.3403,-0.3164,0.8855,-0.2250,-0.3448,0.9113,-0.1485,-0.0194,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.3093,5.8725,6.5284,0.0000,0.0000,-0.1113,-0.3220,0.9402,-0.3398,-0.3154,0.8860,-0.2245,-0.3437,0.9118,-0.1485,-0.0194,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.3206,5.8779,6.5233,0.0000,0.0000,-0.1107,-0.3215,0.9404,-0.3395,-0.3149,0.8863,-0.2240,-0.3433,0.9121,-0.1485,-0.0194,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.3316,5.8754,6.5195,0.0000,0.0000,-0.1111,-0.3207,0.9406,-0.3400,-0.3142,0.8864,-0.2245,-0.3426,0.9123,-0.1485,-0.0194,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.3428,5.8424,6.4773,0.0000,0.0000,-0.1103,-0.3123,0.9436,-0.3417,-0.3056,0.8887,-0.2250,-0.3344,0.9152,-0.1485,-0.0194,0.3520,Dark,Start Red Sphere at Nasal for 0.5s
8.3540,5.8175,6.4491,0.0000,0.0000,-0.1268,-0.2984,0.9460,-0.3624,-0.2901,0.8857,-0.2441,-0.3203,0.9153,-0.1485,-0.0194,0.3521,Dark,Start Red Sphere at Nasal for 0.5s
8.3652,5.7823,6.4126,0.0000,0.0000,-0.1197,-0.3004,0.9463,-0.3628,-0.2921,0.8849,-0.2407,-0.3233,0.9152,-0.1485,-0.0194,0.3521,Dark,Start Red Sphere at Nasal for 0.5s
8.3763,5.7625,6.4049,0.0000,0.0000,-0.1460,-0.2785,0.9493,-0.3911,-0.2680,0.8805,-0.2688,-0.3007,0.9150,-0.1485,-0.0195,0.3522,Dark,Start Red Sphere at Nasal for 0.5s
8.3874,5.7490,6.4022,0.0000,0.0000,-0.1334,-0.2855,0.9491,-0.3826,-0.2756,0.8818,-0.2580,-0.3084,0.9156,-0.1485,-0.0196,0.3522,Dark,Start Red Sphere at Nasal for 0.5s
8.3987,5.7331,6.3920,0.0000,0.0000,-0.1488,-0.2704,0.9512,-0.4029,-0.2590,0.8778,-0.2765,-0.2933,0.9152,-0.1485,-0.0195,0.3522,Dark,Start Red Sphere at Nasal for 0.5s
8.4096,5.7270,6.3772,0.0000,0.0000,-0.1548,-0.2657,0.9516,-0.4111,-0.2537,0.8756,-0.2838,-0.2887,0.9144,-0.1485,-0.0196,0.3523,Dark,Start Red Sphere at Nasal for 0.5s
8.4207,5.7316,6.3651,0.0000,0.0000,-0.1599,-0.2604,0.9522,-0.4180,-0.2479,0.8740,-0.2901,-0.2834,0.9141,-0.1485,-0.0196,0.3523,Dark,Start Red Sphere at Nasal for 0.5s
8.4318,5.7335,6.3478,0.0000,0.0000,-0.1629,-0.2573,0.9525,-0.4244,-0.2444,0.8719,-0.2951,-0.2806,0.9133,-0.1485,-0.0196,0.3524,Dark,Start Red Sphere at Nasal for 0.5s
8.4430,5.7305,6.3336,0.0000,0.0000,-0.1675,-0.2529,0.9529,-0.4300,-0.2396,0.8704,-0.3003,-0.2762,0.9130,-0.1485,-0.0196,0.3524,Dark,Start Red Sphere at Nasal for 0.5s
8.4541,5.7242,6.3229,0.0000,0.0000,-0.1683,-0.2520,0.9530,-0.4320,-0.2385,0.8698,-0.3018,-0.2754,0.9127,-0.1485,-0.0197,0.3525,Dark,Start Red Sphere at Nasal for 0.5s
8.4654,5.7088,6.2935,0.0000,0.0000,-0.1684,-0.2509,0.9533,-0.4342,-0.2373,0.8690,-0.3031,-0.2745,0.9126,-0.1486,-0.0197,0.3525,Dark,Start Red Sphere at Nasal for 0.5s
8.4767,5.7017,6.2914,0.0000,0.0000,-0.1661,-0.2522,0.9533,-0.4331,-0.2386,0.8692,-0.3013,-0.2759,0.9127,-0.1486,-0.0197,0.3525,Dark,Start Red Sphere at Nasal for 0.5s
8.4875,5.6913,6.2914,0.0000,0.0000,-0.1656,-0.2519,0.9535,-0.4335,-0.2383,0.8691,-0.3013,-0.2757,0.9128,-0.1486,-0.0197,0.3526,Dark,Start Red Sphere at Nasal for 0.5s
8.4987,5.6668,6.2718,0.0000,0.0000,-0.1651,-0.2517,0.9536,-0.4344,-0.2381,0.8687,-0.3015,-0.2757,0.9127,-0.1486,-0.0197,0.3526,Dark,Start Red Sphere at Nasal for 0.5s
8.5100,5.6541,6.2534,0.0000,0.0000,-0.1648,-0.2519,0.9536,-0.4348,-0.2383,0.8684,-0.3016,-0.2760,0.9126,-0.1486,-0.0197,0.3526,Dark,Start Red Sphere at Nasal for 0.5s
8.5210,5.6367,6.2380,0.0000,0.0000,-0.1650,-0.2519,0.9536,-0.4355,-0.2382,0.8681,-0.3021,-0.2760,0.9124,-0.1487,-0.0197,0.3527,Dark,Start Red Sphere at Nasal for 0.5s
8.5322,5.6153,6.2005,0.0000,0.0000,-0.1653,-0.2516,0.9536,-0.4366,-0.2379,0.8676,-0.3028,-0.2758,0.9123,-0.1487,-0.0197,0.3527,Dark,Start Red Sphere at Nasal for 0.5s
8.5433,5.6102,6.1839,0.0000,0.0000,-0.1657,-0.2514,0.9536,-0.4372,-0.2376,0.8674,-0.3033,-0.2756,0.9122,-0.1488,-0.0197,0.3527,Dark,Start Red Sphere at Nasal for 0.5s
8.5543,5.6028,6.1599,0.0000,0.0000,-0.1666,-0.2509,0.9536,-0.4384,-0.2371,0.8669,-0.3045,-0.2751,0.9119,-0.1488,-0.0197,0.3527,Dark,Start Red Sphere at Nasal for 0.5s
8.5657,5.5974,6.1512,0.0000,0.0000,-0.1674,-0.2504,0.9536,-0.4392,-0.2366,0.8667,-0.3052,-0.2746,0.9118,-0.1488,-0.0196,0.3528,Dark,Start Red Sphere at Nasal for 0.5s
8.5767,5.5929,6.1248,0.0000,0.0000,-0.1679,-0.2500,0.9536,-0.4396,-0.2362,0.8666,-0.3057,-0.2742,0.9118,-0.1489,-0.0196,0.3528,Dark,Start Red Sphere at Nasal for 0.5s
8.5879,5.5868,6.0873,0.0000,0.0000,-0.1696,-0.2498,0.9533,-0.4411,-0.2359,0.8659,-0.3074,-0.2740,0.9113,-0.1489,-0.0196,0.3528,Dark,Start Red Sphere at Nasal for 0.5s
8.5997,5.5836,6.0753,0.0000,0.0000,-0.1705,-0.2496,0.9532,-0.4418,-0.2356,0.8656,-0.3082,-0.2737,0.9111,-0.1489,-0.0195,0.3529,Dark,Start Red Sphere at Nasal for 0.5s
8.6101,5.5814,6.0637,0.0000,0.0000,-0.1705,-0.2492,0.9533,-0.4415,-0.2351,0.8659,-0.3080,-0.2732,0.9113,-0.1489,-0.0195,0.3529,Dark,Start Red Sphere at Nasal for 0.5s
8.6215,5.5839,6.0461,0.0000,0.0000,-0.1685,-0.2489,0.9538,-0.4366,-0.2352,0.8684,-0.3044,-0.2727,0.9127,-0.1489,-0.0195,0.3529,Dark,Stop Red Sphere at Nasal
8.6325,5.5819,6.0378,0.0000,0.0000,-0.1617,-0.2476,0.9553,-0.4286,-0.2345,0.8725,-0.2967,-0.2714,0.9156,-0.1490,-0.0195,0.3529,Dark,Stop Red Sphere at Nasal
8.6435,5.5804,6.0337,0.0000,0.0000,-0.1539,-0.2462,0.9569,-0.4186,-0.2340,0.8775,-0.2876,-0.2702,0.9189,-0.1490,-0.0195,0.3529,Dark,Stop Red Sphere at Nasal
8.6547,5.5735,6.0427,0.0000,0.0000,-0.1513,-0.2457,0.9575,-0.4131,-0.2338,0.8802,-0.2833,-0.2694,0.9204,-0.1490,-0.0195,0.3529,Dark,Stop Red Sphere at Nasal
8.6659,5.5620,6.0531,0.0000,0.0000,-0.1476,-0.2442,0.9584,-0.4090,-0.2326,0.8824,-0.2794,-0.2680,0.9220,-0.1489,-0.0194,0.3529,Dark,Stop Red Sphere at Nasal
8.6769,5.5529,6.0516,0.0000,0.0000,-0.1426,-0.2427,0.9596,-0.4031,-0.2315,0.8854,-0.2737,-0.2665,0.9242,-0.1489,-0.0194,0.3529,Dark,Stop Red Sphere at Nasal
8.6878,5.5277,6.0321,0.0000,0.0000,-0.1367,-0.2422,0.9605,-0.3956,-0.2316,0.8887,-0.2668,-0.2661,0.9263,-0.1489,-0.0195,0.3529,Dark,Stop Red Sphere at Nasal
8.6997,5.5265,6.0168,0.0000,0.0000,-0.1336,-0.2415,0.9612,-0.3921,-0.2312,0.8904,-0.2634,-0.2654,0.9275,-0.1488,-0.0194,0.3529,Dark,Stop Red Sphere at Nasal
8.7102,5.5270,6.0190,0.0000,0.0000,-0.1319,-0.2409,0.9615,-0.3897,-0.2307,0.8916,-0.2613,-0.2647,0.9282,-0.1488,-0.0194,0.3529,Dark,Stop Red Sphere at Nasal
8.7213,5.5369,6.0232,0.0000,0.0000,-0.1279,-0.2395,0.9624,-0.3849,-0.2297,0.8939,-0.2568,-0.2634,0.9299,-0.1488,-0.0194,0.3528,Dark,
8.7327,5.5432,6.0242,0.0000,0.0000,-0.1260,-0.2383,0.9630,-0.3828,-0.2286,0.8951,-0.2547,-0.2622,0.9308,-0.1487,-0.0193,0.3528,Dark,
8.7436,5.5332,6.0168,0.0000,0.0000,-0.1227,-0.2376,0.9636,-0.3791,-0.2281,0.8968,-0.2511,-0.2615,0.9320,-0.1487,-0.0193,0.3528,Dark,
8.7549,5.5207,6.0117,0.0000,0.0000,-0.1212,-0.2373,0.9638,-0.3775,-0.2279,0.8975,-0.2495,-0.2613,0.9324,-0.1487,-0.0193,0.3528,Dark,
8.7662,5.5229,6.0083,0.0000,0.0000,-0.1199,-0.2370,0.9641,-0.3762,-0.2276,0.8981,-0.2482,-0.2610,0.9329,-0.1487,-0.0192,0.3527,Dark,
8.7772,5.5196,5.9930,0.0000,0.0000,-0.1167,-0.2365,0.9646,-0.3729,-0.2273,0.8996,-0.2449,-0.2605,0.9339,-0.1486,-0.0192,0.3527,Dark,
8.7882,5.5159,5.9979,0.0000,0.0000,-0.1153,-0.2361,0.9649,-0.3714,-0.2269,0.9003,-0.2434,-0.2601,0.9344,-0.1486,-0.0191,0.3527,Dark,
8.7995,5.5255,6.0023,0.0000,0.0000,-0.1139,-0.2354,0.9652,-0.3702,-0.2263,0.9010,-0.2421,-0.2595,0.9349,-0.1485,-0.0191,0.3526,Dark,
8.8106,5.5309,6.0154,0.0000,0.0000,-0.1119,-0.2346,0.9656,-0.3683,-0.2256,0.9019,-0.2401,-0.2587,0.9356,-0.1485,-0.0190,0.3526,Dark,
8.8216,5.5300,6.0206,0.0000,0.0000,-0.1097,-0.2341,0.9660,-0.3664,-0.2252,0.9028,-0.2380,-0.2583,0.9363,-0.1485,-0.0190,0.3526,Dark,
