timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
3.9630,7.1324,9.1221,0.0000,0.0000,0.5340,-0.8111,0.2387,0.5079,-0.8306,0.2285,0.5222,-0.8209,0.2313,-0.1700,-0.2448,0.6185,Dark,
3.9745,7.1455,9.0990,0.0000,0.0000,0.5347,-0.8084,0.2463,0.5092,-0.8273,0.2372,0.5231,-0.8179,0.2395,-0.1669,-0.2437,0.6196,Dark,
3.9851,7.1576,8.9794,0.0000,0.0000,0.5392,-0.8108,0.2276,0.5153,-0.8285,0.2194,0.5283,-0.8197,0.2214,-0.1636,-0.2424,0.6204,Dark,
3.9966,7.1594,8.9060,0.0000,0.0000,0.5230,-0.8292,0.1973,0.4981,-0.8463,0.1888,0.5115,-0.8378,0.1910,-0.1599,-0.2410,0.6210,Dark,
4.0078,7.1566,8.8494,0.0000,0.0000,0.5288,-0.8231,0.2068,0.5043,-0.8402,0.1993,0.5175,-0.8318,0.2010,-0.1564,-0.2395,0.6218,Dark,
4.0186,7.1418,8.8264,0.0000,0.0000,0.5296,-0.8241,0.2007,0.5056,-0.8407,0.1937,0.5185,-0.8325,0.1952,-0.1525,-0.2379,0.6222,Dark,
4.0301,7.1313,8.7953,0.0000,0.0000,0.5366,-0.8227,0.1877,0.5127,-0.8392,0.1811,0.5255,-0.8310,0.1824,-0.1485,-0.2362,0.6225,Dark,
4.0412,7.1231,8.7721,0.0000,0.0000,0.5678,-0.8020,0.1855,0.5453,-0.8187,0.1798,0.5573,-0.8104,0.1807,-0.1446,-0.2345,0.6230,Dark,
4.0520,7.1658,8.7040,0.0000,0.0000,0.5443,-0.8194,0.1797,0.5208,-0.8357,0.1742,0.5333,-0.8276,0.1750,-0.1404,-0.2326,0.6232,Dark,
4.0633,7.1905,8.7635,0.0000,0.0000,0.5532,-0.8158,0.1687,0.5297,-0.8322,0.1637,0.5422,-0.8241,0.1643,-0.1362,-0.2306,0.6233,Dark,
4.0745,7.2110,8.8180,0.0000,0.0000,0.5675,-0.8067,0.1649,0.5443,-0.8234,0.1605,0.5566,-0.8151,0.1608,-0.1322,-0.2286,0.6235,Dark,
4.0854,7.1927,8.9315,0.0000,0.0000,0.6071,-0.7712,0.1916,0.5857,-0.7883,0.1883,0.5970,-0.7799,0.1880,-0.1280,-0.2266,0.6235,Dark,
4.0967,7.1732,8.9805,0.0000,0.0000,0.5959,-0.7847,0.1710,0.5737,-0.8017,0.1679,0.5854,-0.7933,0.1675,-0.1240,-0.2246,0.6234,Dark,
4.1077,7.1559,9.0759,0.0000,0.0000,0.6170,-0.7686,0.1691,0.5955,-0.7859,0.1666,0.6068,-0.7773,0.1660,-0.1205,-0.2228,0.6236,Dark,
4.1188,7.0891,9.1738,0.0000,0.0000,0.6522,-0.7380,0.1730,0.6323,-0.7555,0.1713,0.6427,-0.7469,0.1703,-0.1169,-0.2208,0.6234,Dark,
4.1301,7.0678,9.1940,0.0000,0.0000,0.6707,-0.7211,0.1736,0.6515,-0.7388,0.1725,0.6616,-0.7301,0.1712,-0.1136,-0.2190,0.6232,Dark,
4.1416,7.0536,9.1611,0.0000,0.0000,0.6847,-0.7094,0.1673,0.6659,-0.7271,0.1667,0.6757,-0.7184,0.1652,-0.1106,-0.2173,0.6232,Dark,
4.1524,7.0488,9.0454,0.0000,0.0000,0.6932,-0.7021,0.1629,0.6748,-0.7199,0.1627,0.6844,-0.7112,0.1610,-0.1074,-0.2156,0.6228,Dark,
4.1634,7.0511,8.9815,0.0000,0.0000,0.6925,-0.7035,0.1595,0.6739,-0.7214,0.1596,0.6836,-0.7126,0.1577,-0.1044,-0.2139,0.6222,Dark,
4.1746,7.0529,8.9306,0.0000,0.0000,0.6954,-0.7032,0.1483,0.6767,-0.7211,0.1487,0.6863,-0.7123,0.1466,-0.1017,-0.2124,0.6216,Dark,
4.1855,7.0623,8.8470,0.0000,0.0000,0.6832,-0.7175,0.1355,0.6638,-0.7355,0.1360,0.6738,-0.7266,0.1339,-0.0987,-0.2108,0.6207,Dark,
4.1969,7.0681,8.8123,0.0000,0.0000,0.6875,-0.7144,0.1305,0.6681,-0.7324,0.1313,0.6781,-0.7236,0.1291,-0.0958,-0.2092,0.6197,Dark,
4.2082,7.0728,8.7696,0.0000,0.0000,0.6868,-0.7169,0.1200,0.6672,-0.7350,0.1210,0.6772,-0.7261,0.1186,-0.0932,-0.2078,0.6188,Dark,
4.2189,7.0810,8.7047,0.0000,0.0000,0.6823,-0.7224,0.1124,0.6623,-0.7405,0.1136,0.6726,-0.7316,0.1111,-0.0907,-0.2064,0.6178,Dark,
4.2309,7.0671,8.6829,0.0000,0.0000,0.6821,-0.7232,0.1084,0.6620,-0.7414,0.1099,0.6723,-0.7324,0.1073,-0.0883,-0.2050,0.6167,Dark,
4.2414,7.0552,8.6678,0.0000,0.0000,0.6778,-0.7279,0.1035,0.6554,-0.7479,0.1055,0.6669,-0.7381,0.1024,-0.0863,-0.2039,0.6161,Dark,
4.2526,7.0555,8.6258,0.0000,0.0000,0.6610,-0.7433,0.1031,0.6330,-0.7669,0.1057,0.6473,-0.7554,0.1019,-0.0844,-0.2026,0.6152,Dark,
4.2637,7.0439,8.5998,0.0000,0.0000,0.6517,-0.7508,0.1075,0.6203,-0.7765,0.1107,0.6364,-0.7640,0.1064,-0.0825,-0.2015,0.6142,Dark,
4.2748,7.0354,8.5755,0.0000,0.0000,0.6409,-0.7604,0.1049,0.6058,-0.7882,0.1087,0.6238,-0.7747,0.1038,-0.0811,-0.2004,0.6136,Dark,
4.2860,7.0299,8.5314,0.0000,0.0000,0.6152,-0.7812,0.1060,0.5714,-0.8131,0.1108,0.5939,-0.7977,0.1048,-0.0796,-0.1993,0.6126,Dark,
4.2971,7.0297,8.5134,0.0000,0.0000,0.6103,-0.7848,0.1075,0.5623,-0.8192,0.1130,0.5870,-0.8026,0.1063,-0.0783,-0.1983,0.6116,Dark,
4.3084,7.0373,8.5092,0.0000,0.0000,0.6054,-0.7881,0.1108,0.5485,-0.8279,0.1177,0.5778,-0.8088,0.1096,-0.0773,-0.1975,0.6107,Dark,
4.3195,7.0421,8.5217,0.0000,0.0000,0.6077,-0.7863,0.1114,0.5461,-0.8292,0.1193,0.5779,-0.8086,0.1104,-0.0763,-0.1965,0.6096,Dark,
4.3304,7.0269,8.5332,0.0000,0.0000,0.6123,-0.7823,0.1143,0.5460,-0.8287,0.1234,0.5802,-0.8065,0.1135,-0.0755,-0.1955,0.6086,Dark,
4.3416,6.9978,8.5435,0.0000,0.0000,0.6124,-0.7818,0.1172,0.5348,-0.8352,0.1283,0.5750,-0.8098,0.1165,-0.0749,-0.1946,0.6078,Dark,
4.3527,6.9851,8.5389,0.0000,0.0000,0.6168,-0.7781,0.1186,0.5335,-0.8356,0.1310,0.5767,-0.8083,0.1181,-0.0745,-0.1936,0.6071,Dark,
4.3638,6.9601,8.5339,0.0000,0.0000,0.6192,-0.7756,0.1225,0.5298,-0.8371,0.1363,0.5763,-0.8080,0.1223,-0.0741,-0.1925,0.6064,Dark,
4.3750,6.9388,8.5381,0.0000,0.0000,0.6240,-0.7710,0.1271,0.5217,-0.8410,0.1434,0.5751,-0.8081,0.1272,-0.0739,-0.1916,0.6060,Dark,
4.3860,6.9377,8.5296,0.0000,0.0000,0.6266,-0.7682,0.1314,0.5176,-0.8426,0.1491,0.5746,-0.8078,0.1316,-0.0738,-0.1905,0.6056,Dark,
4.3973,6.9365,8.5228,0.0000,0.0000,0.6277,-0.7663,0.1371,0.5116,-0.8449,0.1562,0.5725,-0.8083,0.1376,-0.0737,-0.1896,0.6051,Dark,
4.4085,6.9373,8.5235,0.0000,0.0000,0.6321,-0.7617,0.1423,0.5017,-0.8494,0.1639,0.5704,-0.8088,0.1430,-0.0740,-0.1887,0.6048,Dark,
4.4195,6.9368,8.5369,0.0000,0.0000,0.6334,-0.7599,0.1461,0.4959,-0.8518,0.1691,0.5685,-0.8095,0.1469,-0.0741,-0.1878,0.6044,Dark,
4.4307,6.9500,8.5490,0.0000,0.0000,0.6348,-0.7577,0.1511,0.4901,-0.8538,0.1755,0.5667,-0.8098,0.1521,-0.0742,-0.1869,0.6039,Dark,
4.4419,6.9651,8.5987,0.0000,0.0000,0.6392,-0.7532,0.1549,0.4811,-0.8576,0.1818,0.5651,-0.8101,0.1563,-0.0745,-0.1862,0.6035,Dark,
4.4530,6.9677,8.5949,0.0000,0.0000,0.6405,-0.7517,0.1573,0.4757,-0.8599,0.1853,0.5634,-0.8108,0.1588,-0.0747,-0.1854,0.6029,Dark,
4.4643,6.9803,8.5892,0.0000,0.0000,0.6422,-0.7496,0.1605,0.4708,-0.8616,0.1897,0.5623,-0.8109,0.1621,-0.0748,-0.1846,0.6023,Dark,
4.4752,6.9979,8.6185,0.0000,0.0000,0.6452,-0.7466,0.1622,0.4607,-0.8662,0.1935,0.5595,-0.8125,0.1640,-0.0752,-0.1841,0.6018,Dark,
4.4864,7.0049,8.6460,0.0000,0.0000,0.6462,-0.7454,0.1638,0.4555,-0.8684,0.1960,0.5577,-0.8133,0.1656,-0.0753,-0.1834,0.6012,Dark,
4.4974,7.0255,8.6697,0.0000,0.0000,0.6479,-0.7433,0.1664,0.4511,-0.8698,0.1996,0.5568,-0.8134,0.1684,-0.0755,-0.1827,0.6007,Dark,
4.5087,7.0546,8.7239,0.0000,0.0000,0.6509,-0.7403,0.1683,0.4425,-0.8734,0.2033,0.5548,-0.8144,0.1704,-0.0760,-0.1821,0.6002,Dark,
4.5199,7.0646,8.7377,0.0000,0.0000,0.6509,-0.7395,0.1715,0.4369,-0.8753,0.2072,0.5524,-0.8153,0.1737,-0.0763,-0.1815,0.5997,Dark,
4.5308,7.0799,8.7324,0.0000,0.0000,0.6514,-0.7384,0.1747,0.4322,-0.8767,0.2110,0.5507,-0.8158,0.1768,-0.0768,-0.1808,0.5993,Dark,
4.5420,7.0902,8.6919,0.0000,0.0000,0.6524,-0.7366,0.1783,0.4244,-0.8794,0.2156,0.5480,-0.8168,0.1805,-0.0776,-0.1801,0.5990,Dark,
4.5532,7.0889,8.6925,0.0000,0.0000,0.6507,-0.7370,0.1827,0.4184,-0.8811,0.2203,0.5444,-0.8182,0.1849,-0.0782,-0.1793,0.5987,Dark,
4.5643,7.0814,8.6949,0.0000,0.0000,0.6497,-0.7364,0.1886,0.4136,-0.8818,0.2264,0.5418,-0.8186,0.1907,-0.0789,-0.1785,0.5984,Dark,
4.5755,7.0634,8.6913,0.0000,0.0000,0.6484,-0.7359,0.1951,0.4064,-0.8835,0.2331,0.5380,-0.8196,0.1971,-0.0801,-0.1776,0.5983,Dark,
4.5866,7.0551,8.6736,0.0000,0.0000,0.6443,-0.7378,0.2013,0.3996,-0.8851,0.2386,0.5328,-0.8216,0.2029,-0.0810,-0.1766,0.5981,Dark,
4.5978,7.0714,8.6563,0.0000,0.0000,0.6415,-0.7381,0.2090,0.3931,-0.8860,0.2461,0.5284,-0.8225,0.2104,-0.0821,-0.1755,0.5981,Dark,
4.6090,7.0649,8.6572,0.0000,0.0000,0.6365,-0.7395,0.2194,0.3859,-0.8864,0.2556,0.5225,-0.8236,0.2205,-0.0835,-0.1744,0.5981,Dark,
4.6202,7.0592,8.6357,0.0000,0.0000,0.6287,-0.7429,0.2297,0.3762,-0.8879,0.2647,0.5139,-0.8264,0.2303,-0.0851,-0.1730,0.5984,Dark,
4.6312,7.0387,8.5580,0.0000,0.0000,0.6201,-0.7457,0.2436,0.3647,-0.8890,0.2770,0.5041,-0.8286,0.2436,-0.0869,-0.1714,0.5988,Dark,
4.6422,6.9588,8.5070,0.0000,0.0000,0.6096,-0.7495,0.2579,0.3516,-0.8903,0.2893,0.4924,-0.8315,0.2571,-0.0891,-0.1699,0.5993,Dark,
4.6535,6.8942,8.3679,0.0000,0.0000,0.5599,-0.7762,0.2899,0.2843,-0.9053,0.3156,0.4336,-0.8543,0.2866,-0.0915,-0.1680,0.5999,Dark,
4.6648,6.7138,8.1757,0.0000,0.0000,0.5458,-0.7772,0.3132,0.2641,-0.9041,0.3361,0.4169,-0.8549,0.3087,-0.0942,-0.1660,0.6007,Dark,
4.6758,6.6116,8.0596,0.0000,0.0000,0.5024,-0.7896,0.3522,0.2058,-0.9065,0.3687,0.3659,-0.8643,0.3450,-0.0972,-0.1641,0.6014,Dark,
4.6871,6.5189,7.9779,0.0000,0.0000,0.4780,-0.7940,0.3757,0.1731,-0.9059,0.3866,0.3375,-0.8672,0.3661,-0.1006,-0.1618,0.6023,Dark,
4.6980,6.3572,7.8089,0.0000,0.0000,0.3633,-0.8101,0.4602,0.0289,-0.8920,0.4512,0.2057,-0.8731,0.4421,-0.1046,-0.1593,0.6033,Dark,
4.7092,6.2856,7.7039,0.0000,0.0000,0.2859,-0.8112,0.5101,-0.0611,-0.8730,0.4839,0.1201,-0.8666,0.4844,-0.1091,-0.1568,0.6041,Dark,
4.7204,6.2367,7.6254,0.0000,0.0000,0.1996,-0.8083,0.5539,-0.1466,-0.8480,0.5093,0.0317,-0.8536,0.5200,-0.1136,-0.1540,0.6051,Dark,
4.7315,6.1580,7.4810,0.0000,0.0000,0.0791,-0.7945,0.6021,-0.2542,-0.8063,0.5341,-0.0859,-0.8257,0.5575,-0.1186,-0.1508,0.6060,Dark,
4.7426,6.1383,7.4073,0.0000,0.0000,-0.0050,-0.7756,0.6312,-0.3325,-0.7703,0.5442,-0.1692,-0.7987,0.5775,-0.1236,-0.1478,0.6066,Dark,
4.7537,6.1305,7.3538,0.0000,0.0000,-0.0890,-0.7540,0.6509,-0.4010,-0.7342,0.5478,-0.2470,-0.7690,0.5895,-0.1291,-0.1443,0.6072,Dark,
4.7651,6.0953,7.2735,0.0000,0.0000,-0.2057,-0.7176,0.6654,-0.4923,-0.6805,0.5427,-0.3532,-0.7226,0.5942,-0.1348,-0.1405,0.6075,Dark,
4.7761,6.0717,7.2433,0.0000,0.0000,-0.2823,-0.6876,0.6690,-0.5536,-0.6408,0.5318,-0.4232,-0.6872,0.5905,-0.1406,-0.1369,0.6073,Dark,
4.7872,6.0591,7.2228,0.0000,0.0000,-0.3888,-0.6766,0.6254,-0.5241,-0.6494,0.5509,-0.4560,-0.6730,0.5824,-0.1465,-0.1330,0.6069,Dark,
4.7984,6.0739,7.1891,0.0000,0.0000,-0.4702,-0.6504,0.5965,-0.5406,-0.6338,0.5532,-0.5044,-0.6472,0.5716,-0.1523,-0.1290,0.6063,Dark,
4.8093,6.0963,7.2009,0.0000,0.0000,-0.5125,-0.6292,0.5843,-0.5699,-0.6143,0.5458,-0.5402,-0.6260,0.5624,-0.1581,-0.1252,0.6051,Dark,
4.8206,6.0986,7.2123,0.0000,0.0000,-0.5446,-0.6121,0.5733,-0.5937,-0.5985,0.5379,-0.5682,-0.6090,0.5534,-0.1638,-0.1209,0.6038,Dark,
4.8316,6.1111,7.2584,0.0000,0.0000,-0.5710,-0.5960,0.5645,-0.6180,-0.5823,0.5282,-0.5936,-0.5928,0.5443,-0.1694,-0.1167,0.6024,Dark,
4.8429,6.1196,7.3065,0.0000,0.0000,-0.5900,-0.5834,0.5582,-0.6402,-0.5682,0.5170,-0.6141,-0.5799,0.5354,-0.1748,-0.1126,0.6005,Dark,
4.8540,6.1403,7.3434,0.0000,0.0000,-0.5991,-0.5778,0.5542,-0.6536,-0.5613,0.5077,-0.6252,-0.5741,0.5287,-0.1799,-0.1089,0.5979,Dark,
4.8652,6.2308,7.4485,0.0000,0.0000,-0.5735,-0.5921,0.5662,-0.6401,-0.5740,0.5107,-0.6054,-0.5885,0.5359,-0.1850,-0.1051,0.5953,Dark,
4.8762,6.2883,7.4907,0.0000,0.0000,-0.5699,-0.5949,0.5668,-0.6421,-0.5762,0.5056,-0.6044,-0.5915,0.5336,-0.1899,-0.1016,0.5922,Dark,
4.8874,6.3802,7.5710,0.0000,0.0000,-0.5152,-0.6224,0.5892,-0.6032,-0.6049,0.5198,-0.5571,-0.6207,0.5517,-0.1945,-0.0986,0.5884,Dark,
4.8984,6.4399,7.6090,0.0000,0.0000,-0.5077,-0.6254,0.5925,-0.6024,-0.6081,0.5170,-0.5527,-0.6244,0.5519,-0.1990,-0.0954,0.5848,Dark,
4.9095,6.4829,7.6320,0.0000,0.0000,-0.4968,-0.6296,0.5974,-0.5973,-0.6132,0.5169,-0.5444,-0.6295,0.5544,-0.2033,-0.0924,0.5812,Dark,
4.9207,6.5456,7.6979,0.0000,0.0000,-0.4480,-0.6442,0.6199,-0.5626,-0.6320,0.5331,-0.5019,-0.6472,0.5738,-0.2074,-0.0897,0.5774,Dark,
4.9321,6.5675,7.7356,0.0000,0.0000,-0.4422,-0.6450,0.6232,-0.5620,-0.6343,0.5309,-0.4983,-0.6493,0.5745,-0.2112,-0.0871,0.5733,Dark,
4.9429,6.5815,7.7729,0.0000,0.0000,-0.4444,-0.6427,0.6241,-0.5669,-0.6331,0.5271,-0.5016,-0.6480,0.5732,-0.2149,-0.0847,0.5692,Dark,
4.9540,6.6603,7.8325,0.0000,0.0000,-0.4145,-0.6428,0.6442,-0.5463,-0.6379,0.5428,-0.4756,-0.6513,0.5914,-0.2183,-0.0828,0.5642,Dark,
4.9654,6.6948,7.8529,0.0000,0.0000,-0.4217,-0.6349,0.6473,-0.5567,-0.6308,0.5406,-0.4841,-0.6443,0.5921,-0.2215,-0.0807,0.5598,Dark,
4.9768,6.7209,7.8222,0.0000,0.0000,-0.4228,-0.6331,0.6484,-0.5578,-0.6307,0.5395,-0.4849,-0.6434,0.5923,-0.2246,-0.0787,0.5555,Dark,
4.9878,6.7621,7.7707,0.0000,0.0000,-0.4132,-0.6318,0.6558,-0.5539,-0.6324,0.5416,-0.4775,-0.6443,0.5974,-0.2274,-0.0770,0.5508,Dark,
4.9994,6.7256,7.7932,0.0000,0.0000,-0.4868,-0.6118,0.6235,-0.6268,-0.6038,0.4924,-0.5514,-0.6211,0.5569,-0.2301,-0.0753,0.5463,Dark,
5.0114,6.6939,7.7352,0.0000,0.0000,-0.5356,-0.6009,0.5934,-0.6738,-0.5872,0.4485,-0.5997,-0.6081,0.5202,-0.2327,-0.0737,0.5417,Dark,
5.0218,6.5922,7.6553,0.0000,0.0000,-0.5473,-0.5988,0.5847,-0.6855,-0.5853,0.4331,-0.6113,-0.6066,0.5084,-0.2352,-0.0721,0.5372,Dark,
5.0322,6.5607,7.6270,0.0000,0.0000,-0.6061,-0.5870,0.5367,-0.7333,-0.5662,0.3764,-0.6654,-0.5912,0.4558,-0.2375,-0.0705,0.5327,Dark,
5.0431,6.5410,7.5872,0.0000,0.0000,-0.6783,-0.5648,0.4699,-0.7949,-0.5321,0.2916,-0.7334,-0.5639,0.3796,-0.2394,-0.0689,0.5279,Dark,
5.0543,6.4797,7.5110,0.0000,0.0000,-0.7802,-0.5255,0.3395,-0.8692,-0.4736,0.1421,-0.8233,-0.5154,0.2379,-0.2413,-0.0673,0.5232,Dark,
5.0657,6.4765,7.4738,0.0000,0.0000,-0.8239,-0.4998,0.2672,-0.8952,-0.4408,0.0654,-0.8587,-0.4860,0.1625,-0.2431,-0.0658,0.5186,Dark,
5.0767,6.4750,7.4650,0.0000,0.0000,-0.8547,-0.4759,0.2076,-0.9120,-0.4102,-0.0011,-0.8830,-0.4590,0.0985,-0.2443,-0.0644,0.5138,Dark,
5.0878,6.4172,7.4814,0.0000,0.0000,-0.8805,-0.4508,0.1467,-0.9233,-0.3773,-0.0714,-0.9020,-0.4305,0.0317,-0.2457,-0.0630,0.5095,Dark,
5.0990,6.4288,7.5005,0.0000,0.0000,-0.8903,-0.4385,0.1230,-0.9265,-0.3626,-0.1006,-0.9087,-0.4174,0.0048,-0.2468,-0.0617,0.5052,Dark,
5.1100,6.4388,7.5123,0.0000,0.0000,-0.8948,-0.4323,0.1118,-0.9273,-0.3547,-0.1194,-0.9116,-0.4109,-0.0104,-0.2473,-0.0602,0.5007,Dark,
5.1211,6.4700,7.5390,0.0000,0.0000,-0.8901,-0.4335,0.1405,-0.9286,-0.3555,-0.1067,-0.9105,-0.4134,0.0106,-0.2483,-0.0588,0.4966,Dark,
5.1325,6.4970,7.5540,0.0000,0.0000,-0.8935,-0.4267,0.1401,-0.9304,-0.3483,-0.1144,-0.9134,-0.4070,0.0066,-0.2493,-0.0573,0.4925,Dark,
5.1434,6.5160,7.5564,0.0000,0.0000,-0.8885,-0.4280,0.1657,-0.9311,-0.3517,-0.0965,-0.9116,-0.4101,0.0291,-0.2495,-0.0558,0.4886,Dark,
5.1545,6.5163,7.5578,0.0000,0.0000,-0.8748,-0.4316,0.2200,-0.9314,-0.3600,-0.0532,-0.9052,-0.4174,0.0795,-0.2501,-0.0545,0.4847,Dark,
5.1658,6.5201,7.5561,0.0000,0.0000,-0.8638,-0.4343,0.2556,-0.9297,-0.3675,-0.0233,-0.8988,-0.4233,0.1136,-0.2507,-0.0534,0.4808,Dark,
5.1769,6.5223,7.5626,0.0000,0.0000,-0.8595,-0.4333,0.2714,-0.9288,-0.3706,-0.0084,-0.8960,-0.4246,0.1299,-0.2505,-0.0523,0.4768,Dark,
5.1881,6.5644,7.5964,0.0000,0.0000,-0.8485,-0.4292,0.3096,-0.9274,-0.3729,0.0297,-0.8896,-0.4240,0.1696,-0.2509,-0.0513,0.4731,Dark,
5.1992,6.5583,7.6189,0.0000,0.0000,-0.8455,-0.4280,0.3193,-0.9265,-0.3744,0.0385,-0.8875,-0.4244,0.1795,-0.2512,-0.0504,0.4695,Dark,
5.2102,6.5624,7.6489,0.0000,0.0000,-0.8351,-0.4315,0.3412,-0.9214,-0.3831,0.0652,-0.8792,-0.4303,0.2048,-0.2508,-0.0496,0.4661,Dark,
5.2216,6.5705,7.6638,0.0000,0.0000,-0.8320,-0.4322,0.3477,-0.9188,-0.3871,0.0768,-0.8760,-0.4322,0.2143,-0.2508,-0.0489,0.4630,Dark,
5.2326,6.5757,7.6738,0.0000,0.0000,-0.8285,-0.4269,0.3624,-0.9175,-0.3858,0.0971,-0.8732,-0.4285,0.2323,-0.2507,-0.0483,0.4601,Dark,
5.2436,6.6138,7.6861,0.0000,0.0000,-0.8290,-0.4269,0.3612,-0.9161,-0.3882,0.1002,-0.8725,-0.4293,0.2334,-0.2502,-0.0476,0.4573,Dark,
5.2547,6.6293,7.6898,0.0000,0.0000,-0.8199,-0.4242,0.3845,-0.9117,-0.3906,0.1277,-0.8652,-0.4289,0.2596,-0.2500,-0.0470,0.4547,Dark,
5.2659,6.6388,7.6892,0.0000,0.0000,-0.8214,-0.4207,0.3850,-0.9113,-0.3896,0.1329,-0.8657,-0.4262,0.2625,-0.2497,-0.0464,0.4522,Dark,
5.2770,6.6524,7.6912,0.0000,0.0000,-0.8272,-0.4160,0.3778,-0.9130,-0.3864,0.1310,-0.8694,-0.4216,0.2579,-0.2492,-0.0459,0.4499,Dark,
5.2883,6.6585,7.6941,0.0000,0.0000,-0.8312,-0.4125,0.3728,-0.9145,-0.3840,0.1272,-0.8721,-0.4185,0.2535,-0.2487,-0.0455,0.4477,Dark,
5.2994,6.6626,7.7162,0.0000,0.0000,-0.8403,-0.4087,0.3561,-0.9192,-0.3791,0.1067,-0.8794,-0.4143,0.2347,-0.2482,-0.0450,0.4456,Dark,
5.3104,6.6095,7.7272,0.0000,0.0000,-0.8549,-0.4073,0.3213,-0.9250,-0.3743,0.0657,-0.8901,-0.4114,0.1962,-0.2472,-0.0443,0.4438,Dark,
5.3216,6.5905,7.7194,0.0000,0.0000,-0.8700,-0.4052,0.2808,-0.9295,-0.3681,0.0211,-0.9004,-0.4073,0.1528,-0.2464,-0.0438,0.4421,Dark,
5.3328,6.5760,7.6992,0.0000,0.0000,-0.8883,-0.4020,0.2222,-0.9328,-0.3576,-0.0451,-0.9119,-0.4008,0.0889,-0.2454,-0.0434,0.4408,Dark,
5.3439,6.5444,7.6691,0.0000,0.0000,-0.9002,-0.3977,0.1777,-0.9327,-0.3482,-0.0941,-0.9182,-0.3941,0.0409,-0.2440,-0.0428,0.4396,Dark,
5.3550,6.5505,7.6618,0.0000,0.0000,-0.9055,-0.3940,0.1576,-0.9324,-0.3429,-0.1143,-0.9208,-0.3895,0.0203,-0.2429,-0.0422,0.4387,Dark,
5.3662,6.5560,7.6715,0.0000,0.0000,-0.9089,-0.3903,0.1469,-0.9325,-0.3381,-0.1271,-0.9227,-0.3854,0.0083,-0.2416,-0.0417,0.4381,Dark,
5.3773,6.5508,7.6773,0.0000,0.0000,-0.9126,-0.3857,0.1356,-0.9327,-0.3324,-0.1401,-0.9248,-0.3803,-0.0042,-0.2401,-0.0411,0.4379,Dark,
5.3885,6.5447,7.6733,0.0000,0.0000,-0.9145,-0.3821,0.1334,-0.9334,-0.3289,-0.1433,-0.9263,-0.3768,-0.0069,-0.2386,-0.0406,0.4379,Dark,
5.3996,6.5301,7.6837,0.0000,0.0000,-0.9157,-0.3779,0.1365,-0.9348,-0.3248,-0.1437,-0.9278,-0.3730,-0.0055,-0.2370,-0.0401,0.4382,Dark,
5.4108,6.5241,7.6979,0.0000,0.0000,-0.9170,-0.3736,0.1396,-0.9364,-0.3208,-0.1422,-0.9294,-0.3690,-0.0031,-0.2351,-0.0396,0.4389,Dark,
5.4218,6.5251,7.7104,0.0000,0.0000,-0.9182,-0.3693,0.1435,-0.9381,-0.3167,-0.1404,-0.9310,-0.3650,-0.0001,-0.2333,-0.0394,0.4396,Dark,
5.4330,6.5266,7.7096,0.0000,0.0000,-0.9187,-0.3652,0.1503,-0.9401,-0.3130,-0.1349,-0.9325,-0.3611,0.0062,-0.2313,-0.0392,0.4407,Dark,
5.4443,6.5667,7.7109,0.0000,0.0000,-0.9192,-0.3611,0.1570,-0.9420,-0.3089,-0.1308,-0.9339,-0.3574,0.0117,-0.2288,-0.0392,0.4421,Dark,
5.4552,6.5870,7.7136,0.0000,0.0000,-0.9198,-0.3581,0.1605,-0.9433,-0.3060,-0.1288,-0.9350,-0.3544,0.0145,-0.2265,-0.0393,0.4437,Dark,
5.4665,6.6087,7.7119,0.0000,0.0000,-0.9196,-0.3561,0.1661,-0.9443,-0.3041,-0.1255,-0.9355,-0.3528,0.0191,-0.2241,-0.0394,0.4454,Dark,
5.4777,6.6115,7.7155,0.0000,0.0000,-0.9198,-0.3544,0.1686,-0.9450,-0.3027,-0.1240,-0.9360,-0.3513,0.0212,-0.2214,-0.0395,0.4476,Dark,
5.4888,6.6060,7.7178,0.0000,0.0000,-0.9196,-0.3536,0.1711,-0.9454,-0.3021,-0.1227,-0.9362,-0.3507,0.0231,-0.2186,-0.0396,0.4501,Dark,
5.4998,6.5981,7.7546,0.0000,0.0000,-0.9188,-0.3542,0.1743,-0.9454,-0.3025,-0.1215,-0.9359,-0.3514,0.0254,-0.2158,-0.0398,0.4528,Dark,
5.5111,6.5964,7.7627,0.0000,0.0000,-0.9184,-0.3539,0.1769,-0.9458,-0.3020,-0.1196,-0.9359,-0.3511,0.0276,-0.2126,-0.0398,0.4560,Dark,
5.5221,6.5878,7.7681,0.0000,0.0000,-0.9180,-0.3535,0.1796,-0.9463,-0.3013,-0.1176,-0.9361,-0.3506,0.0300,-0.2095,-0.0398,0.4595,Dark,
5.5332,6.5765,7.7608,0.0000,0.0000,-0.9177,-0.3532,0.1819,-0.9466,-0.3006,-0.1166,-0.9361,-0.3502,0.0316,-0.2062,-0.0398,0.4632,Dark,
5.5446,6.5729,7.7528,0.0000,0.0000,-0.9176,-0.3515,0.1856,-0.9475,-0.2989,-0.1135,-0.9367,-0.3485,0.0350,-0.2030,-0.0397,0.4670,Dark,
