timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
8.7221,6.4482,7.8289,0.0000,0.0000,-0.3416,-0.7780,0.5272,-0.5586,-0.7605,0.3311,-0.4413,-0.7901,0.4254,-0.1567,-0.1169,0.4117,Dark,
8.7334,6.4479,7.8468,0.0000,0.0000,-0.3408,-0.7747,0.5326,-0.5593,-0.7575,0.3368,-0.4413,-0.7871,0.4310,-0.1565,-0.1165,0.4126,Dark,
8.7443,6.4442,7.8416,0.0000,0.0000,-0.3374,-0.7721,0.5386,-0.5574,-0.7557,0.3438,-0.4387,-0.7849,0.4375,-0.1560,-0.1162,0.4134,Dark,
8.7556,6.4428,7.8354,0.0000,0.0000,-0.3330,-0.7696,0.5448,-0.5546,-0.7543,0.3515,-0.4351,-0.7830,0.4445,-0.1554,-0.1158,0.4143,Dark,
8.7677,6.4370,7.8080,0.0000,0.0000,-0.3278,-0.7669,0.5518,-0.5514,-0.7525,0.3601,-0.4310,-0.7808,0.4523,-0.1546,-0.1154,0.4156,Dark,
8.7778,6.4340,7.7991,0.0000,0.0000,-0.3197,-0.7642,0.5601,-0.5457,-0.7514,0.3709,-0.4241,-0.7790,0.4619,-0.1535,-0.1150,0.4169,Dark,
8.7890,6.4427,7.7935,0.0000,0.0000,-0.3104,-0.7616,0.5689,-0.5389,-0.7506,0.3823,-0.4161,-0.7773,0.4719,-0.1523,-0.1146,0.4182,Dark,
8.8002,6.4616,7.7900,0.0000,0.0000,-0.3011,-0.7586,0.5778,-0.5333,-0.7492,0.3928,-0.4086,-0.7752,0.4817,-0.1508,-0.1141,0.4196,Dark,
8.8112,6.4713,7.7966,0.0000,0.0000,-0.2879,-0.7556,0.5883,-0.5242,-0.7486,0.4059,-0.3975,-0.7736,0.4935,-0.1491,-0.1137,0.4214,Dark,
8.8223,6.4743,7.8020,0.0000,0.0000,-0.2760,-0.7527,0.5977,-0.5160,-0.7478,0.4179,-0.3874,-0.7718,0.5042,-0.1474,-0.1132,0.4229,Dark,
8.8338,6.4823,7.8569,0.0000,0.0000,-0.2643,-0.7501,0.6062,-0.5103,-0.7465,0.4270,-0.3787,-0.7704,0.5130,-0.1455,-0.1127,0.4246,Dark,
8.8445,6.4877,7.8871,0.0000,0.0000,-0.2537,-0.7473,0.6142,-0.5053,-0.7446,0.4362,-0.3709,-0.7684,0.5215,-0.1435,-0.1122,0.4262,Dark,
8.8558,6.5198,7.9118,0.0000,0.0000,-0.2599,-0.7440,0.6156,-0.5198,-0.7372,0.4317,-0.3820,-0.7642,0.5197,-0.1414,-0.1116,0.4278,Dark,
8.8669,6.5394,7.9097,0.0000,0.0000,-0.2703,-0.7414,0.6142,-0.5323,-0.7304,0.4281,-0.3943,-0.7599,0.5168,-0.1394,-0.1108,0.4296,Dark,
8.8781,6.5541,7.8948,0.0000,0.0000,-0.2860,-0.7382,0.6109,-0.5505,-0.7214,0.4201,-0.4124,-0.7544,0.5107,-0.1371,-0.1101,0.4313,Dark,
8.8891,6.5521,7.8724,0.0000,0.0000,-0.3205,-0.7391,0.5925,-0.5827,-0.7109,0.3939,-0.4475,-0.7500,0.4871,-0.1347,-0.1093,0.4329,Dark,
8.9003,6.5484,7.8665,0.0000,0.0000,-0.3216,-0.7411,0.5893,-0.5844,-0.7108,0.3915,-0.4495,-0.7509,0.4838,-0.1324,-0.1084,0.4347,Dark,
8.9114,6.5449,7.9040,0.0000,0.0000,-0.3016,-0.7377,0.6040,-0.5707,-0.7113,0.4104,-0.4326,-0.7497,0.5008,-0.1296,-0.1075,0.4363,Dark,
8.9224,6.5601,7.8884,0.0000,0.0000,-0.2558,-0.7261,0.6382,-0.5334,-0.7120,0.4566,-0.3899,-0.7444,0.5421,-0.1268,-0.1064,0.4379,Dark,
8.9336,6.5274,7.8463,0.0000,0.0000,-0.1847,-0.7054,0.6844,-0.4759,-0.7100,0.5190,-0.3236,-0.7333,0.5980,-0.1241,-0.1053,0.4397,Dark,
8.9449,6.4996,7.7973,0.0000,0.0000,-0.1267,-0.6822,0.7201,-0.4180,-0.7024,0.5761,-0.2639,-0.7168,0.6454,-0.1210,-0.1040,0.4414,Dark,
8.9559,6.4271,7.7174,0.0000,0.0000,-0.0413,-0.6337,0.7725,-0.3245,-0.6746,0.6630,-0.1720,-0.6763,0.7162,-0.1180,-0.1026,0.4430,Dark,
8.9676,6.3803,7.6939,0.0000,0.0000,0.0105,-0.6021,0.7983,-0.2709,-0.6528,0.7074,-0.1181,-0.6488,0.7517,-0.1150,-0.1012,0.4445,Dark,
8.9781,6.3468,7.6984,0.0000,0.0000,0.0534,-0.5732,0.8177,-0.2100,-0.6285,0.7489,-0.0661,-0.6200,0.7818,-0.1120,-0.0996,0.4462,Dark,
8.9892,6.2775,7.7102,0.0000,0.0000,0.0727,-0.5608,0.8248,-0.1833,-0.6167,0.7655,-0.0434,-0.6070,0.7935,-0.1090,-0.0978,0.4476,Dark,
9.0005,6.2574,7.7352,0.0000,0.0000,0.1119,-0.5330,0.8387,-0.1273,-0.5907,0.7968,0.0039,-0.5784,0.8158,-0.1060,-0.0960,0.4490,Dark,
9.0117,6.2583,7.7417,0.0000,0.0000,0.1071,-0.5283,0.8423,-0.1217,-0.5822,0.8039,0.0032,-0.5709,0.8210,-0.1030,-0.0938,0.4506,Dark,
9.0226,6.2588,7.7456,0.0000,0.0000,0.1576,-0.4922,0.8561,-0.0506,-0.5472,0.8355,0.0637,-0.5336,0.8433,-0.1000,-0.0917,0.4518,Dark,
9.0339,6.2619,7.7311,0.0000,0.0000,0.1693,-0.4814,0.8600,-0.0313,-0.5348,0.8444,0.0786,-0.5214,0.8497,-0.0970,-0.0896,0.4530,Dark,
9.0449,6.2873,7.7189,0.0000,0.0000,0.1621,-0.4831,0.8604,-0.0309,-0.5328,0.8456,0.0743,-0.5207,0.8505,-0.0939,-0.0872,0.4543,Dark,
9.0561,6.3006,7.7224,0.0000,0.0000,0.1592,-0.4826,0.8613,-0.0308,-0.5302,0.8473,0.0724,-0.5190,0.8517,-0.0908,-0.0848,0.4553,Dark,
9.0675,6.3118,7.7398,0.0000,0.0000,0.1436,-0.4906,0.8595,-0.0491,-0.5361,0.8428,0.0549,-0.5262,0.8486,-0.0878,-0.0824,0.4563,Dark,
9.0785,6.3360,7.7821,0.0000,0.0000,0.1259,-0.4984,0.8577,-0.0684,-0.5410,0.8383,0.0359,-0.5327,0.8455,-0.0848,-0.0799,0.4576,Dark,
9.0896,6.3487,7.8023,0.0000,0.0000,0.1148,-0.5020,0.8572,-0.0812,-0.5421,0.8364,0.0235,-0.5352,0.8444,-0.0817,-0.0772,0.4585,Dark,
9.1009,6.3583,7.8082,0.0000,0.0000,0.1149,-0.4965,0.8604,-0.0853,-0.5358,0.8400,0.0214,-0.5298,0.8479,-0.0789,-0.0744,0.4598,Dark,
9.1120,6.3516,7.7997,0.0000,0.0000,0.0957,-0.5118,0.8537,-0.1113,-0.5485,0.8287,-0.0017,-0.5443,0.8389,-0.0759,-0.0716,0.4605,Dark,
9.1231,6.3643,7.7893,0.0000,0.0000,0.0941,-0.5088,0.8557,-0.1158,-0.5442,0.8309,-0.0049,-0.5409,0.8411,-0.0731,-0.0687,0.4613,Dark,
9.1344,6.3746,7.7843,0.0000,0.0000,0.0948,-0.5028,0.8592,-0.1214,-0.5375,0.8344,-0.0075,-0.5352,0.8447,-0.0703,-0.0658,0.4618,Dark,
9.1453,6.3188,7.7566,0.0000,0.0000,0.0907,-0.4975,0.8627,-0.1342,-0.5310,0.8367,-0.0161,-0.5300,0.8478,-0.0675,-0.0628,0.4626,Dark,
9.1570,6.2683,7.7367,0.0000,0.0000,0.0963,-0.4801,0.8719,-0.1324,-0.5130,0.8481,-0.0125,-0.5127,0.8585,-0.0649,-0.0598,0.4630,Dark,
9.1678,6.2265,7.6764,0.0000,0.0000,0.1048,-0.4553,0.8841,-0.1284,-0.4880,0.8633,-0.0062,-0.4883,0.8727,-0.0622,-0.0568,0.4638,Dark,
9.1790,6.1812,7.4858,0.0000,0.0000,0.1153,-0.4201,0.9001,-0.1228,-0.4532,0.8829,0.0020,-0.4537,0.8912,-0.0597,-0.0538,0.4641,Dark,
9.1898,6.1682,7.3733,0.0000,0.0000,0.1382,-0.3809,0.9142,-0.1013,-0.4153,0.9040,0.0245,-0.4153,0.9094,-0.0574,-0.0509,0.4643,Dark,
9.2012,6.1606,7.2968,0.0000,0.0000,0.1443,-0.3561,0.9232,-0.0945,-0.3900,0.9160,0.0309,-0.3901,0.9202,-0.0551,-0.0482,0.4647,Dark,
9.2124,6.0978,7.2809,0.0000,0.0000,0.1641,-0.3113,0.9360,-0.0703,-0.3454,0.9358,0.0532,-0.3450,0.9371,-0.0531,-0.0454,0.4648,Dark,
9.2235,6.0714,7.3228,0.0000,0.0000,0.1754,-0.2788,0.9442,-0.0554,-0.3123,0.9484,0.0663,-0.3119,0.9478,-0.0511,-0.0428,0.4648,Dark,
9.2348,6.0519,7.3426,0.0000,0.0000,0.1793,-0.2602,0.9488,-0.0488,-0.2926,0.9550,0.0715,-0.2925,0.9536,-0.0492,-0.0403,0.4647,Dark,
9.2455,6.0978,7.4130,0.0000,0.0000,0.1949,-0.2255,0.9546,-0.0295,-0.2573,0.9659,0.0891,-0.2572,0.9623,-0.0473,-0.0381,0.4650,Dark,
9.2567,6.1184,7.4557,0.0000,0.0000,0.2008,-0.2067,0.9576,-0.0225,-0.2379,0.9710,0.0957,-0.2379,0.9666,-0.0456,-0.0359,0.4648,Dark,
9.2679,6.1339,7.4864,0.0000,0.0000,0.2061,-0.1888,0.9601,-0.0165,-0.2195,0.9755,0.1013,-0.2197,0.9703,-0.0440,-0.0337,0.4647,Dark,
9.2792,6.1404,7.5774,0.0000,0.0000,0.2075,-0.1787,0.9618,-0.0144,-0.2089,0.9778,0.1030,-0.2093,0.9724,-0.0426,-0.0318,0.4645,Dark,
9.2900,6.1606,7.6258,0.0000,0.0000,0.2103,-0.1677,0.9631,-0.0118,-0.1977,0.9802,0.1058,-0.1982,0.9744,-0.0412,-0.0300,0.4641,Dark,
9.3013,6.1781,7.6443,0.0000,0.0000,0.2113,-0.1632,0.9637,-0.0121,-0.1927,0.9812,0.1061,-0.1935,0.9753,-0.0398,-0.0284,0.4642,Dark,
9.3126,6.2188,7.6699,0.0000,0.0000,0.2134,-0.1630,0.9633,-0.0136,-0.1925,0.9812,0.1064,-0.1936,0.9753,-0.0385,-0.0267,0.4639,Dark,
9.3237,6.2413,7.6765,0.0000,0.0000,0.2153,-0.1588,0.9636,-0.0139,-0.1879,0.9821,0.1073,-0.1893,0.9760,-0.0372,-0.0252,0.4636,Dark,
9.3347,6.2569,7.6849,0.0000,0.0000,0.2162,-0.1559,0.9638,-0.0155,-0.1850,0.9826,0.1069,-0.1866,0.9766,-0.0360,-0.0239,0.4636,Dark,
9.3460,6.2524,7.7049,0.0000,0.0000,0.2178,-0.1566,0.9633,-0.0190,-0.1858,0.9824,0.1061,-0.1878,0.9765,-0.0348,-0.0225,0.4634,Dark,
9.3570,6.2598,7.7136,0.0000,0.0000,0.2182,-0.1539,0.9637,-0.0211,-0.1828,0.9829,0.1052,-0.1851,0.9771,-0.0337,-0.0212,0.4632,Dark,
9.3681,6.2656,7.7264,0.0000,0.0000,0.2189,-0.1513,0.9639,-0.0234,-0.1798,0.9834,0.1045,-0.1825,0.9776,-0.0326,-0.0200,0.4630,Dark,
9.3793,6.2935,7.7404,0.0000,0.0000,0.2198,-0.1546,0.9632,-0.0284,-0.1828,0.9827,0.1026,-0.1862,0.9772,-0.0317,-0.0192,0.4631,Dark,
9.3904,6.3330,7.7433,0.0000,0.0000,0.2201,-0.1542,0.9632,-0.0310,-0.1818,0.9828,0.1014,-0.1857,0.9774,-0.0307,-0.0184,0.4629,Dark,
9.4019,6.3778,7.8140,0.0000,0.0000,0.2209,-0.1563,0.9627,-0.0367,-0.1839,0.9823,0.0991,-0.1883,0.9771,-0.0299,-0.0178,0.4628,Dark,
9.4127,6.3864,7.8317,0.0000,0.0000,0.2200,-0.1565,0.9629,-0.0408,-0.1836,0.9822,0.0966,-0.1885,0.9773,-0.0290,-0.0173,0.4626,Dark,
9.4242,6.3947,7.8446,0.0000,0.0000,0.2187,-0.1562,0.9632,-0.0449,-0.1825,0.9822,0.0939,-0.1881,0.9777,-0.0281,-0.0167,0.4624,Dark,
9.4350,6.3940,7.8616,0.0000,0.0000,0.2170,-0.1586,0.9632,-0.0521,-0.1841,0.9815,0.0895,-0.1905,0.9776,-0.0275,-0.0163,0.4624,Dark,
9.4462,6.3907,7.8801,0.0000,0.0000,0.2154,-0.1578,0.9637,-0.0562,-0.1822,0.9817,0.0866,-0.1894,0.9781,-0.0267,-0.0158,0.4623,Dark,
9.4572,6.4170,7.8962,0.0000,0.0000,0.2140,-0.1576,0.9640,-0.0601,-0.1807,0.9817,0.0839,-0.1887,0.9784,-0.0260,-0.0154,0.4622,Dark,
9.4684,6.4440,7.8948,0.0000,0.0000,0.2116,-0.1602,0.9641,-0.0671,-0.1824,0.9809,0.0792,-0.1912,0.9783,-0.0254,-0.0151,0.4622,Dark,
9.4797,6.4474,7.8887,0.0000,0.0000,0.2098,-0.1616,0.9643,-0.0709,-0.1828,0.9806,0.0763,-0.1923,0.9784,-0.0248,-0.0149,0.4621,Dark,
9.4907,6.4535,7.8823,0.0000,0.0000,0.2069,-0.1633,0.9646,-0.0757,-0.1836,0.9801,0.0724,-0.1937,0.9784,-0.0241,-0.0147,0.4620,Dark,
9.5017,6.4438,7.8911,0.0000,0.0000,0.2031,-0.1664,0.9649,-0.0830,-0.1859,0.9791,0.0668,-0.1967,0.9782,-0.0236,-0.0145,0.4620,Dark,
9.5128,6.4346,7.8915,0.0000,0.0000,0.2001,-0.1677,0.9653,-0.0874,-0.1863,0.9786,0.0630,-0.1977,0.9782,-0.0232,-0.0143,0.4619,Dark,
9.5243,6.4285,7.8916,0.0000,0.0000,0.1979,-0.1690,0.9655,-0.0909,-0.1867,0.9782,0.0601,-0.1987,0.9782,-0.0227,-0.0141,0.4619,Dark,
9.5355,6.4230,7.8964,0.0000,0.0000,0.1995,-0.1686,0.9653,-0.0912,-0.1855,0.9784,0.0608,-0.1980,0.9783,-0.0222,-0.0139,0.4618,Dark,
9.5462,6.4158,7.8995,0.0000,0.0000,0.1947,-0.1708,0.9659,-0.0973,-0.1866,0.9776,0.0552,-0.1998,0.9783,-0.0218,-0.0137,0.4617,Dark,
9.5575,6.4165,7.9131,0.0000,0.0000,0.1941,-0.1730,0.9656,-0.0997,-0.1881,0.9771,0.0537,-0.2018,0.9780,-0.0213,-0.0136,0.4616,Dark,
9.5689,6.4211,7.9023,0.0000,0.0000,0.1929,-0.1737,0.9657,-0.1016,-0.1881,0.9769,0.0521,-0.2022,0.9780,-0.0208,-0.0134,0.4616,Dark,
9.5800,6.4214,7.8924,0.0000,0.0000,0.1912,-0.1749,0.9658,-0.1041,-0.1888,0.9765,0.0499,-0.2032,0.9779,-0.0204,-0.0131,0.4614,Dark,
9.5909,6.4213,7.8936,0.0000,0.0000,0.1895,-0.1768,0.9658,-0.1071,-0.1902,0.9759,0.0476,-0.2050,0.9776,-0.0200,-0.0130,0.4613,Dark,
9.6020,6.4190,7.8909,0.0000,0.0000,0.1880,-0.1775,0.9660,-0.1091,-0.1904,0.9756,0.0458,-0.2055,0.9776,-0.0196,-0.0128,0.4610,Dark,
9.6130,6.4238,7.8899,0.0000,0.0000,0.1867,-0.1782,0.9661,-0.1108,-0.1906,0.9754,0.0442,-0.2060,0.9775,-0.0192,-0.0126,0.4610,Dark,
9.6244,6.4396,7.8646,0.0000,0.0000,0.1856,-0.1806,0.9659,-0.1125,-0.1927,0.9748,0.0428,-0.2083,0.9771,-0.0188,-0.0126,0.4610,Dark,
9.6354,6.4490,7.8851,0.0000,0.0000,0.1846,-0.1820,0.9658,-0.1137,-0.1937,0.9744,0.0416,-0.2095,0.9769,-0.0184,-0.0124,0.4606,Dark,
9.6471,6.4650,7.9033,0.0000,0.0000,0.1840,-0.1842,0.9655,-0.1146,-0.1957,0.9739,0.0409,-0.2117,0.9765,-0.0180,-0.0125,0.4605,Dark,
9.6579,6.4686,7.8919,0.0000,0.0000,0.1837,-0.1871,0.9650,-0.1152,-0.1982,0.9734,0.0404,-0.2145,0.9759,-0.0175,-0.0126,0.4604,Dark,
9.6688,6.4603,7.8919,0.0000,0.0000,0.1836,-0.1890,0.9647,-0.1154,-0.1996,0.9731,0.0402,-0.2161,0.9755,-0.0171,-0.0127,0.4604,Dark,
9.6799,6.4688,7.8897,0.0000,0.0000,0.1836,-0.1906,0.9643,-0.1154,-0.2007,0.9728,0.0402,-0.2175,0.9752,-0.0166,-0.0126,0.4600,Dark,
9.6912,6.4743,7.8813,0.0000,0.0000,0.1837,-0.1929,0.9639,-0.1153,-0.2026,0.9724,0.0403,-0.2196,0.9747,-0.0162,-0.0126,0.4600,Dark,
9.7022,6.4740,7.8740,0.0000,0.0000,0.1840,-0.1946,0.9635,-0.1150,-0.2039,0.9722,0.0405,-0.2212,0.9744,-0.0158,-0.0126,0.4596,Dark,
9.7132,6.4824,7.8787,0.0000,0.0000,0.1839,-0.1969,0.9630,-0.1151,-0.2060,0.9718,0.0404,-0.2234,0.9739,-0.0154,-0.0127,0.4596,Dark,
9.7247,6.4792,7.8886,0.0000,0.0000,0.1764,-0.2043,0.9629,-0.1226,-0.2129,0.9694,0.0327,-0.2305,0.9725,-0.0150,-0.0129,0.4595,Dark,
9.7356,6.4770,7.8604,0.0000,0.0000,0.1573,-0.2148,0.9639,-0.1448,-0.2221,0.9642,0.0114,-0.2407,0.9705,-0.0147,-0.0129,0.4590,Dark,
9.7467,6.4460,7.7976,0.0000,0.0000,0.0953,-0.2300,0.9685,-0.2094,-0.2327,0.9497,-0.0540,-0.2539,0.9657,-0.0144,-0.0132,0.4589,Dark,
9.7581,6.4315,7.7652,0.0000,0.0000,0.0777,-0.2304,0.9700,-0.2255,-0.2315,0.9463,-0.0714,-0.2535,0.9647,-0.0140,-0.0134,0.4588,Dark,
9.7689,6.4208,7.7389,0.0000,0.0000,0.0706,-0.2288,0.9709,-0.2326,-0.2290,0.9452,-0.0788,-0.2515,0.9647,-0.0138,-0.0136,0.4584,Dark,
9.7800,6.3866,7.7134,0.0000,0.0000,0.0617,-0.2276,0.9718,-0.2371,-0.2268,0.9447,-0.0857,-0.2494,0.9646,-0.0135,-0.0139,0.4583,Dark,
9.7915,6.3847,7.7084,0.0000,0.0000,0.0627,-0.2246,0.9724,-0.2338,-0.2235,0.9463,-0.0836,-0.2460,0.9656,-0.0131,-0.0142,0.4583,Dark,
9.8026,6.3842,7.7156,0.0000,0.0000,0.0603,-0.2251,0.9725,-0.2342,-0.2235,0.9461,-0.0851,-0.2462,0.9655,-0.0129,-0.0143,0.4578,Dark,
9.8135,6.4077,7.7290,0.0000,0.0000,0.0542,-0.2242,0.9730,-0.2361,-0.2221,0.9460,-0.0892,-0.2447,0.9655,-0.0127,-0.0144,0.4578,Dark,
9.8246,6.4160,7.7349,0.0000,0.0000,0.0527,-0.2235,0.9733,-0.2363,-0.2210,0.9462,-0.0901,-0.2437,0.9657,-0.0124,-0.0145,0.4579,Dark,
9.8358,6.4215,7.7392,0.0000,0.0000,0.0340,-0.2255,0.9737,-0.2527,-0.2216,0.9418,-0.1082,-0.2448,0.9635,-0.0122,-0.0145,0.4577,Dark,
9.8470,6.4331,7.7117,0.0000,0.0000,0.0476,-0.2215,0.9740,-0.2378,-0.2184,0.9464,-0.0935,-0.2411,0.9660,-0.0120,-0.0146,0.4577,Dark,
9.8583,6.4449,7.6868,0.0000,0.0000,0.0460,-0.2217,0.9740,-0.2380,-0.2183,0.9464,-0.0945,-0.2410,0.9659,-0.0118,-0.0147,0.4577,Dark,
9.8694,6.4626,7.6464,0.0000,0.0000,0.0376,-0.2199,0.9748,-0.2438,-0.2157,0.9455,-0.1018,-0.2386,0.9658,-0.0116,-0.0147,0.4574,Dark,
9.8804,6.4451,7.6350,0.0000,0.0000,0.0426,-0.2229,0.9739,-0.2379,-0.2188,0.9463,-0.0962,-0.2416,0.9656,-0.0114,-0.0148,0.4574,Dark,
9.8919,6.4292,7.6290,0.0000,0.0000,0.0390,-0.2207,0.9746,-0.2403,-0.2163,0.9463,-0.0994,-0.2391,0.9659,-0.0112,-0.0148,0.4575,Dark,
9.9027,6.4150,7.6271,0.0000,0.0000,0.0385,-0.2206,0.9746,-0.2391,-0.2160,0.9467,-0.0990,-0.2388,0.9660,-0.0110,-0.0147,0.4571,Dark,
9.9137,6.4143,7.6263,0.0000,0.0000,0.0385,-0.2209,0.9745,-0.2383,-0.2164,0.9468,-0.0986,-0.2391,0.9660,-0.0108,-0.0147,0.4572,Dark,
9.9250,6.4159,7.6766,0.0000,0.0000,0.0377,-0.2198,0.9748,-0.2385,-0.2151,0.9470,-0.0991,-0.2378,0.9662,-0.0107,-0.0147,0.4574,Dark,
9.9360,6.3526,7.6862,0.0000,0.0000,0.0449,-0.2097,0.9767,-0.2296,-0.2056,0.9513,-0.0909,-0.2278,0.9695,-0.0106,-0.0146,0.4570,Dark,
9.9471,6.3046,7.6568,0.0000,0.0000,0.0567,-0.1966,0.9788,-0.2187,-0.1932,0.9565,-0.0792,-0.2151,0.9734,-0.0104,-0.0145,0.4571,Dark,
9.9584,6.2663,7.6075,0.0000,0.0000,0.0854,-0.1631,0.9829,-0.1871,-0.1613,0.9690,-0.0483,-0.1819,0.9821,-0.0103,-0.0144,0.4572,Dark,
9.9694,6.1751,7.5195,0.0000,0.0000,0.1193,-0.1096,0.9868,-0.1457,-0.1089,0.9833,-0.0097,-0.1280,0.9917,-0.0103,-0.0143,0.4569,Dark,
9.9809,6.1627,7.4907,0.0000,0.0000,0.1302,-0.0902,0.9874,-0.1306,-0.0896,0.9874,0.0036,-0.1082,0.9941,-0.0102,-0.0141,0.4570,Dark,
9.9918,6.1563,7.4789,0.0000,0.0000,0.1354,-0.0757,0.9879,-0.1181,-0.0751,0.9902,0.0125,-0.0931,0.9956,-0.0101,-0.0141,0.4571,Dark,
10.0029,6.1635,7.4597,0.0000,0.0000,0.1377,-0.0606,0.9886,-0.1037,-0.0601,0.9928,0.0208,-0.0771,0.9968,-0.0101,-0.0140,0.4568,Dark,
10.0139,6.1593,7.4503,0.0000,0.0000,0.1402,-0.0539,0.9887,-0.0959,-0.0534,0.9940,0.0260,-0.0699,0.9972,-0.0101,-0.0140,0.4569,Dark,
10.0252,6.1482,7.4423,0.0000,0.0000,0.1359,-0.0536,0.9893,-0.0915,-0.0532,0.9944,0.0259,-0.0691,0.9973,-0.0101,-0.0140,0.4570,Dark,
10.0362,6.1434,7.4405,0.0000,0.0000,0.1336,-0.0536,0.9896,-0.0900,-0.0533,0.9945,0.0254,-0.0688,0.9973,-0.0101,-0.0140,0.4566,Dark,
10.0475,6.1370,7.4401,0.0000,0.0000,0.1329,-0.0515,0.9898,-0.0875,-0.0513,0.9948,0.0262,-0.0666,0.9974,-0.0102,-0.0140,0.4567,Dark,
10.0586,6.1343,7.4782,0.0000,0.0000,0.1273,-0.0548,0.9904,-0.0874,-0.0546,0.9947,0.0233,-0.0695,0.9973,-0.0103,-0.0140,0.4567,Dark,
10.0697,6.1357,7.4755,0.0000,0.0000,0.1249,-0.0551,0.9906,-0.0872,-0.0549,0.9947,0.0221,-0.0696,0.9973,-0.0104,-0.0139,0.4564,Dark,
10.0809,6.1333,7.4722,0.0000,0.0000,0.1228,-0.0554,0.9909,-0.0870,-0.0551,0.9947,0.0212,-0.0697,0.9973,-0.0105,-0.0138,0.4565,Dark,
10.0920,6.1361,7.4769,0.0000,0.0000,0.1195,-0.0559,0.9913,-0.0867,-0.0556,0.9947,0.0196,-0.0699,0.9974,-0.0106,-0.0138,0.4565,Dark,
10.1030,6.1399,7.4741,0.0000,0.0000,0.1179,-0.0560,0.9914,-0.0867,-0.0556,0.9947,0.0188,-0.0698,0.9974,-0.0107,-0.0137,0.4562,Dark,
10.1141,6.1366,7.4732,0.0000,0.0000,0.1169,-0.0555,0.9916,-0.0864,-0.0551,0.9947,0.0184,-0.0692,0.9974,-0.0109,-0.0137,0.4563,Dark,
10.1255,6.1353,7.4913,0.0000,0.0000,0.1158,-0.0540,0.9918,-0.0848,-0.0536,0.9950,0.0185,-0.0675,0.9975,-0.0110,-0.0138,0.4563,Dark,
10.1365,6.1361,7.4706,0.0000,0.0000,0.1152,-0.0536,0.9919,-0.0841,-0.0532,0.9950,0.0186,-0.0671,0.9976,-0.0111,-0.0137,0.4561,Dark,
10.1477,6.1371,7.4532,0.0000,0.0000,0.1147,-0.0533,0.9920,-0.0834,-0.0529,0.9951,0.0187,-0.0667,0.9976,-0.0112,-0.0138,0.4561,Dark,
10.1595,6.1302,7.4588,0.0000,0.0000,0.1147,-0.0522,0.9920,-0.0814,-0.0518,0.9953,0.0196,-0.0655,0.9977,-0.0113,-0.0138,0.4561,Dark,
10.1700,6.1229,7.4570,0.0000,0.0000,0.1146,-0.0517,0.9921,-0.0806,-0.0513,0.9954,0.0200,-0.0649,0.9977,-0.0115,-0.0139,0.4561,Dark,
10.1809,6.1122,7.4574,0.0000,0.0000,0.1135,-0.0509,0.9922,-0.0809,-0.0505,0.9954,0.0193,-0.0640,0.9978,-0.0117,-0.0137,0.4559,Dark,
10.1924,6.0903,7.4550,0.0000,0.0000,0.1133,-0.0488,0.9924,-0.0796,-0.0485,0.9956,0.0198,-0.0619,0.9979,-0.0118,-0.0137,0.4559,Dark,
10.2035,6.0805,7.4582,0.0000,0.0000,0.1135,-0.0471,0.9924,-0.0787,-0.0467,0.9958,0.0204,-0.0600,0.9980,-0.0120,-0.0135,0.4556,Dark,
10.2144,6.0863,7.4650,0.0000,0.0000,0.1130,-0.0454,0.9926,-0.0781,-0.0450,0.9959,0.0204,-0.0583,0.9981,-0.0122,-0.0134,0.4557,Dark,
10.2256,6.0880,7.4602,0.0000,0.0000,0.1133,-0.0436,0.9926,-0.0771,-0.0431,0.9961,0.0211,-0.0563,0.9982,-0.0123,-0.0133,0.4557,Dark,
10.2369,6.0897,7.4592,0.0000,0.0000,0.1134,-0.0420,0.9927,-0.0765,-0.0415,0.9962,0.0215,-0.0547,0.9983,-0.0125,-0.0132,0.4555,Dark,
10.2478,6.0898,7.4562,0.0000,0.0000,0.1131,-0.0402,0.9928,-0.0758,-0.0397,0.9963,0.0216,-0.0529,0.9984,-0.0127,-0.0131,0.4555,Dark,
10.2591,6.0923,7.4536,0.0000,0.0000,0.1133,-0.0376,0.9928,-0.0751,-0.0371,0.9965,0.0221,-0.0502,0.9985,-0.0129,-0.0130,0.4555,Dark,
10.2703,6.0947,7.4519,0.0000,0.0000,0.1123,-0.0364,0.9930,-0.0758,-0.0359,0.9965,0.0212,-0.0490,0.9986,-0.0132,-0.0128,0.4553,Dark,
10.2812,6.0989,7.4535,0.0000,0.0000,0.1122,-0.0337,0.9931,-0.0750,-0.0331,0.9966,0.0215,-0.0461,0.9987,-0.0134,-0.0127,0.4552,Dark,
10.2924,6.1003,7.4503,0.0000,0.0000,0.1117,-0.0318,0.9932,-0.0750,-0.0312,0.9967,0.0213,-0.0442,0.9988,-0.0136,-0.0126,0.4552,Dark,
10.3037,6.0921,7.4477,0.0000,0.0000,0.1110,-0.0305,0.9934,-0.0754,-0.0299,0.9967,0.0207,-0.0429,0.9989,-0.0139,-0.0124,0.4550,Dark,
