timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,stimulus_event
16.8753,5.9643,6.2507,0.0000,0.0000,-0.3964,0.0779,0.9147,-0.5735,0.0706,0.8162,-0.4943,0.0294,0.8688,-0.0790,0.0091,0.4971,Dark,
16.8865,5.9639,6.2307,0.0000,0.0000,-0.3934,0.0772,0.9161,-0.5719,0.0697,0.8174,-0.4920,0.0282,0.8701,-0.0786,0.0089,0.4974,Dark,
16.8976,5.9632,6.2164,0.0000,0.0000,-0.3900,0.0763,0.9176,-0.5703,0.0686,0.8186,-0.4896,0.0269,0.8716,-0.0782,0.0087,0.4976,Dark,
16.9088,5.9697,6.1983,0.0000,0.0000,-0.3882,0.0773,0.9183,-0.5708,0.0695,0.8182,-0.4890,0.0273,0.8718,-0.0778,0.0085,0.4979,Dark,
16.9202,5.9663,6.1939,0.0000,0.0000,-0.3852,0.0770,0.9196,-0.5689,0.0691,0.8195,-0.4867,0.0267,0.8732,-0.0773,0.0082,0.4982,Dark,
16.9310,5.9634,6.1909,0.0000,0.0000,-0.3811,0.0758,0.9214,-0.5662,0.0678,0.8215,-0.4833,0.0252,0.8751,-0.0768,0.0081,0.4985,Dark,
16.9424,5.9734,6.1871,0.0000,0.0000,-0.3810,0.0734,0.9217,-0.5676,0.0651,0.8207,-0.4841,0.0223,0.8748,-0.0763,0.0079,0.4989,Dark,
16.9532,5.9703,6.1864,0.0000,0.0000,-0.3812,0.0709,0.9218,-0.5685,0.0624,0.8203,-0.4847,0.0195,0.8745,-0.0758,0.0077,0.4992,Dark,
16.9644,5.9678,6.1895,0.0000,0.0000,-0.3781,0.0700,0.9231,-0.5661,0.0612,0.8220,-0.4818,0.0183,0.8761,-0.0754,0.0076,0.4995,Dark,
16.9755,5.9765,6.1999,0.0000,0.0000,-0.3837,0.0668,0.9211,-0.5722,0.0575,0.8181,-0.4877,0.0145,0.8729,-0.0749,0.0074,0.4997,Dark,
16.9867,5.9795,6.2059,0.0000,0.0000,-0.3842,0.0644,0.9210,-0.5731,0.0548,0.8176,-0.4885,0.0119,0.8725,-0.0745,0.0072,0.5000,Dark,
16.9978,5.9868,6.2805,0.0000,0.0000,-0.3933,0.0530,0.9179,-0.5831,0.0428,0.8113,-0.4981,-0.0004,0.8671,-0.0741,0.0070,0.5002,Dark,
17.0089,5.9898,6.3006,0.0000,0.0000,-0.3978,0.0368,0.9167,-0.5881,0.0260,0.8083,-0.5027,-0.0174,0.8643,-0.0736,0.0069,0.5006,Dark,
17.0203,6.0012,6.3148,0.0000,0.0000,-0.3956,0.0281,0.9180,-0.5875,0.0171,0.8090,-0.5012,-0.0266,0.8649,-0.0731,0.0068,0.5009,Dark,
17.0311,6.0163,6.3075,0.0000,0.0000,-0.3924,0.0142,0.9197,-0.5861,0.0028,0.8102,-0.4987,-0.0413,0.8658,-0.0727,0.0067,0.5012,Dark,
17.0425,6.0204,6.3210,0.0000,0.0000,-0.3886,0.0091,0.9214,-0.5834,-0.0023,0.8122,-0.4953,-0.0466,0.8674,-0.0722,0.0066,0.5016,Dark,
17.0537,6.0164,6.3335,0.0000,0.0000,-0.3833,0.0051,0.9236,-0.5796,-0.0065,0.8149,-0.4907,-0.0510,0.8698,-0.0717,0.0064,0.5020,Dark,
17.0646,6.0031,6.3251,0.0000,0.0000,-0.3791,-0.0004,0.9253,-0.5775,-0.0122,0.8163,-0.4875,-0.0571,0.8712,-0.0714,0.0063,0.5023,Dark,
17.0758,5.9963,6.3147,0.0000,0.0000,-0.3754,-0.0038,0.9269,-0.5747,-0.0156,0.8182,-0.4842,-0.0606,0.8728,-0.0709,0.0062,0.5027,Dark,
17.0871,5.9936,6.3045,0.0000,0.0000,-0.3720,-0.0067,0.9282,-0.5721,-0.0185,0.8200,-0.4812,-0.0637,0.8743,-0.0704,0.0060,0.5030,Dark,
17.0981,5.9925,6.2956,0.0000,0.0000,-0.3723,-0.0174,0.9279,-0.5734,-0.0294,0.8187,-0.4819,-0.0748,0.8730,-0.0700,0.0058,0.5034,Dark,
17.1091,5.9913,6.2994,0.0000,0.0000,-0.3681,-0.0196,0.9296,-0.5700,-0.0316,0.8210,-0.4781,-0.0771,0.8749,-0.0695,0.0057,0.5037,Dark,
17.1206,5.9906,6.3071,0.0000,0.0000,-0.3642,-0.0214,0.9311,-0.5669,-0.0334,0.8231,-0.4746,-0.0790,0.8767,-0.0690,0.0055,0.5041,Dark,
17.1314,5.9912,6.2960,0.0000,0.0000,-0.3610,-0.0231,0.9323,-0.5647,-0.0351,0.8245,-0.4719,-0.0809,0.8779,-0.0686,0.0053,0.5044,Dark,
17.1425,5.9887,6.2798,0.0000,0.0000,-0.3578,-0.0246,0.9335,-0.5620,-0.0366,0.8263,-0.4689,-0.0824,0.8794,-0.0681,0.0051,0.5047,Dark,
17.1538,5.9867,6.2750,0.0000,0.0000,-0.3544,-0.0261,0.9347,-0.5594,-0.0381,0.8281,-0.4659,-0.0840,0.8809,-0.0676,0.0049,0.5051,Dark,
17.1649,5.9756,6.2662,0.0000,0.0000,-0.3534,-0.0253,0.9351,-0.5585,-0.0374,0.8287,-0.4650,-0.0833,0.8814,-0.0672,0.0047,0.5054,Dark,
17.1760,5.9636,6.2635,0.0000,0.0000,-0.3490,-0.0283,0.9367,-0.5546,-0.0405,0.8312,-0.4607,-0.0863,0.8833,-0.0667,0.0045,0.5057,Dark,
17.1876,5.9619,6.2683,0.0000,0.0000,-0.3485,-0.0276,0.9369,-0.5541,-0.0398,0.8315,-0.4603,-0.0856,0.8836,-0.0662,0.0044,0.5060,Dark,
17.1982,5.9560,6.2583,0.0000,0.0000,-0.3477,-0.0285,0.9372,-0.5535,-0.0410,0.8319,-0.4596,-0.0867,0.8839,-0.0658,0.0043,0.5063,Dark,
17.2093,5.9524,6.2476,0.0000,0.0000,-0.3430,-0.0300,0.9389,-0.5499,-0.0427,0.8341,-0.4554,-0.0884,0.8859,-0.0654,0.0042,0.5066,Dark,
17.2206,5.9512,6.2458,0.0000,0.0000,-0.3412,-0.0306,0.9395,-0.5488,-0.0435,0.8348,-0.4540,-0.0893,0.8865,-0.0649,0.0041,0.5068,Dark,
17.2318,5.9637,6.2331,0.0000,0.0000,-0.3408,-0.0311,0.9396,-0.5494,-0.0442,0.8344,-0.4541,-0.0902,0.8864,-0.0646,0.0041,0.5070,Dark,
17.2427,5.9587,6.2249,0.0000,0.0000,-0.3388,-0.0322,0.9403,-0.5480,-0.0454,0.8353,-0.4524,-0.0914,0.8871,-0.0641,0.0040,0.5073,Dark,
17.2541,5.9548,6.2246,0.0000,0.0000,-0.3361,-0.0327,0.9412,-0.5463,-0.0462,0.8363,-0.4502,-0.0923,0.8881,-0.0636,0.0039,0.5075,Dark,
17.2650,5.9698,6.2220,0.0000,0.0000,-0.3339,-0.0333,0.9420,-0.5455,-0.0470,0.8368,-0.4488,-0.0934,0.8887,-0.0632,0.0038,0.5077,Dark,
17.2766,5.9647,6.2211,0.0000,0.0000,-0.3301,-0.0337,0.9433,-0.5428,-0.0476,0.8385,-0.4455,-0.0940,0.8903,-0.0627,0.0037,0.5080,Dark,
17.2873,5.9609,6.2293,0.0000,0.0000,-0.3269,-0.0330,0.9445,-0.5409,-0.0472,0.8398,-0.4430,-0.0937,0.8916,-0.0622,0.0037,0.5082,Dark,
17.2985,5.9626,6.2359,0.0000,0.0000,-0.3254,-0.0317,0.9450,-0.5410,-0.0464,0.8398,-0.4424,-0.0931,0.8920,-0.0619,0.0038,0.5084,Dark,
17.3095,5.9550,6.2358,0.0000,0.0000,-0.3239,-0.0306,0.9456,-0.5401,-0.0456,0.8403,-0.4413,-0.0922,0.8926,-0.0615,0.0039,0.5086,Dark,
17.3208,5.9572,6.2257,0.0000,0.0000,-0.3233,-0.0295,0.9458,-0.5406,-0.0448,0.8401,-0.4413,-0.0916,0.8927,-0.0612,0.0040,0.5088,Dark,
17.3321,5.9635,6.2361,0.0000,0.0000,-0.3217,-0.0285,0.9464,-0.5403,-0.0441,0.8403,-0.4404,-0.0910,0.8932,-0.0609,0.0041,0.5089,Dark,
17.3430,5.9518,6.2455,0.0000,0.0000,-0.3198,-0.0276,0.9471,-0.5395,-0.0434,0.8409,-0.4391,-0.0905,0.8939,-0.0606,0.0042,0.5090,Dark,
17.3542,5.9368,6.2348,0.0000,0.0000,-0.3190,-0.0267,0.9474,-0.5414,-0.0428,0.8397,-0.4398,-0.0904,0.8935,-0.0603,0.0042,0.5091,Dark,
17.3659,5.9319,6.2384,0.0000,0.0000,-0.3178,-0.0262,0.9478,-0.5416,-0.0424,0.8396,-0.4394,-0.0903,0.8937,-0.0602,0.0043,0.5091,Dark,
17.3765,5.9335,6.2405,0.0000,0.0000,-0.3175,-0.0257,0.9479,-0.5421,-0.0420,0.8392,-0.4396,-0.0901,0.8937,-0.0599,0.0044,0.5092,Dark,
17.3876,5.9348,6.2414,0.0000,0.0000,-0.3184,-0.0251,0.9476,-0.5446,-0.0416,0.8377,-0.4414,-0.0901,0.8928,-0.0596,0.0045,0.5092,Dark,
17.4002,5.9327,6.2477,0.0000,0.0000,-0.3183,-0.0250,0.9476,-0.5453,-0.0416,0.8372,-0.4418,-0.0902,0.8926,-0.0595,0.0045,0.5092,Dark,
17.4099,5.9522,6.2521,0.0000,0.0000,-0.3196,-0.0255,0.9472,-0.5469,-0.0422,0.8361,-0.4433,-0.0909,0.8918,-0.0593,0.0045,0.5092,Dark,
17.4212,5.9784,6.2956,0.0000,0.0000,-0.3189,-0.0305,0.9473,-0.5478,-0.0474,0.8353,-0.4434,-0.0964,0.8911,-0.0590,0.0046,0.5092,Dark,
17.4324,5.9865,6.2988,0.0000,0.0000,-0.2979,-0.0332,0.9540,-0.5265,-0.0504,0.8486,-0.4215,-0.0987,0.9014,-0.0589,0.0046,0.5091,Dark,
17.4432,5.9605,6.2999,0.0000,0.0000,-0.2752,-0.0331,0.9608,-0.5079,-0.0508,0.8599,-0.4004,-0.0993,0.9109,-0.0587,0.0047,0.5091,Dark,
17.4545,5.9254,6.3387,0.0000,0.0000,-0.2396,-0.0310,0.9704,-0.4710,-0.0488,0.8808,-0.3632,-0.0962,0.9267,-0.0585,0.0048,0.5091,Dark,
17.4656,5.9180,6.3328,0.0000,0.0000,-0.2280,-0.0301,0.9732,-0.4562,-0.0478,0.8886,-0.3495,-0.0942,0.9322,-0.0585,0.0051,0.5090,Dark,
17.4767,5.9153,6.3279,0.0000,0.0000,-0.2203,-0.0293,0.9750,-0.4474,-0.0469,0.8931,-0.3410,-0.0930,0.9355,-0.0584,0.0052,0.5090,Dark,
17.4881,5.9246,6.3197,0.0000,0.0000,-0.2102,-0.0286,0.9773,-0.4335,-0.0460,0.9000,-0.3286,-0.0911,0.9401,-0.0582,0.0052,0.5089,Dark,
17.4990,5.9306,6.3121,0.0000,0.0000,-0.2091,-0.0281,0.9775,-0.4302,-0.0452,0.9016,-0.3264,-0.0898,0.9410,-0.0582,0.0054,0.5088,Dark,
17.5100,5.9322,6.3077,0.0000,0.0000,-0.2059,-0.0284,0.9782,-0.4250,-0.0454,0.9040,-0.3220,-0.0896,0.9425,-0.0580,0.0055,0.5087,Dark,
17.5213,5.9380,6.3162,0.0000,0.0000,-0.2061,-0.0286,0.9781,-0.4212,-0.0452,0.9059,-0.3201,-0.0885,0.9433,-0.0578,0.0056,0.5086,Dark,
17.5326,5.9416,6.3209,0.0000,0.0000,-0.2104,-0.0289,0.9772,-0.4233,-0.0453,0.9048,-0.3233,-0.0883,0.9422,-0.0578,0.0057,0.5085,Dark,
17.5434,5.9460,6.3246,0.0000,0.0000,-0.2095,-0.0289,0.9774,-0.4205,-0.0453,0.9062,-0.3213,-0.0878,0.9429,-0.0576,0.0057,0.5085,Dark,
17.5546,5.9499,6.3175,0.0000,0.0000,-0.2119,-0.0299,0.9768,-0.4189,-0.0461,0.9069,-0.3216,-0.0877,0.9428,-0.0574,0.0058,0.5084,Dark,
17.5662,5.9495,6.3191,0.0000,0.0000,-0.2137,-0.0306,0.9764,-0.4188,-0.0467,0.9069,-0.3224,-0.0879,0.9425,-0.0573,0.0059,0.5083,Dark,
17.5770,5.9523,6.3206,0.0000,0.0000,-0.2140,-0.0312,0.9763,-0.4176,-0.0472,0.9074,-0.3219,-0.0881,0.9427,-0.0571,0.0059,0.5083,Dark,
17.5884,5.9627,6.3217,0.0000,0.0000,-0.2154,-0.0323,0.9760,-0.4159,-0.0482,0.9081,-0.3216,-0.0884,0.9427,-0.0570,0.0059,0.5082,Dark,
17.6001,5.9695,6.3230,0.0000,0.0000,-0.2161,-0.0329,0.9758,-0.4152,-0.0487,0.9084,-0.3216,-0.0886,0.9427,-0.0569,0.0060,0.5081,Dark,
17.6103,5.9756,6.3235,0.0000,0.0000,-0.2163,-0.0332,0.9758,-0.4142,-0.0490,0.9089,-0.3211,-0.0886,0.9429,-0.0567,0.0060,0.5081,Dark,
17.6221,5.9808,6.3369,0.0000,0.0000,-0.2171,-0.0338,0.9756,-0.4129,-0.0496,0.9094,-0.3208,-0.0886,0.9430,-0.0566,0.0060,0.5081,Dark,
17.6330,5.9807,6.3393,0.0000,0.0000,-0.2171,-0.0337,0.9756,-0.4119,-0.0495,0.9099,-0.3202,-0.0884,0.9432,-0.0566,0.0061,0.5080,Dark,
17.6438,5.9822,6.3408,0.0000,0.0000,-0.2171,-0.0336,0.9756,-0.4109,-0.0495,0.9103,-0.3197,-0.0880,0.9434,-0.0564,0.0061,0.5080,Dark,
17.6550,5.9828,6.3432,0.0000,0.0000,-0.2175,-0.0337,0.9755,-0.4096,-0.0494,0.9109,-0.3192,-0.0876,0.9436,-0.0563,0.0061,0.5080,Dark,
17.6664,5.9824,6.3430,0.0000,0.0000,-0.2180,-0.0338,0.9754,-0.4094,-0.0496,0.9110,-0.3193,-0.0876,0.9436,-0.0563,0.0062,0.5080,Dark,
17.6773,5.9786,6.3484,0.0000,0.0000,-0.2179,-0.0335,0.9754,-0.4080,-0.0491,0.9116,-0.3186,-0.0869,0.9439,-0.0561,0.0063,0.5079,Dark,
17.6885,5.9714,6.3607,0.0000,0.0000,-0.2172,-0.0331,0.9756,-0.4068,-0.0487,0.9122,-0.3176,-0.0863,0.9443,-0.0560,0.0063,0.5079,Dark,
17.6997,5.9658,6.3708,0.0000,0.0000,-0.2176,-0.0335,0.9755,-0.4067,-0.0491,0.9123,-0.3177,-0.0866,0.9442,-0.0560,0.0064,0.5079,Dark,
17.7107,5.9666,6.3679,0.0000,0.0000,-0.2177,-0.0336,0.9754,-0.4057,-0.0491,0.9127,-0.3172,-0.0864,0.9444,-0.0559,0.0064,0.5079,Dark,
17.7219,5.9714,6.3665,0.0000,0.0000,-0.2177,-0.0336,0.9754,-0.4053,-0.0491,0.9129,-0.3170,-0.0863,0.9445,-0.0557,0.0064,0.5078,Dark,
17.7332,5.9730,6.3629,0.0000,0.0000,-0.2179,-0.0337,0.9754,-0.4051,-0.0492,0.9130,-0.3170,-0.0863,0.9445,-0.0558,0.0064,0.5078,Dark,
17.7443,5.9798,6.3442,0.0000,0.0000,-0.2186,-0.0342,0.9752,-0.4049,-0.0496,0.9130,-0.3172,-0.0865,0.9444,-0.0556,0.0065,0.5078,Dark,
17.7553,5.9835,6.3491,0.0000,0.0000,-0.2190,-0.0346,0.9751,-0.4049,-0.0499,0.9130,-0.3174,-0.0868,0.9443,-0.0555,0.0065,0.5078,Dark,
17.7665,5.9794,6.3535,0.0000,0.0000,-0.2190,-0.0347,0.9751,-0.4047,-0.0501,0.9131,-0.3173,-0.0869,0.9443,-0.0555,0.0065,0.5077,Dark,
17.7775,5.9752,6.3576,0.0000,0.0000,-0.2201,-0.0352,0.9748,-0.4053,-0.0505,0.9128,-0.3182,-0.0872,0.9440,-0.0554,0.0066,0.5077,Dark,
17.7887,5.9743,6.3609,0.0000,0.0000,-0.2201,-0.0352,0.9748,-0.4051,-0.0505,0.9129,-0.3181,-0.0872,0.9440,-0.0552,0.0066,0.5077,Dark,
17.7998,5.9704,6.3608,0.0000,0.0000,-0.2206,-0.0353,0.9747,-0.4052,-0.0506,0.9128,-0.3183,-0.0872,0.9440,-0.0553,0.0067,0.5076,Dark,
17.8112,5.9704,6.3593,0.0000,0.0000,-0.2205,-0.0352,0.9748,-0.4048,-0.0505,0.9130,-0.3181,-0.0870,0.9441,-0.0551,0.0067,0.5076,Dark,
17.8221,5.9703,6.3691,0.0000,0.0000,-0.2203,-0.0349,0.9748,-0.4046,-0.0502,0.9131,-0.3179,-0.0867,0.9442,-0.0550,0.0068,0.5076,Dark,
17.8334,5.9704,6.3686,0.0000,0.0000,-0.2204,-0.0341,0.9748,-0.4044,-0.0495,0.9133,-0.3178,-0.0859,0.9443,-0.0550,0.0068,0.5075,Dark,
17.8448,5.9675,6.3612,0.0000,0.0000,-0.2203,-0.0337,0.9749,-0.4042,-0.0491,0.9134,-0.3177,-0.0855,0.9443,-0.0548,0.0069,0.5075,Dark,
17.8554,5.9651,6.3569,0.0000,0.0000,-0.2200,-0.0331,0.9749,-0.4037,-0.0485,0.9136,-0.3173,-0.0848,0.9445,-0.0547,0.0070,0.5075,Dark,
17.8667,5.9738,6.3503,0.0000,0.0000,-0.2196,-0.0321,0.9751,-0.4031,-0.0475,0.9139,-0.3168,-0.0837,0.9448,-0.0548,0.0071,0.5074,Dark,
17.8780,5.9757,6.3495,0.0000,0.0000,-0.2192,-0.0314,0.9752,-0.4026,-0.0468,0.9142,-0.3163,-0.0830,0.9450,-0.0546,0.0072,0.5074,Dark,
17.8890,5.9773,6.3514,0.0000,0.0000,-0.2189,-0.0309,0.9752,-0.4023,-0.0462,0.9144,-0.3160,-0.0824,0.9452,-0.0545,0.0072,0.5074,Dark,
17.9005,5.9603,6.3517,0.0000,0.0000,-0.2188,-0.0303,0.9753,-0.4018,-0.0456,0.9146,-0.3157,-0.0817,0.9453,-0.0546,0.0073,0.5073,Dark,
17.9114,5.9610,6.3509,0.0000,0.0000,-0.2188,-0.0298,0.9753,-0.4016,-0.0451,0.9147,-0.3156,-0.0812,0.9454,-0.0545,0.0074,0.5073,Dark,
17.9225,5.9624,6.3551,0.0000,0.0000,-0.2188,-0.0290,0.9753,-0.4015,-0.0443,0.9148,-0.3156,-0.0804,0.9455,-0.0544,0.0075,0.5073,Dark,
17.9335,5.9649,6.3546,0.0000,0.0000,-0.2192,-0.0287,0.9753,-0.4017,-0.0440,0.9147,-0.3159,-0.0800,0.9454,-0.0545,0.0076,0.5072,Dark,
17.9448,5.9651,6.3510,0.0000,0.0000,-0.2195,-0.0284,0.9752,-0.4019,-0.0437,0.9147,-0.3161,-0.0796,0.9454,-0.0544,0.0076,0.5072,Dark,
17.9558,5.9645,6.3586,0.0000,0.0000,-0.2198,-0.0283,0.9751,-0.4020,-0.0436,0.9146,-0.3163,-0.0795,0.9453,-0.0544,0.0076,0.5072,Dark,
17.9670,5.9604,6.3640,0.0000,0.0000,-0.2204,-0.0284,0.9750,-0.4024,-0.0437,0.9144,-0.3168,-0.0796,0.9451,-0.0545,0.0077,0.5071,Dark,
17.9784,5.9656,6.3636,0.0000,0.0000,-0.2208,-0.0288,0.9749,-0.4027,-0.0442,0.9143,-0.3171,-0.0801,0.9450,-0.0545,0.0077,0.5071,Dark,
17.9892,5.9618,6.3658,0.0000,0.0000,-0.2216,-0.0292,0.9747,-0.4033,-0.0446,0.9140,-0.3178,-0.0804,0.9447,-0.0545,0.0076,0.5070,Dark,
18.0007,5.9545,6.3678,0.0000,0.0000,-0.2222,-0.0296,0.9746,-0.4038,-0.0450,0.9137,-0.3184,-0.0808,0.9445,-0.0546,0.0077,0.5069,Dark,
18.0117,5.9604,6.3700,0.0000,0.0000,-0.2226,-0.0299,0.9744,-0.4041,-0.0453,0.9136,-0.3188,-0.0810,0.9444,-0.0546,0.0077,0.5069,Dark,
18.0226,5.9713,6.3676,0.0000,0.0000,-0.2231,-0.0303,0.9743,-0.4044,-0.0456,0.9135,-0.3191,-0.0814,0.9442,-0.0546,0.0076,0.5069,Dark,
18.0338,5.9772,6.3697,0.0000,0.0000,-0.2234,-0.0304,0.9743,-0.4045,-0.0458,0.9134,-0.3193,-0.0815,0.9441,-0.0548,0.0076,0.5068,Dark,
18.0452,5.9794,6.3713,0.0000,0.0000,-0.2238,-0.0306,0.9741,-0.4048,-0.0460,0.9132,-0.3197,-0.0816,0.9440,-0.0547,0.0076,0.5068,Dark,
18.0560,5.9803,6.3685,0.0000,0.0000,-0.2244,-0.0310,0.9740,-0.4052,-0.0465,0.9130,-0.3201,-0.0821,0.9438,-0.0547,0.0076,0.5068,Dark,
18.0671,5.9806,6.3678,0.0000,0.0000,-0.2244,-0.0311,0.9740,-0.4051,-0.0466,0.9131,-0.3201,-0.0822,0.9438,-0.0549,0.0076,0.5067,Dark,
18.0783,5.9808,6.4075,0.0000,0.0000,-0.2247,-0.0313,0.9739,-0.4057,-0.0468,0.9128,-0.3205,-0.0824,0.9436,-0.0548,0.0076,0.5067,Dark,
18.0893,6.0009,6.4395,0.0000,0.0000,-0.3092,-0.0720,0.9483,-0.4814,-0.0870,0.8722,-0.4010,-0.1220,0.9079,-0.0548,0.0075,0.5067,Dark,
18.1007,6.0017,6.4406,0.0000,0.0000,-0.3469,-0.0875,0.9338,-0.5197,-0.1022,0.8482,-0.4392,-0.1382,0.8877,-0.0549,0.0075,0.5067,Dark,
18.1119,6.0219,6.4388,0.0000,0.0000,-0.3625,-0.0944,0.9272,-0.5346,-0.1088,0.8381,-0.4546,-0.1452,0.8788,-0.0549,0.0075,0.5067,Dark,
18.1227,6.0428,6.4033,0.0000,0.0000,-0.3617,-0.0939,0.9276,-0.5388,-0.1087,0.8354,-0.4565,-0.1463,0.8776,-0.0548,0.0075,0.5067,Dark,
18.1338,6.0446,6.3896,0.0000,0.0000,-0.3609,-0.0933,0.9279,-0.5400,-0.1084,0.8347,-0.4568,-0.1463,0.8774,-0.0550,0.0075,0.5067,Dark,
18.1451,6.0538,6.3823,0.0000,0.0000,-0.3595,-0.0929,0.9285,-0.5405,-0.1081,0.8344,-0.4564,-0.1465,0.8776,-0.0550,0.0075,0.5067,Dark,
18.1562,6.0621,6.3848,0.0000,0.0000,-0.3854,-0.1044,0.9168,-0.5666,-0.1192,0.8153,-0.4826,-0.1586,0.8613,-0.0550,0.0076,0.5067,Dark,
18.1672,6.0682,6.3933,0.0000,0.0000,-0.3771,-0.1011,0.9206,-0.5611,-0.1162,0.8196,-0.4758,-0.1560,0.8656,-0.0551,0.0076,0.5067,Dark,
18.1786,6.0737,6.3996,0.0000,0.0000,-0.3810,-0.1031,0.9188,-0.5661,-0.1182,0.8158,-0.4804,-0.1584,0.8626,-0.0552,0.0076,0.5067,Dark,
18.1895,6.0905,6.4093,0.0000,0.0000,-0.3729,-0.0994,0.9225,-0.5621,-0.1150,0.8190,-0.4745,-0.1558,0.8664,-0.0552,0.0076,0.5067,Dark,
18.2012,6.0838,6.4121,0.0000,0.0000,-0.3686,-0.0974,0.9245,-0.5601,-0.1134,0.8206,-0.4714,-0.1545,0.8683,-0.0553,0.0077,0.5066,Dark,
18.2121,6.0950,6.4196,0.0000,0.0000,-0.3531,-0.0898,0.9313,-0.5480,-0.1063,0.8297,-0.4577,-0.1476,0.8768,-0.0554,0.0076,0.5065,Dark,
18.2229,6.0968,6.4304,0.0000,0.0000,-0.3524,-0.0887,0.9316,-0.5500,-0.1056,0.8285,-0.4585,-0.1475,0.8764,-0.0554,0.0077,0.5065,Dark,
18.2340,6.0902,6.4331,0.0000,0.0000,-0.3525,-0.0883,0.9316,-0.5512,-0.1053,0.8277,-0.4592,-0.1475,0.8760,-0.0556,0.0077,0.5065,Dark,
18.2452,6.1005,6.4345,0.0000,0.0000,-0.3529,-0.0874,0.9316,-0.5525,-0.1046,0.8269,-0.4601,-0.1469,0.8756,-0.0557,0.0077,0.5065,Dark,
18.2565,6.1153,6.4308,0.0000,0.0000,-0.3529,-0.0872,0.9316,-0.5541,-0.1044,0.8258,-0.4610,-0.1472,0.8751,-0.0557,0.0077,0.5065,Dark,
18.2674,6.1104,6.4274,0.0000,0.0000,-0.3525,-0.0864,0.9318,-0.5547,-0.1036,0.8255,-0.4612,-0.1466,0.8751,-0.0558,0.0077,0.5065,Dark,
18.2788,6.1069,6.4243,0.0000,0.0000,-0.3519,-0.0861,0.9321,-0.5548,-0.1034,0.8255,-0.4610,-0.1466,0.8752,-0.0559,0.0077,0.5065,Dark,
18.2900,6.1088,6.4190,0.0000,0.0000,-0.3515,-0.0861,0.9322,-0.5554,-0.1034,0.8252,-0.4611,-0.1468,0.8751,-0.0559,0.0077,0.5065,Dark,
18.3008,6.1136,6.4169,0.0000,0.0000,-0.3519,-0.0866,0.9320,-0.5561,-0.1040,0.8246,-0.4617,-0.1475,0.8747,-0.0560,0.0077,0.5065,Dark,
18.3122,6.1185,6.4107,0.0000,0.0000,-0.3518,-0.0869,0.9320,-0.5564,-0.1044,0.8243,-0.4618,-0.1479,0.8746,-0.0560,0.0077,0.5064,Dark,
18.3232,6.1243,6.4028,0.0000,0.0000,-0.3528,-0.0879,0.9316,-0.5579,-0.1054,0.8232,-0.4631,-0.1490,0.8737,-0.0560,0.0076,0.5064,Dark,
18.3342,6.1278,6.4008,0.0000,0.0000,-0.3536,-0.0885,0.9312,-0.5589,-0.1060,0.8225,-0.4639,-0.1497,0.8731,-0.0561,0.0076,0.5064,Dark,
18.3454,6.1303,6.4316,0.0000,0.0000,-0.3534,-0.0887,0.9313,-0.5590,-0.1062,0.8224,-0.4639,-0.1500,0.8731,-0.0560,0.0076,0.5064,Dark,
18.3568,6.1167,6.4759,0.0000,0.0000,-0.3526,-0.0905,0.9314,-0.5594,-0.1080,0.8218,-0.4638,-0.1521,0.8728,-0.0560,0.0075,0.5064,Dark,
18.3678,6.1138,6.4893,0.0000,0.0000,-0.3515,-0.0916,0.9317,-0.5593,-0.1091,0.8217,-0.4632,-0.1535,0.8729,-0.0561,0.0075,0.5064,Dark,
18.3792,6.1189,6.4831,0.0000,0.0000,-0.3499,-0.0935,0.9321,-0.5588,-0.1111,0.8218,-0.4621,-0.1557,0.8730,-0.0560,0.0075,0.5064,Dark,
18.3901,6.1260,6.4694,0.0000,0.0000,-0.3491,-0.0946,0.9323,-0.5582,-0.1122,0.8221,-0.4614,-0.1568,0.8732,-0.0560,0.0074,0.5064,Dark,
18.4010,6.1352,6.4588,0.0000,0.0000,-0.3478,-0.0955,0.9327,-0.5576,-0.1133,0.8224,-0.4604,-0.1580,0.8735,-0.0560,0.0075,0.5063,Dark,
18.4123,6.1381,6.4534,0.0000,0.0000,-0.3462,-0.0975,0.9331,-0.5568,-0.1154,0.8226,-0.4592,-0.1602,0.8738,-0.0560,0.0074,0.5063,Dark,
18.4234,6.1337,6.4609,0.0000,0.0000,-0.3453,-0.0983,0.9333,-0.5561,-0.1163,0.8230,-0.4584,-0.1611,0.8740,-0.0560,0.0074,0.5063,Dark,
18.4345,6.1404,6.4676,0.0000,0.0000,-0.3443,-0.0990,0.9336,-0.5554,-0.1170,0.8233,-0.4575,-0.1618,0.8743,-0.0560,0.0074,0.5063,Dark,
18.4457,6.1462,6.4684,0.0000,0.0000,-0.3434,-0.0996,0.9339,-0.5546,-0.1176,0.8238,-0.4566,-0.1624,0.8747,-0.0560,0.0074,0.5062,Dark,
18.4569,6.1357,6.4694,0.0000,0.0000,-0.3419,-0.1009,0.9343,-0.5532,-0.1189,0.8245,-0.4552,-0.1637,0.8752,-0.0559,0.0074,0.5062,Dark,
