timestamp_sec,left_pupil_mm,right_pupil_mm,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z
75.2793,5.4201,5.3003,0.7347,-0.4311,0.5238,0.6262,-0.4277,0.6519,0.6823,-0.4384,0.5851,0.6489,-0.4007,-0.1413
75.2903,5.4369,5.3094,0.7353,-0.4292,0.5245,0.6263,-0.4257,0.6531,0.6827,-0.4365,0.5860,0.6473,-0.4005,-0.1434
75.3012,5.4476,5.3144,0.7360,-0.4275,0.5249,0.6268,-0.4238,0.6538,0.6833,-0.4348,0.5866,0.6459,-0.4003,-0.1455
75.3125,5.4674,5.3173,0.7367,-0.4260,0.5251,0.6274,-0.4221,0.6543,0.6840,-0.4331,0.5870,0.6445,-0.4001,-0.1475
75.3239,5.4883,5.3118,0.7375,-0.4251,0.5247,0.6279,-0.4209,0.6546,0.6847,-0.4322,0.5869,0.6432,-0.4000,-0.1494
75.3351,5.4912,5.3136,0.7381,-0.4251,0.5240,0.6284,-0.4206,0.6543,0.6852,-0.4320,0.5864,0.6419,-0.3999,-0.1513
75.3460,5.4997,5.3153,0.7384,-0.4259,0.5229,0.6288,-0.4212,0.6536,0.6855,-0.4327,0.5855,0.6406,-0.3998,-0.1532
75.3573,5.5106,5.3213,0.7390,-0.4271,0.5211,0.6293,-0.4222,0.6525,0.6860,-0.4339,0.5841,0.6395,-0.3996,-0.1551
75.3682,5.5148,5.3218,0.7396,-0.4278,0.5196,0.6300,-0.4227,0.6515,0.6867,-0.4345,0.5828,0.6383,-0.3994,-0.1568
75.3796,5.5123,5.3217,0.7402,-0.4281,0.5184,0.6306,-0.4229,0.6507,0.6873,-0.4348,0.5819,0.6373,-0.3989,-0.1584
75.3909,5.5168,5.3193,0.7410,-0.4278,0.5176,0.6312,-0.4225,0.6505,0.6880,-0.4344,0.5813,0.6365,-0.3985,-0.1598
75.4018,5.5233,5.3253,0.7420,-0.4265,0.5173,0.6321,-0.4210,0.6505,0.6889,-0.4331,0.5812,0.6356,-0.3980,-0.1612
75.4131,5.5203,5.3305,0.7431,-0.4245,0.5173,0.6332,-0.4188,0.6508,0.6901,-0.4310,0.5814,0.6350,-0.3973,-0.1623
75.4240,5.5126,5.3179,0.7440,-0.4225,0.5177,0.6338,-0.4166,0.6517,0.6908,-0.4290,0.5820,0.6344,-0.3967,-0.1633
75.4353,5.5075,5.3063,0.7456,-0.4199,0.5174,0.6356,-0.4139,0.6517,0.6925,-0.4263,0.5819,0.6339,-0.3960,-0.1641
75.4461,5.4969,5.2964,0.7468,-0.4179,0.5174,0.6369,-0.4117,0.6518,0.6938,-0.4242,0.5820,0.6335,-0.3954,-0.1649
75.4575,5.5468,5.3230,0.7500,-0.4173,0.5132,0.6403,-0.4113,0.6487,0.6971,-0.4237,0.5783,0.6332,-0.3947,-0.1656
75.4687,5.5955,5.3353,0.7510,-0.4142,0.5142,0.6409,-0.4080,0.6502,0.6980,-0.4206,0.5796,0.6330,-0.3942,-0.1662
75.4795,5.6306,5.3821,0.7794,-0.4150,0.4693,0.6739,-0.4125,0.6129,0.7290,-0.4234,0.5379,0.6328,-0.3937,-0.1668
75.4910,5.6633,5.4385,0.7989,-0.4228,0.4277,0.6958,-0.4238,0.5798,0.7499,-0.4333,0.4999,0.6327,-0.3933,-0.1672
75.5019,5.6620,5.4406,0.8000,-0.4212,0.4274,0.6938,-0.4220,0.5836,0.7496,-0.4319,0.5016,0.6326,-0.3930,-0.1676
75.5130,5.6552,5.4395,0.8058,-0.4246,0.4129,0.6989,-0.4267,0.5740,0.7552,-0.4362,0.4893,0.6325,-0.3926,-0.1681
75.5244,5.6545,5.4228,0.8099,-0.4325,0.3962,0.7014,-0.4362,0.5637,0.7587,-0.4453,0.4755,0.6325,-0.3925,-0.1684
75.5353,5.6589,5.4220,0.8134,-0.4334,0.3880,0.7043,-0.4379,0.5588,0.7620,-0.4468,0.4688,0.6325,-0.3925,-0.1686
75.5466,5.6556,5.4230,0.8142,-0.4371,0.3820,0.7038,-0.4423,0.5559,0.7623,-0.4510,0.4642,0.6326,-0.3925,-0.1690
75.5580,5.6605,5.4360,0.8127,-0.4427,0.3789,0.6988,-0.4481,0.5576,0.7592,-0.4571,0.4633,0.6326,-0.3927,-0.1693
75.5698,5.6671,5.4345,0.8134,-0.4468,0.3726,0.6988,-0.4528,0.5537,0.7596,-0.4617,0.4581,0.6326,-0.3931,-0.1696
75.5799,5.6633,5.4362,0.8125,-0.4510,0.3694,0.6951,-0.4572,0.5548,0.7574,-0.4664,0.4569,0.6325,-0.3936,-0.1698
75.5912,5.6639,5.4393,0.8120,-0.4546,0.3660,0.6936,-0.4611,0.5535,0.7565,-0.4702,0.4545,0.6325,-0.3941,-0.1704
75.6022,5.6635,5.4314,0.8113,-0.4593,0.3618,0.6920,-0.4661,0.5512,0.7554,-0.4752,0.4512,0.6323,-0.3948,-0.1707
75.6134,5.6666,5.4251,0.8102,-0.4623,0.3604,0.6895,-0.4692,0.5517,0.7537,-0.4784,0.4507,0.6320,-0.3955,-0.1712
75.6245,5.6625,5.4391,0.8112,-0.4644,0.3555,0.6889,-0.4718,0.5503,0.7540,-0.4810,0.4474,0.6318,-0.3962,-0.1716
75.6355,5.6560,5.4310,0.8109,-0.4673,0.3522,0.6879,-0.4751,0.5487,0.7534,-0.4842,0.4449,0.6315,-0.3969,-0.1720
75.6469,5.6414,5.4248,0.8106,-0.4696,0.3497,0.6869,-0.4777,0.5477,0.7528,-0.4868,0.4431,0.6310,-0.3977,-0.1726
75.6579,5.6177,5.3991,0.8111,-0.4708,0.3472,0.6858,-0.4791,0.5479,0.7526,-0.4883,0.4418,0.6304,-0.3986,-0.1731
75.6691,5.6097,5.3859,0.8106,-0.4735,0.3445,0.6847,-0.4822,0.5465,0.7518,-0.4913,0.4397,0.6299,-0.3995,-0.1736
75.6810,5.5934,5.3769,0.8098,-0.4762,0.3426,0.6832,-0.4852,0.5457,0.7507,-0.4943,0.4383,0.6291,-0.4004,-0.1743
75.6911,5.5680,5.3714,0.8100,-0.4772,0.3410,0.6822,-0.4863,0.5460,0.7504,-0.4955,0.4375,0.6283,-0.4013,-0.1749
75.7022,5.5582,5.3672,0.8095,-0.4788,0.3397,0.6813,-0.4881,0.5456,0.7497,-0.4972,0.4367,0.6275,-0.4021,-0.1755
75.7136,5.5506,5.3639,0.8093,-0.4799,0.3388,0.6806,-0.4892,0.5454,0.7493,-0.4984,0.4361,0.6267,-0.4028,-0.1762
75.7248,5.5549,5.3817,0.8096,-0.4801,0.3378,0.6799,-0.4896,0.5459,0.7492,-0.4988,0.4358,0.6257,-0.4033,-0.1769
75.7359,5.5630,5.3891,0.8095,-0.4807,0.3371,0.6795,-0.4901,0.5460,0.7489,-0.4994,0.4355,0.6248,-0.4038,-0.1775
75.7469,5.5634,5.3951,0.8095,-0.4808,0.3370,0.6790,-0.4900,0.5466,0.7487,-0.4995,0.4357,0.6239,-0.4042,-0.1783
75.7580,5.5535,5.4001,0.8104,-0.4795,0.3366,0.6794,-0.4887,0.5474,0.7494,-0.4983,0.4359,0.6230,-0.4045,-0.1789
75.7694,5.5446,5.3992,0.8112,-0.4781,0.3367,0.6798,-0.4871,0.5483,0.7501,-0.4969,0.4364,0.6221,-0.4048,-0.1796
75.7808,5.5329,5.3984,0.8119,-0.4769,0.3368,0.6801,-0.4857,0.5491,0.7506,-0.4957,0.4369,0.6212,-0.4050,-0.1803
75.7918,5.5270,5.3881,0.8131,-0.4748,0.3368,0.6803,-0.4835,0.5509,0.7515,-0.4936,0.4377,0.6203,-0.4052,-0.1810
75.8027,5.5303,5.3846,0.8136,-0.4742,0.3364,0.6804,-0.4829,0.5513,0.7518,-0.4931,0.4377,0.6194,-0.4054,-0.1818
75.8137,5.5269,5.3797,0.8139,-0.4739,0.3361,0.6802,-0.4824,0.5519,0.7519,-0.4928,0.4379,0.6184,-0.4056,-0.1826
75.8251,5.5242,5.3786,0.8151,-0.4723,0.3355,0.6808,-0.4805,0.5528,0.7529,-0.4912,0.4380,0.6174,-0.4056,-0.1836
75.8361,5.5240,5.3792,0.8154,-0.4724,0.3346,0.6811,-0.4802,0.5527,0.7532,-0.4912,0.4375,0.6164,-0.4057,-0.1844
75.8471,5.5226,5.3905,0.8162,-0.4708,0.3349,0.6813,-0.4780,0.5544,0.7538,-0.4894,0.4386,0.6154,-0.4057,-0.1854
75.8582,5.5229,5.3963,0.8170,-0.4702,0.3337,0.6822,-0.4772,0.5539,0.7547,-0.4887,0.4377,0.6145,-0.4055,-0.1862
75.8696,5.5187,5.4004,0.8180,-0.4687,0.3334,0.6831,-0.4755,0.5543,0.7557,-0.4872,0.4378,0.6137,-0.4053,-0.1870
75.8808,5.5111,5.4013,0.8194,-0.4662,0.3335,0.6840,-0.4726,0.5557,0.7569,-0.4846,0.4386,0.6128,-0.4050,-0.1878
75.8915,5.5082,5.4058,0.8205,-0.4642,0.3335,0.6851,-0.4703,0.5564,0.7580,-0.4825,0.4389,0.6119,-0.4047,-0.1886
75.9029,5.5121,5.4046,0.8219,-0.4614,0.3341,0.6862,-0.4670,0.5578,0.7593,-0.4795,0.4399,0.6111,-0.4044,-0.1893
75.9138,5.4830,5.4029,0.8231,-0.4588,0.3346,0.6872,-0.4639,0.5591,0.7605,-0.4767,0.4408,0.6102,-0.4040,-0.1901
75.9252,5.4554,5.3821,0.8257,-0.4517,0.3380,0.6890,-0.4559,0.5635,0.7628,-0.4693,0.4449,0.6095,-0.4037,-0.1907
75.9365,5.4143,5.3646,0.8297,-0.4381,0.3460,0.6921,-0.4408,0.5715,0.7666,-0.4550,0.4532,0.6087,-0.4033,-0.1913
75.9475,5.3729,5.3461,0.8367,-0.4112,0.3618,0.6969,-0.4113,0.5875,0.7728,-0.4269,0.4696,0.6081,-0.4028,-0.1919
75.9586,5.3707,5.3407,0.8400,-0.3992,0.3675,0.6994,-0.3983,0.5935,0.7759,-0.4144,0.4756,0.6075,-0.4023,-0.1924
75.9698,5.3664,5.3387,0.8422,-0.3901,0.3721,0.7009,-0.3884,0.5982,0.7779,-0.4050,0.4805,0.6070,-0.4018,-0.1928
75.9807,5.3652,5.3395,0.8437,-0.3859,0.3732,0.7023,-0.3839,0.5995,0.7794,-0.4006,0.4817,0.6066,-0.4014,-0.1931
75.9919,5.3648,5.3588,0.8475,-0.3711,0.3794,0.7053,-0.3680,0.6058,0.7830,-0.3853,0.4883,0.6062,-0.4009,-0.1933
76.0032,5.3619,5.3609,0.8483,-0.3761,0.3726,0.7077,-0.3739,0.5994,0.7845,-0.3907,0.4815,0.6059,-0.4005,-0.1935
76.0142,5.3635,5.3621,0.8496,-0.3733,0.3725,0.7094,-0.3711,0.5993,0.7860,-0.3879,0.4814,0.6056,-0.4001,-0.1937
76.0255,5.3679,5.3761,0.8520,-0.3614,0.3789,0.7108,-0.3583,0.6053,0.7881,-0.3755,0.4878,0.6054,-0.3999,-0.1938
76.0366,5.3735,5.3798,0.8528,-0.3606,0.3777,0.7121,-0.3576,0.6041,0.7892,-0.3747,0.4866,0.6052,-0.3998,-0.1939
76.0475,5.3779,5.3789,0.8534,-0.3610,0.3760,0.7132,-0.3582,0.6025,0.7900,-0.3752,0.4849,0.6049,-0.3997,-0.1941
76.0586,5.3816,5.3780,0.8536,-0.3648,0.3718,0.7145,-0.3624,0.5985,0.7907,-0.3792,0.4807,0.6047,-0.3997,-0.1941
76.0700,5.3880,5.3770,0.8541,-0.3652,0.3704,0.7154,-0.3628,0.5972,0.7913,-0.3796,0.4793,0.6046,-0.3998,-0.1942
76.0810,5.3961,5.3748,0.8542,-0.3691,0.3663,0.7163,-0.3670,0.5935,0.7918,-0.3836,0.4753,0.6044,-0.3998,-0.1944
76.0921,5.3986,5.3711,0.8544,-0.3705,0.3642,0.7170,-0.3687,0.5916,0.7922,-0.3852,0.4733,0.6042,-0.3999,-0.1944
76.1031,5.4028,5.3679,0.8547,-0.3716,0.3624,0.7176,-0.3700,0.5900,0.7927,-0.3864,0.4716,0.6041,-0.4001,-0.1945
76.1143,5.4041,5.3559,0.8549,-0.3733,0.3603,0.7181,-0.3720,0.5881,0.7930,-0.3882,0.4695,0.6040,-0.4002,-0.1945
76.1256,5.4025,5.3576,0.8551,-0.3736,0.3594,0.7185,-0.3727,0.5873,0.7933,-0.3887,0.4686,0.6038,-0.4002,-0.1945
76.1369,5.4019,5.3597,0.8553,-0.3740,0.3587,0.7187,-0.3734,0.5865,0.7935,-0.3893,0.4678,0.6038,-0.4003,-0.1945
76.1485,5.3956,5.3470,0.8551,-0.3745,0.3585,0.7185,-0.3740,0.5864,0.7933,-0.3898,0.4677,0.6037,-0.4002,-0.1944
76.1590,5.3912,5.3399,0.8552,-0.3745,0.3584,0.7186,-0.3742,0.5862,0.7933,-0.3899,0.4675,0.6037,-0.4003,-0.1943
76.1701,5.3941,5.3338,0.8553,-0.3744,0.3581,0.7188,-0.3742,0.5859,0.7936,-0.3899,0.4672,0.6038,-0.4003,-0.1942
76.1815,5.3908,5.3259,0.8552,-0.3743,0.3585,0.7185,-0.3742,0.5863,0.7933,-0.3898,0.4677,0.6038,-0.4002,-0.1941
76.1924,5.3861,5.3217,0.8552,-0.3742,0.3585,0.7185,-0.3741,0.5863,0.7934,-0.3897,0.4676,0.6039,-0.4002,-0.1940
76.2035,5.3850,5.3185,0.8554,-0.3738,0.3586,0.7186,-0.3737,0.5864,0.7935,-0.3893,0.4677,0.6040,-0.4002,-0.1938
76.2147,5.3911,5.3165,0.8560,-0.3730,0.3579,0.7196,-0.3730,0.5857,0.7943,-0.3886,0.4670,0.6040,-0.4002,-0.1937
76.2258,5.3980,5.3196,0.8566,-0.3722,0.3573,0.7204,-0.3723,0.5852,0.7951,-0.3878,0.4664,0.6041,-0.4002,-0.1936
76.2373,5.3990,5.3225,0.8571,-0.3718,0.3567,0.7210,-0.3719,0.5846,0.7956,-0.3874,0.4658,0.6042,-0.4002,-0.1934
76.2481,5.3951,5.3249,0.8578,-0.3713,0.3555,0.7221,-0.3716,0.5836,0.7965,-0.3870,0.4646,0.6042,-0.4003,-0.1934
76.2593,5.3910,5.3309,0.8581,-0.3714,0.3546,0.7226,-0.3718,0.5828,0.7969,-0.3871,0.4638,0.6043,-0.4004,-0.1934
76.2704,5.3837,5.3357,0.8582,-0.3719,0.3538,0.7228,-0.3723,0.5822,0.7970,-0.3876,0.4631,0.6043,-0.4006,-0.1933
76.2820,5.3808,5.3351,0.8586,-0.3723,0.3524,0.7233,-0.3730,0.5811,0.7975,-0.3882,0.4618,0.6042,-0.4007,-0.1934
76.2925,5.3834,5.3299,0.8588,-0.3727,0.3516,0.7236,-0.3736,0.5804,0.7978,-0.3887,0.4610,0.6042,-0.4008,-0.1933
76.3037,5.3962,5.3263,0.8589,-0.3731,0.3509,0.7237,-0.3741,0.5799,0.7979,-0.3891,0.4603,0.6043,-0.4008,-0.1933
76.3152,5.3903,5.3280,0.8588,-0.3733,0.3508,0.7236,-0.3744,0.5799,0.7978,-0.3894,0.4603,0.6042,-0.4008,-0.1933
76.3260,5.3845,5.3333,0.8589,-0.3731,0.3510,0.7235,-0.3742,0.5801,0.7978,-0.3892,0.4605,0.6043,-0.4008,-0.1932
76.3374,5.3774,5.3410,0.8590,-0.3727,0.3511,0.7234,-0.3739,0.5804,0.7978,-0.3889,0.4607,0.6043,-0.4008,-0.1931
76.3485,5.3833,5.3427,0.8591,-0.3721,0.3515,0.7235,-0.3733,0.5807,0.7979,-0.3882,0.4611,0.6043,-0.4007,-0.1931
76.3595,5.3892,5.3471,0.8594,-0.3712,0.3517,0.7237,-0.3724,0.5810,0.7982,-0.3874,0.4613,0.6044,-0.4006,-0.1930
76.3705,5.4014,5.3532,0.8598,-0.3703,0.3516,0.7242,-0.3715,0.5810,0.7987,-0.3865,0.4612,0.6045,-0.4006,-0.1929
76.3821,5.4098,5.3554,0.8602,-0.3693,0.3516,0.7245,-0.3706,0.5811,0.7991,-0.3856,0.4613,0.6046,-0.4004,-0.1928
76.3930,5.4158,5.3583,0.8606,-0.3682,0.3518,0.7249,-0.3695,0.5813,0.7995,-0.3845,0.4615,0.6047,-0.4003,-0.1927
76.4039,5.4324,5.3637,0.8610,-0.3674,0.3517,0.7253,-0.3687,0.5814,0.7999,-0.3836,0.4615,0.6049,-0.4002,-0.1926
76.4152,5.4389,5.3665,0.8613,-0.3665,0.3518,0.7256,-0.3678,0.5816,0.8002,-0.3828,0.4617,0.6049,-0.4000,-0.1926
76.4262,5.4435,5.3696,0.8616,-0.3660,0.3517,0.7259,-0.3673,0.5815,0.8006,-0.3822,0.4615,0.6051,-0.3999,-0.1925
76.4375,5.4568,5.3722,0.8619,-0.3655,0.3513,0.7264,-0.3668,0.5812,0.8009,-0.3818,0.4612,0.6052,-0.3999,-0.1924
76.4488,5.4666,5.3722,0.8621,-0.3653,0.3513,0.7265,-0.3666,0.5812,0.8011,-0.3815,0.4612,0.6053,-0.3998,-0.1923
76.4597,5.4744,5.3744,0.8622,-0.3652,0.3512,0.7266,-0.3666,0.5811,0.8012,-0.3815,0.4611,0.6055,-0.3997,-0.1922
76.4708,5.4873,5.3797,0.8623,-0.3651,0.3510,0.7267,-0.3666,0.5809,0.8013,-0.3815,0.4609,0.6056,-0.3997,-0.1921
76.4821,5.4821,5.3826,0.8621,-0.3653,0.3511,0.7266,-0.3667,0.5811,0.8011,-0.3816,0.4610,0.6057,-0.3996,-0.1921
76.4931,5.4770,5.4010,0.8621,-0.3653,0.3513,0.7265,-0.3667,0.5812,0.8011,-0.3816,0.4612,0.6059,-0.3995,-0.1919
76.5041,5.4738,5.4186,0.8621,-0.3652,0.3513,0.7265,-0.3666,0.5811,0.8011,-0.3815,0.4611,0.6060,-0.3995,-0.1918
76.5158,5.4859,5.4196,0.8620,-0.3653,0.3513,0.7264,-0.3667,0.5812,0.8010,-0.3816,0.4612,0.6062,-0.3995,-0.1917
76.5265,5.4967,5.4260,0.8620,-0.3655,0.3513,0.7264,-0.3669,0.5812,0.8010,-0.3818,0.4611,0.6063,-0.3995,-0.1916
76.5377,5.5237,5.4296,0.8619,-0.3660,0.3510,0.7263,-0.3675,0.5809,0.8009,-0.3823,0.4609,0.6064,-0.3995,-0.1915
76.5496,5.5309,5.4298,0.8617,-0.3665,0.3509,0.7261,-0.3680,0.5809,0.8007,-0.3828,0.4608,0.6065,-0.3996,-0.1914
76.5601,5.5351,5.4371,0.8615,-0.3669,0.3509,0.7258,-0.3685,0.5809,0.8005,-0.3833,0.4608,0.6067,-0.3997,-0.1913
76.5709,5.5394,5.4515,0.8612,-0.3678,0.3508,0.7254,-0.3694,0.5808,0.8001,-0.3842,0.4607,0.6068,-0.3998,-0.1912
76.5822,5.5415,5.4588,0.8608,-0.3684,0.3511,0.7249,-0.3700,0.5811,0.7996,-0.3848,0.4610,0.6069,-0.3998,-0.1912
76.5934,5.5432,5.4645,0.8606,-0.3690,0.3511,0.7246,-0.3705,0.5811,0.7993,-0.3854,0.4610,0.6070,-0.4000,-0.1910
76.6049,5.5594,5.4628,0.8599,-0.3703,0.3512,0.7237,-0.3718,0.5814,0.7986,-0.3867,0.4612,0.6070,-0.4001,-0.1909
76.6157,5.5613,5.4593,0.8594,-0.3714,0.3513,0.7231,-0.3729,0.5815,0.7980,-0.3878,0.4613,0.6071,-0.4002,-0.1909
76.6267,5.5623,5.4614,0.8590,-0.3724,0.3514,0.7224,-0.3739,0.5816,0.7975,-0.3888,0.4614,0.6072,-0.4004,-0.1908
76.6380,5.5769,5.4763,0.8587,-0.3736,0.3509,0.7223,-0.3750,0.5811,0.7972,-0.3900,0.4609,0.6072,-0.4006,-0.1907
76.6502,5.5971,5.4874,0.8586,-0.3758,0.3488,0.7225,-0.3775,0.5793,0.7972,-0.3923,0.4588,0.6073,-0.4007,-0.1907
76.6601,5.6140,5.4956,0.8584,-0.3808,0.3439,0.7237,-0.3831,0.5740,0.7976,-0.3976,0.4536,0.6073,-0.4009,-0.1906
76.6713,5.6312,5.5062,0.8570,-0.3859,0.3415,0.7225,-0.3886,0.5718,0.7963,-0.4029,0.4512,0.6073,-0.4010,-0.1906
76.6832,5.6384,5.5092,0.8565,-0.3886,0.3398,0.7222,-0.3915,0.5702,0.7958,-0.4057,0.4495,0.6074,-0.4011,-0.1906
76.6942,5.6428,5.5102,0.8565,-0.3878,0.3405,0.7221,-0.3907,0.5709,0.7958,-0.4049,0.4502,0.6073,-0.4013,-0.1905
76.7051,5.6304,5.5102,0.8542,-0.3949,0.3383,0.7197,-0.3981,0.5688,0.7934,-0.4122,0.4480,0.6073,-0.4014,-0.1905
76.7161,5.6348,5.5110,0.8534,-0.3967,0.3383,0.7185,-0.4000,0.5690,0.7924,-0.4140,0.4481,0.6073,-0.4015,-0.1905
76.7269,5.6385,5.5127,0.8530,-0.3978,0.3377,0.7182,-0.4012,0.5686,0.7920,-0.4152,0.4476,0.6073,-0.4016,-0.1905
76.7383,5.6552,5.5144,0.8529,-0.3990,0.3368,0.7179,-0.4025,0.5680,0.7918,-0.4165,0.4468,0.6072,-0.4017,-0.1905
76.7499,5.6621,5.5147,0.8524,-0.4018,0.3347,0.7177,-0.4055,0.5662,0.7914,-0.4194,0.4448,0.6072,-0.4017,-0.1905
76.7608,5.6609,5.5146,0.8522,-0.4023,0.3347,0.7173,-0.4060,0.5663,0.7911,-0.4199,0.4448,0.6071,-0.4017,-0.1905
76.7714,5.6543,5.5069,0.8523,-0.4010,0.3359,0.7169,-0.4045,0.5678,0.7911,-0.4185,0.4462,0.6071,-0.4017,-0.1904
76.7830,5.6504,5.5023,0.8519,-0.4025,0.3351,0.7166,-0.4062,0.5671,0.7906,-0.4201,0.4454,0.6071,-0.4016,-0.1904
76.7940,5.6483,5.4988,0.8519,-0.4021,0.3356,0.7163,-0.4057,0.5678,0.7905,-0.4197,0.4460,0.6070,-0.4016,-0.1904
76.8053,5.6494,5.4886,0.8518,-0.4023,0.3356,0.7160,-0.4059,0.5679,0.7904,-0.4199,0.4461,0.6069,-0.4016,-0.1903
76.8164,5.6513,5.4835,0.8517,-0.4026,0.3355,0.7158,-0.4062,0.5680,0.7902,-0.4202,0.4461,0.6069,-0.4015,-0.1903
76.8276,5.6516,5.4801,0.8518,-0.4021,0.3357,0.7158,-0.4057,0.5683,0.7903,-0.4197,0.4464,0.6068,-0.4015,-0.1902
76.8385,5.6536,5.4922,0.8521,-0.4018,0.3353,0.7161,-0.4054,0.5681,0.7906,-0.4194,0.4461,0.6067,-0.4015,-0.1902
76.8501,5.6551,5.4900,0.8523,-0.4017,0.3350,0.7162,-0.4055,0.5680,0.7908,-0.4195,0.4458,0.6067,-0.4015,-0.1902
76.8613,5.6706,5.4907,0.8529,-0.4011,0.3342,0.7170,-0.4049,0.5675,0.7915,-0.4188,0.4451,0.6066,-0.4015,-0.1902
76.8718,5.6737,5.4924,0.8531,-0.4011,0.3338,0.7171,-0.4049,0.5673,0.7916,-0.4189,0.4449,0.6065,-0.4015,-0.1901
76.8831,5.6755,5.4909,0.8532,-0.4010,0.3335,0.7172,-0.4049,0.5671,0.7918,-0.4188,0.4446,0.6065,-0.4015,-0.1901
76.8945,5.6667,5.4911,0.8533,-0.4011,0.3332,0.7171,-0.4051,0.5671,0.7918,-0.4190,0.4444,0.6064,-0.4015,-0.1900
76.9054,5.6719,5.4916,0.8534,-0.4010,0.3331,0.7171,-0.4051,0.5671,0.7919,-0.4189,0.4443,0.6064,-0.4015,-0.1899
76.9172,5.6767,5.4869,0.8534,-0.4010,0.3330,0.7171,-0.4052,0.5672,0.7918,-0.4190,0.4443,0.6063,-0.4015,-0.1898
76.9277,5.6719,5.4857,0.8537,-0.4010,0.3324,0.7172,-0.4053,0.5668,0.7921,-0.4191,0.4438,0.6062,-0.4015,-0.1897
76.9388,5.6676,5.4879,0.8538,-0.4009,0.3322,0.7172,-0.4053,0.5668,0.7922,-0.4191,0.4437,0.6062,-0.4016,-0.1896
76.9504,5.6634,5.4939,0.8538,-0.4009,0.3320,0.7172,-0.4054,0.5669,0.7922,-0.4192,0.4436,0.6062,-0.4015,-0.1896
76.9613,5.6784,5.4977,0.8545,-0.4002,0.3313,0.7176,-0.4047,0.5667,0.7928,-0.4185,0.4432,0.6062,-0.4015,-0.1895
76.9721,5.6773,5.4958,0.8547,-0.3999,0.3310,0.7178,-0.4045,0.5667,0.7930,-0.4183,0.4429,0.6062,-0.4015,-0.1894
76.9834,5.6760,5.4894,0.8549,-0.3997,0.3308,0.7179,-0.4044,0.5667,0.7932,-0.4181,0.4429,0.6062,-0.4015,-0.1893
76.9944,5.6795,5.4847,0.8554,-0.3992,0.3301,0.7182,-0.4039,0.5666,0.7936,-0.4177,0.4425,0.6062,-0.4015,-0.1892
77.0057,5.6755,5.4862,0.8553,-0.3993,0.3301,0.7180,-0.4041,0.5667,0.7935,-0.4178,0.4425,0.6063,-0.4015,-0.1891
77.0170,5.6729,5.4840,0.8554,-0.3994,0.3299,0.7179,-0.4042,0.5668,0.7935,-0.4179,0.4424,0.6063,-0.4015,-0.1890
77.0278,5.6661,5.4719,0.8554,-0.3999,0.3292,0.7178,-0.4048,0.5665,0.7935,-0.4185,0.4419,0.6063,-0.4016,-0.1889
77.0388,5.6706,5.4630,0.8554,-0.4002,0.3289,0.7176,-0.4052,0.5665,0.7934,-0.4189,0.4417,0.6062,-0.4016,-0.1888
77.0504,5.6749,5.4684,0.8553,-0.4003,0.3288,0.7174,-0.4053,0.5666,0.7933,-0.4190,0.4417,0.6063,-0.4016,-0.1888
77.0615,5.6831,5.4784,0.8555,-0.4004,0.3282,0.7175,-0.4055,0.5664,0.7934,-0.4192,0.4413,0.6063,-0.4016,-0.1887
77.0724,5.6814,5.4824,0.8554,-0.4006,0.3283,0.7172,-0.4057,0.5666,0.7932,-0.4194,0.4414,0.6064,-0.4016,-0.1887
77.0838,5.6792,5.4828,0.8554,-0.4008,0.3280,0.7171,-0.4060,0.5666,0.7932,-0.4197,0.4412,0.6064,-0.4016,-0.1886
77.0949,5.6788,5.4818,0.8554,-0.4013,0.3275,0.7168,-0.4065,0.5665,0.7931,-0.4202,0.4409,0.6064,-0.4017,-0.1885
77.1060,5.6815,5.4822,0.8553,-0.4016,0.3273,0.7166,-0.4069,0.5665,0.7930,-0.4206,0.4408,0.6064,-0.4017,-0.1885
77.1174,5.6840,5.4739,0.8554,-0.4019,0.3268,0.7166,-0.4072,0.5662,0.7930,-0.4209,0.4404,0.6065,-0.4017,-0.1884
77.1280,5.6845,5.4705,0.8555,-0.4021,0.3262,0.7167,-0.4075,0.5659,0.7931,-0.4212,0.4400,0.6065,-0.4018,-0.1884
77.1393,5.6893,5.4735,0.8557,-0.4021,0.3258,0.7169,-0.4076,0.5656,0.7933,-0.4212,0.4396,0.6066,-0.4018,-0.1884
77.1505,5.6931,5.4733,0.8559,-0.4019,0.3254,0.7172,-0.4075,0.5653,0.7936,-0.4211,0.4392,0.6066,-0.4018,-0.1883
77.1616,5.6950,5.4740,0.8565,-0.4017,0.3242,0.7179,-0.4074,0.5645,0.7943,-0.4209,0.4382,0.6066,-0.4019,-0.1882
77.1730,5.6927,5.4736,0.8568,-0.4015,0.3236,0.7183,-0.4073,0.5640,0.7946,-0.4208,0.4376,0.6067,-0.4019,-0.1882
77.1840,5.6903,5.4716,0.8570,-0.4015,0.3231,0.7187,-0.4074,0.5635,0.7949,-0.4208,0.4371,0.6068,-0.4019,-0.1882
77.1953,5.6875,5.4744,0.8573,-0.4015,0.3221,0.7192,-0.4075,0.5628,0.7954,-0.4209,0.4361,0.6068,-0.4020,-0.1882
