timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
48.3082,4.3899,5.5973,0.0000,0.0000,0.0237,-0.4122,0.9108,-0.0846,-0.4011,0.9121,-0.0293,-0.4167,0.9086,-0.1536,0.0052,-0.3475,Normal,,""
48.3197,4.3814,5.5729,0.0000,0.0000,0.0254,-0.4090,0.9122,-0.0891,-0.3972,0.9134,-0.0306,-0.4138,0.9099,-0.1539,0.0053,-0.3475,Normal,,""
48.3309,4.3554,5.5397,0.0000,0.0000,0.0413,-0.4026,0.9145,-0.0861,-0.3900,0.9168,-0.0210,-0.4083,0.9126,-0.1541,0.0054,-0.3475,Normal,,""
48.3416,4.3419,5.5306,0.0000,0.0000,0.0456,-0.3993,0.9157,-0.0880,-0.3863,0.9182,-0.0197,-0.4054,0.9139,-0.1543,0.0054,-0.3475,Normal,,""
48.3532,4.3317,5.5058,0.0000,0.0000,0.0494,-0.3964,0.9168,-0.0903,-0.3829,0.9194,-0.0190,-0.4029,0.9151,-0.1546,0.0055,-0.3475,Normal,,""
48.3638,4.2988,5.4639,0.0000,0.0000,0.0573,-0.3917,0.9183,-0.0940,-0.3773,0.9213,-0.0168,-0.3989,0.9168,-0.1549,0.0056,-0.3476,Normal,,""
48.3756,4.2778,5.4458,0.0000,0.0000,0.0596,-0.3893,0.9192,-0.0972,-0.3745,0.9221,-0.0172,-0.3969,0.9177,-0.1552,0.0057,-0.3476,Normal,,""
48.3865,4.2616,5.4225,0.0000,0.0000,0.0612,-0.3870,0.9201,-0.1007,-0.3717,0.9229,-0.0181,-0.3949,0.9185,-0.1554,0.0058,-0.3476,Normal,,""
48.3973,4.2312,5.3886,0.0000,0.0000,0.0650,-0.3833,0.9213,-0.1065,-0.3672,0.9240,-0.0190,-0.3918,0.9199,-0.1558,0.0059,-0.3477,Normal,,""
48.4105,4.2300,5.3759,0.0000,0.0000,0.0646,-0.3810,0.9223,-0.1113,-0.3644,0.9246,-0.0216,-0.3897,0.9207,-0.1561,0.0060,-0.3477,Normal,,""
48.4198,4.2306,5.3597,0.0000,0.0000,0.0649,-0.3783,0.9234,-0.1150,-0.3614,0.9253,-0.0233,-0.3873,0.9217,-0.1565,0.0061,-0.3477,Normal,,""
48.4306,4.2082,5.3307,0.0000,0.0000,0.0681,-0.3740,0.9249,-0.1190,-0.3565,0.9267,-0.0236,-0.3835,0.9233,-0.1568,0.0063,-0.3477,Normal,,""
48.4418,4.2077,5.3177,0.0000,0.0000,0.0677,-0.3715,0.9260,-0.1225,-0.3536,0.9273,-0.0255,-0.3811,0.9242,-0.1572,0.0064,-0.3477,Normal,,""
48.4533,4.2074,5.2998,0.0000,0.0000,0.0670,-0.3694,0.9269,-0.1259,-0.3512,0.9278,-0.0276,-0.3792,0.9249,-0.1575,0.0064,-0.3477,Normal,,""
48.4642,4.1799,5.2666,0.0000,0.0000,0.0679,-0.3666,0.9279,-0.1295,-0.3481,0.9285,-0.0289,-0.3767,0.9259,-0.1578,0.0066,-0.3478,Normal,,""
48.4753,4.1709,5.2516,0.0000,0.0000,0.0669,-0.3653,0.9285,-0.1324,-0.3466,0.9286,-0.0308,-0.3755,0.9263,-0.1582,0.0067,-0.3478,Normal,,""
48.4867,4.1567,5.2240,0.0000,0.0000,0.0674,-0.3631,0.9293,-0.1349,-0.3441,0.9292,-0.0318,-0.3735,0.9271,-0.1585,0.0067,-0.3478,Normal,,""
48.4978,4.1528,5.2061,0.0000,0.0000,0.0667,-0.3615,0.9300,-0.1368,-0.3425,0.9295,-0.0331,-0.3721,0.9276,-0.1589,0.0069,-0.3478,Normal,,""
48.5092,4.1442,5.1928,0.0000,0.0000,0.0658,-0.3600,0.9306,-0.1387,-0.3410,0.9298,-0.0345,-0.3707,0.9281,-0.1592,0.0069,-0.3478,Normal,,""
48.5200,4.1160,5.1418,0.0000,0.0000,0.0663,-0.3571,0.9317,-0.1398,-0.3381,0.9307,-0.0348,-0.3679,0.9292,-0.1596,0.0070,-0.3478,Normal,,""
48.5311,4.0989,5.1253,0.0000,0.0000,0.0636,-0.3559,0.9324,-0.1430,-0.3368,0.9306,-0.0377,-0.3668,0.9295,-0.1600,0.0071,-0.3478,Normal,,""
48.5426,4.0924,5.1248,0.0000,0.0000,0.0629,-0.3539,0.9332,-0.1440,-0.3348,0.9312,-0.0385,-0.3648,0.9303,-0.1604,0.0072,-0.3478,Normal,,""
48.5536,4.0881,5.1290,0.0000,0.0000,0.0701,-0.3604,0.9302,-0.1378,-0.3418,0.9296,-0.0317,-0.3716,0.9279,-0.1607,0.0073,-0.3478,Normal,,""
48.5650,4.0889,5.1323,0.0000,0.0000,0.0633,-0.3534,0.9333,-0.1449,-0.3344,0.9312,-0.0387,-0.3645,0.9304,-0.1611,0.0074,-0.3478,Normal,,""
48.5756,4.0912,5.1395,0.0000,0.0000,0.0660,-0.3581,0.9313,-0.1410,-0.3396,0.9300,-0.0353,-0.3692,0.9287,-0.1614,0.0075,-0.3478,Normal,,""
48.5870,4.1089,5.1445,0.0000,0.0000,0.0748,-0.3738,0.9245,-0.1319,-0.3561,0.9251,-0.0262,-0.3852,0.9225,-0.1618,0.0075,-0.3478,Normal,,""
48.5977,4.1185,5.1445,0.0000,0.0000,0.0736,-0.3782,0.9228,-0.1327,-0.3605,0.9233,-0.0272,-0.3896,0.9206,-0.1622,0.0077,-0.3477,Normal,,""
48.6095,4.1260,5.1394,0.0000,0.0000,0.0723,-0.3832,0.9208,-0.1334,-0.3657,0.9211,-0.0281,-0.3946,0.9184,-0.1626,0.0078,-0.3477,Normal,,""
48.6205,4.1332,5.1242,0.0000,0.0000,0.0657,-0.3858,0.9202,-0.1385,-0.3682,0.9194,-0.0340,-0.3970,0.9172,-0.1630,0.0078,-0.3477,Normal,,""
48.6311,4.1398,5.1084,0.0000,0.0000,0.0624,-0.3854,0.9206,-0.1408,-0.3679,0.9191,-0.0368,-0.3965,0.9173,-0.1633,0.0080,-0.3477,Normal,,""
48.6423,4.1450,5.0962,0.0000,0.0000,0.0642,-0.3904,0.9184,-0.1383,-0.3732,0.9174,-0.0346,-0.4015,0.9152,-0.1637,0.0081,-0.3477,Normal,,""
48.6537,4.1363,5.0818,0.0000,0.0000,0.0579,-0.3839,0.9216,-0.1429,-0.3667,0.9193,-0.0401,-0.3949,0.9179,-0.1641,0.0082,-0.3477,Normal,,""
48.6649,4.1343,5.0787,0.0000,0.0000,0.0574,-0.3891,0.9194,-0.1426,-0.3722,0.9172,-0.0401,-0.4001,0.9156,-0.1645,0.0083,-0.3477,Normal,,""
48.6757,4.1313,5.0821,0.0000,0.0000,0.0543,-0.3864,0.9207,-0.1450,-0.3695,0.9178,-0.0429,-0.3974,0.9167,-0.1650,0.0084,-0.3477,Normal,,""
48.6873,4.1369,5.0811,0.0000,0.0000,0.0526,-0.3853,0.9213,-0.1458,-0.3686,0.9181,-0.0441,-0.3963,0.9171,-0.1654,0.0084,-0.3477,Normal,,""
48.6980,4.1378,5.0767,0.0000,0.0000,0.0507,-0.3835,0.9221,-0.1473,-0.3670,0.9185,-0.0458,-0.3945,0.9177,-0.1657,0.0085,-0.3477,Normal,,""
48.7092,4.1379,5.0720,0.0000,0.0000,0.0490,-0.3816,0.9230,-0.1484,-0.3652,0.9190,-0.0472,-0.3926,0.9185,-0.1661,0.0086,-0.3477,Normal,,""
48.7207,4.1511,5.0598,0.0000,0.0000,0.0490,-0.3772,0.9248,-0.1477,-0.3611,0.9207,-0.0468,-0.3883,0.9203,-0.1664,0.0087,-0.3477,Normal,,""
48.7315,4.1548,5.0539,0.0000,0.0000,0.0467,-0.3775,0.9248,-0.1496,-0.3615,0.9203,-0.0489,-0.3886,0.9201,-0.1669,0.0088,-0.3477,Normal,,""
48.7437,4.1577,5.0608,0.0000,0.0000,0.0453,-0.3758,0.9256,-0.1504,-0.3601,0.9207,-0.0500,-0.3870,0.9207,-0.1673,0.0089,-0.3477,Normal,,""
48.7546,4.1557,5.0675,0.0000,0.0000,0.0447,-0.3732,0.9267,-0.1502,-0.3577,0.9217,-0.0502,-0.3845,0.9218,-0.1677,0.0090,-0.3477,Normal,,""
48.7650,4.1507,5.0610,0.0000,0.0000,0.0441,-0.3713,0.9275,-0.1502,-0.3560,0.9223,-0.0505,-0.3826,0.9225,-0.1681,0.0091,-0.3476,Normal,,""
48.7761,4.1485,5.0554,0.0000,0.0000,0.0427,-0.3702,0.9280,-0.1511,-0.3552,0.9225,-0.0516,-0.3815,0.9229,-0.1684,0.0092,-0.3477,Normal,,""
48.7875,4.1469,5.0501,0.0000,0.0000,0.0406,-0.3693,0.9284,-0.1527,-0.3544,0.9226,-0.0534,-0.3807,0.9232,-0.1688,0.0093,-0.3476,Normal,,""
48.7983,4.1464,5.0665,0.0000,0.0000,0.0401,-0.3678,0.9290,-0.1522,-0.3532,0.9231,-0.0534,-0.3792,0.9238,-0.1692,0.0093,-0.3476,Normal,,""
48.8096,4.1466,5.0657,0.0000,0.0000,0.0394,-0.3667,0.9295,-0.1523,-0.3522,0.9235,-0.0538,-0.3781,0.9242,-0.1695,0.0094,-0.3477,Normal,,""
48.8211,4.1515,5.0653,0.0000,0.0000,0.0379,-0.3658,0.9299,-0.1532,-0.3515,0.9236,-0.0550,-0.3772,0.9245,-0.1699,0.0094,-0.3477,Normal,,""
48.8315,4.1671,5.0823,0.0000,0.0000,0.0384,-0.3672,0.9293,-0.1518,-0.3532,0.9232,-0.0540,-0.3787,0.9240,-0.1702,0.0095,-0.3477,Normal,,""
48.8429,4.1765,5.0916,0.0000,0.0000,0.0388,-0.3693,0.9285,-0.1500,-0.3556,0.9225,-0.0529,-0.3808,0.9232,-0.1706,0.0095,-0.3477,Normal,,""
48.8548,4.1971,5.0996,0.0000,0.0000,0.0412,-0.3743,0.9264,-0.1476,-0.3610,0.9208,-0.0504,-0.3859,0.9212,-0.1709,0.0096,-0.3477,Normal,,""
48.8653,4.2164,5.1106,0.0000,0.0000,0.0428,-0.3771,0.9252,-0.1466,-0.3640,0.9198,-0.0490,-0.3889,0.9200,-0.1713,0.0096,-0.3477,Normal,,""
48.8763,4.2172,5.1113,0.0000,0.0000,0.0435,-0.3805,0.9238,-0.1457,-0.3677,0.9185,-0.0482,-0.3923,0.9186,-0.1716,0.0097,-0.3477,Normal,,""
48.8878,4.2172,5.1115,0.0000,0.0000,0.0436,-0.3841,0.9223,-0.1458,-0.3714,0.9170,-0.0481,-0.3960,0.9170,-0.1720,0.0097,-0.3477,Normal,,""
48.8987,4.2200,5.1282,0.0000,0.0000,0.0454,-0.3861,0.9213,-0.1445,-0.3737,0.9162,-0.0466,-0.3982,0.9161,-0.1723,0.0098,-0.3477,Normal,,""
48.9096,4.2239,5.1235,0.0000,0.0000,0.0456,-0.3872,0.9209,-0.1442,-0.3750,0.9157,-0.0463,-0.3994,0.9156,-0.1726,0.0099,-0.3477,Normal,,""
48.9212,4.2337,5.1191,0.0000,0.0000,0.0456,-0.3871,0.9209,-0.1442,-0.3750,0.9158,-0.0462,-0.3993,0.9157,-0.1729,0.0100,-0.3477,Normal,,""
48.9322,4.2375,5.1359,0.0000,0.0000,0.0474,-0.3876,0.9206,-0.1421,-0.3758,0.9158,-0.0443,-0.3999,0.9155,-0.1731,0.0100,-0.3477,Normal,,""
48.9430,4.2334,5.1365,0.0000,0.0000,0.0464,-0.3848,0.9218,-0.1429,-0.3730,0.9168,-0.0452,-0.3971,0.9167,-0.1733,0.0102,-0.3477,Normal,,""
48.9546,4.2344,5.1349,0.0000,0.0000,0.0477,-0.3847,0.9218,-0.1409,-0.3731,0.9170,-0.0435,-0.3970,0.9168,-0.1735,0.0103,-0.3477,Normal,,""
48.9654,4.2416,5.1316,0.0000,0.0000,0.0483,-0.3837,0.9222,-0.1399,-0.3723,0.9175,-0.0427,-0.3961,0.9172,-0.1737,0.0104,-0.3477,Normal,,""
48.9764,4.2484,5.1362,0.0000,0.0000,0.0485,-0.3824,0.9227,-0.1392,-0.3712,0.9181,-0.0422,-0.3948,0.9178,-0.1738,0.0105,-0.3478,Normal,,""
48.9882,4.2592,5.1488,0.0000,0.0000,0.0491,-0.3799,0.9237,-0.1378,-0.3690,0.9192,-0.0412,-0.3924,0.9189,-0.1740,0.0107,-0.3478,Normal,,""
48.9987,4.2675,5.1555,0.0000,0.0000,0.0496,-0.3786,0.9242,-0.1368,-0.3678,0.9198,-0.0405,-0.3912,0.9194,-0.1741,0.0108,-0.3478,Normal,,""
49.0099,4.2736,5.1648,0.0000,0.0000,0.0501,-0.3771,0.9248,-0.1359,-0.3664,0.9205,-0.0397,-0.3896,0.9201,-0.1742,0.0109,-0.3479,Normal,,""
49.0220,4.2692,5.1743,0.0000,0.0000,0.0508,-0.3742,0.9260,-0.1345,-0.3637,0.9218,-0.0387,-0.3868,0.9214,-0.1743,0.0111,-0.3479,Normal,,""
49.0324,4.2711,5.1762,0.0000,0.0000,0.0513,-0.3723,0.9267,-0.1337,-0.3619,0.9226,-0.0381,-0.3849,0.9222,-0.1743,0.0113,-0.3479,Normal,,""
49.0434,4.2723,5.1762,0.0000,0.0000,0.0519,-0.3703,0.9275,-0.1327,-0.3600,0.9235,-0.0372,-0.3829,0.9230,-0.1743,0.0115,-0.3480,Normal,,""
49.0553,4.2752,5.1699,0.0000,0.0000,0.0528,-0.3679,0.9284,-0.1314,-0.3578,0.9245,-0.0362,-0.3806,0.9240,-0.1744,0.0117,-0.3480,Normal,,""
49.0657,4.2728,5.1650,0.0000,0.0000,0.0531,-0.3662,0.9290,-0.1310,-0.3561,0.9252,-0.0358,-0.3789,0.9248,-0.1745,0.0119,-0.3481,Normal,,""
49.0767,4.2703,5.1724,0.0000,0.0000,0.0532,-0.3643,0.9298,-0.1306,-0.3544,0.9259,-0.0355,-0.3770,0.9255,-0.1745,0.0122,-0.3481,Normal,,""
49.0880,4.2629,5.1883,0.0000,0.0000,0.0535,-0.3618,0.9307,-0.1299,-0.3520,0.9269,-0.0350,-0.3746,0.9265,-0.1745,0.0124,-0.3481,Normal,,""
49.0989,4.2564,5.1962,0.0000,0.0000,0.0531,-0.3593,0.9317,-0.1303,-0.3495,0.9278,-0.0354,-0.3721,0.9275,-0.1746,0.0127,-0.3482,Normal,,""
49.1101,4.2517,5.2204,0.0000,0.0000,0.0546,-0.3542,0.9336,-0.1282,-0.3446,0.9300,-0.0336,-0.3670,0.9296,-0.1747,0.0130,-0.3482,Normal,,""
49.1218,4.2749,5.2214,0.0000,0.0000,0.0970,-0.3023,0.9483,-0.0792,-0.2954,0.9521,0.0124,-0.3159,0.9487,-0.1748,0.0134,-0.3482,Normal,,""
49.1322,4.2480,5.2052,0.0000,0.0000,0.1415,-0.2650,0.9538,-0.0327,-0.2600,0.9650,0.0584,-0.2795,0.9584,-0.1749,0.0137,-0.3482,Normal,,""
49.1435,4.2252,5.1927,0.0000,0.0000,0.1826,-0.2265,0.9567,0.0359,-0.2236,0.9740,0.1130,-0.2393,0.9643,-0.1749,0.0141,-0.3483,Normal,,""
49.1553,4.1834,5.1742,0.0000,0.0000,0.2634,-0.1720,0.9492,0.1361,-0.1705,0.9759,0.2036,-0.1839,0.9616,-0.1750,0.0145,-0.3484,Normal,,""
49.1658,4.1538,5.1710,0.0000,0.0000,0.2553,-0.1703,0.9517,0.1361,-0.1687,0.9762,0.1992,-0.1813,0.9630,-0.1751,0.0148,-0.3485,Normal,,""
49.1769,4.1335,5.1752,0.0000,0.0000,0.2539,-0.1711,0.9520,0.1450,-0.1698,0.9748,0.2026,-0.1813,0.9623,-0.1751,0.0153,-0.3485,Normal,,""
49.1883,4.1199,5.1780,0.0000,0.0000,0.2445,-0.1814,0.9525,0.1403,-0.1803,0.9736,0.1953,-0.1912,0.9619,-0.1752,0.0157,-0.3486,Normal,,""
49.1994,4.1146,5.1776,0.0000,0.0000,0.2608,-0.1627,0.9516,0.1607,-0.1615,0.9737,0.2136,-0.1721,0.9616,-0.1753,0.0161,-0.3487,Normal,,""
49.2103,4.1092,5.1817,0.0000,0.0000,0.2494,-0.1721,0.9530,0.1534,-0.1709,0.9733,0.2040,-0.1810,0.9621,-0.1752,0.0165,-0.3488,Normal,,""
49.2221,4.1069,5.1775,0.0000,0.0000,0.2376,-0.1792,0.9547,0.1430,-0.1781,0.9736,0.1929,-0.1880,0.9631,-0.1753,0.0169,-0.3489,Normal,,""
49.2328,4.1043,5.1741,0.0000,0.0000,0.2440,-0.1720,0.9544,0.1513,-0.1709,0.9736,0.2001,-0.1806,0.9630,-0.1754,0.0173,-0.3490,Normal,,""
49.2438,4.1022,5.1708,0.0000,0.0000,0.2343,-0.1763,0.9560,0.1439,-0.1752,0.9740,0.1915,-0.1846,0.9640,-0.1753,0.0178,-0.3491,Normal,,""
49.2554,4.1022,5.1691,0.0000,0.0000,0.2332,-0.1743,0.9567,0.1439,-0.1731,0.9743,0.1909,-0.1825,0.9645,-0.1753,0.0182,-0.3493,Normal,,""
49.2669,4.0997,5.1682,0.0000,0.0000,0.2322,-0.1727,0.9572,0.1438,-0.1715,0.9746,0.1903,-0.1808,0.9649,-0.1754,0.0187,-0.3494,Normal,,""
49.2773,4.0981,5.1669,0.0000,0.0000,0.2309,-0.1715,0.9577,0.1443,-0.1702,0.9748,0.1898,-0.1794,0.9653,-0.1753,0.0191,-0.3496,Normal,,""
49.2890,4.0984,5.1648,0.0000,0.0000,0.2306,-0.1696,0.9582,0.1447,-0.1683,0.9751,0.1898,-0.1774,0.9657,-0.1753,0.0195,-0.3498,Normal,,""
49.2996,4.0989,5.1632,0.0000,0.0000,0.2311,-0.1674,0.9584,0.1458,-0.1661,0.9753,0.1906,-0.1752,0.9659,-0.1752,0.0199,-0.3500,Normal,,""
49.3107,4.0994,5.1656,0.0000,0.0000,0.2342,-0.1651,0.9581,0.1501,-0.1637,0.9750,0.1943,-0.1727,0.9656,-0.1750,0.0204,-0.3502,Normal,,""
49.3220,4.0990,5.2149,0.0000,0.0000,0.2482,-0.1575,0.9558,0.1779,-0.1564,0.9715,0.2148,-0.1639,0.9628,-0.1749,0.0207,-0.3504,Normal,,""
49.3330,4.0984,5.2560,0.0000,0.0000,0.2311,-0.1628,0.9592,0.1687,-0.1618,0.9723,0.2014,-0.1684,0.9649,-0.1748,0.0211,-0.3506,Normal,,""
49.3439,4.0751,5.3261,0.0000,0.0000,0.3688,-0.1312,0.9202,0.3237,-0.1311,0.9370,0.3475,-0.1360,0.9278,-0.1745,0.0215,-0.3508,Normal,,""
49.3554,4.0763,5.3527,0.0000,0.0000,0.3148,-0.1416,0.9385,0.2701,-0.1413,0.9524,0.2936,-0.1460,0.9447,-0.1744,0.0219,-0.3510,Normal,,""
49.3667,4.0781,5.3644,0.0000,0.0000,0.3724,-0.1285,0.9191,0.3329,-0.1284,0.9342,0.3537,-0.1327,0.9259,-0.1742,0.0223,-0.3512,Normal,,""
49.3774,4.0844,5.3583,0.0000,0.0000,0.3929,-0.1306,0.9103,0.3580,-0.1306,0.9245,0.3763,-0.1345,0.9167,-0.1739,0.0227,-0.3514,Normal,,""
49.3889,4.0907,5.3503,0.0000,0.0000,0.4081,-0.1211,0.9049,0.3752,-0.1210,0.9190,0.3925,-0.1247,0.9112,-0.1737,0.0231,-0.3516,Normal,,""
49.3998,4.0931,5.3594,0.0000,0.0000,0.4195,-0.1191,0.8999,0.3882,-0.1190,0.9139,0.4047,-0.1226,0.9062,-0.1735,0.0235,-0.3518,Normal,,""
49.4109,4.0776,5.3756,0.0000,0.0000,0.3952,-0.1431,0.9074,0.3643,-0.1433,0.9202,0.3805,-0.1465,0.9131,-0.1734,0.0240,-0.3520,Normal,,""
49.4222,4.0742,5.3819,0.0000,0.0000,0.4245,-0.1264,0.8965,0.3956,-0.1265,0.9097,0.4108,-0.1297,0.9025,-0.1732,0.0244,-0.3522,Normal,,""
49.4334,4.0712,5.3891,0.0000,0.0000,0.4174,-0.1343,0.8987,0.3887,-0.1345,0.9115,0.4038,-0.1376,0.9045,-0.1730,0.0248,-0.3524,Normal,,""
49.4442,4.0832,5.3859,0.0000,0.0000,0.4116,-0.1473,0.8994,0.3835,-0.1476,0.9117,0.3982,-0.1505,0.9049,-0.1729,0.0254,-0.3526,Normal,,""
49.4563,4.0788,5.3799,0.0000,0.0000,0.4129,-0.1504,0.8983,0.3853,-0.1507,0.9104,0.3997,-0.1536,0.9037,-0.1728,0.0258,-0.3527,Normal,,""
49.4670,4.0798,5.4005,0.0000,0.0000,0.3997,-0.1613,0.9024,0.3722,-0.1617,0.9140,0.3865,-0.1645,0.9075,-0.1727,0.0263,-0.3529,Normal,,""
49.4781,4.0844,5.4166,0.0000,0.0000,0.3983,-0.1634,0.9026,0.3710,-0.1639,0.9141,0.3852,-0.1666,0.9076,-0.1725,0.0268,-0.3531,Normal,,""
49.4892,4.0918,5.4301,0.0000,0.0000,0.3959,-0.1649,0.9034,0.3688,-0.1653,0.9147,0.3829,-0.1681,0.9084,-0.1725,0.0272,-0.3533,Normal,,""
49.5004,4.0991,5.4813,0.0000,0.0000,0.3914,-0.1663,0.9051,0.3644,-0.1668,0.9162,0.3785,-0.1695,0.9100,-0.1724,0.0276,-0.3535,Normal,,""
49.5112,4.0982,5.4895,0.0000,0.0000,0.3899,-0.1666,0.9057,0.3631,-0.1670,0.9167,0.3771,-0.1697,0.9105,-0.1724,0.0281,-0.3538,Normal,,""
49.5227,4.1016,5.4945,0.0000,0.0000,0.3883,-0.1666,0.9064,0.3615,-0.1670,0.9173,0.3755,-0.1697,0.9112,-0.1724,0.0286,-0.3540,Normal,,""
49.5343,4.1047,5.5232,0.0000,0.0000,0.3868,-0.1657,0.9072,0.3602,-0.1661,0.9180,0.3741,-0.1687,0.9119,-0.1725,0.0291,-0.3542,Normal,,""
49.5445,4.1053,5.5311,0.0000,0.0000,0.3857,-0.1645,0.9078,0.3592,-0.1649,0.9186,0.3730,-0.1676,0.9126,-0.1725,0.0296,-0.3544,Normal,,""
49.5566,4.0961,5.5377,0.0000,0.0000,0.3840,-0.1645,0.9086,0.3576,-0.1649,0.9192,0.3713,-0.1676,0.9133,-0.1726,0.0300,-0.3546,Normal,,""
49.5674,4.0863,5.5530,0.0000,0.0000,0.3833,-0.1645,0.9089,0.3570,-0.1648,0.9194,0.3707,-0.1675,0.9135,-0.1727,0.0305,-0.3548,Normal,,""
49.5782,4.0857,5.5670,0.0000,0.0000,0.3821,-0.1628,0.9097,0.3559,-0.1631,0.9202,0.3695,-0.1658,0.9143,-0.1726,0.0310,-0.3551,Normal,,""
49.5900,4.1075,5.5785,0.0000,0.0000,0.3811,-0.1612,0.9104,0.3549,-0.1615,0.9208,0.3685,-0.1641,0.9150,-0.1728,0.0315,-0.3554,Normal,,""
49.6007,4.1450,5.6020,0.0000,0.0000,0.3800,-0.1610,0.9109,0.3539,-0.1613,0.9213,0.3675,-0.1640,0.9155,-0.1729,0.0320,-0.3556,Normal,,""
49.6116,4.1586,5.6216,0.0000,0.0000,0.3789,-0.1592,0.9116,0.3529,-0.1595,0.9220,0.3664,-0.1622,0.9162,-0.1729,0.0326,-0.3559,Normal,,""
49.6230,4.1675,5.6365,0.0000,0.0000,0.3771,-0.1576,0.9126,0.3511,-0.1579,0.9229,0.3646,-0.1606,0.9172,-0.1731,0.0331,-0.3561,Normal,,""
49.6337,4.1734,5.6586,0.0000,0.0000,0.3757,-0.1566,0.9134,0.3497,-0.1569,0.9236,0.3632,-0.1596,0.9179,-0.1733,0.0336,-0.3563,Normal,,""
49.6451,4.1739,5.6731,0.0000,0.0000,0.3738,-0.1539,0.9146,0.3479,-0.1541,0.9248,0.3614,-0.1568,0.9191,-0.1735,0.0342,-0.3565,Normal,,""
49.6566,4.1669,5.6835,0.0000,0.0000,0.3721,-0.1517,0.9157,0.3461,-0.1520,0.9258,0.3596,-0.1546,0.9202,-0.1738,0.0348,-0.3567,Normal,,""
49.6674,4.1665,5.7060,0.0000,0.0000,0.3702,-0.1507,0.9166,0.3443,-0.1509,0.9266,0.3578,-0.1536,0.9211,-0.1740,0.0353,-0.3569,Normal,,""
49.6793,4.1714,5.6922,0.0000,0.0000,0.3663,-0.1492,0.9184,0.3403,-0.1494,0.9283,0.3538,-0.1521,0.9228,-0.1743,0.0360,-0.3572,Normal,,""
49.6897,4.2196,5.6794,0.0000,0.0000,0.3602,-0.1498,0.9208,0.3341,-0.1499,0.9305,0.3476,-0.1526,0.9251,-0.1745,0.0365,-0.3574,Normal,,""
49.7005,4.2565,5.5406,0.0000,0.0000,0.2997,-0.1670,0.9393,0.2719,-0.1671,0.9477,0.2863,-0.1699,0.9429,-0.1748,0.0371,-0.3576,Normal,,""
49.7116,4.2500,5.4442,0.0000,0.0000,0.2449,-0.1750,0.9536,0.2133,-0.1749,0.9612,0.2297,-0.1781,0.9568,-0.1751,0.0377,-0.3579,Normal,,""
49.7231,4.2243,5.3697,0.0000,0.0000,0.1862,-0.1832,0.9653,0.1537,-0.1828,0.9711,0.1705,-0.1862,0.9676,-0.1754,0.0382,-0.3581,Normal,,""
49.7338,4.1839,5.2888,0.0000,0.0000,0.0383,-0.1910,0.9809,-0.0014,-0.1894,0.9819,0.0192,-0.1939,0.9808,-0.1756,0.0388,-0.3583,Normal,,""
49.7453,4.1754,5.2953,0.0000,0.0000,-0.0294,-0.1900,0.9813,-0.0728,-0.1878,0.9795,-0.0503,-0.1930,0.9799,-0.1758,0.0394,-0.3586,Normal,,""
49.7569,4.1744,5.3057,0.0000,0.0000,-0.0804,-0.1882,0.9788,-0.1270,-0.1853,0.9744,-0.1029,-0.1911,0.9762,-0.1760,0.0399,-0.3588,Normal,,""
49.7672,4.1809,5.3538,0.0000,0.0000,-0.1365,-0.1887,0.9725,-0.1905,-0.1847,0.9641,-0.1626,-0.1919,0.9679,-0.1763,0.0405,-0.3590,Normal,,""
49.7788,4.1851,5.3707,0.0000,0.0000,-0.1444,-0.1857,0.9719,-0.2029,-0.1813,0.9623,-0.1726,-0.1891,0.9667,-0.1764,0.0410,-0.3593,Normal,,""
49.7899,4.1861,5.3820,0.0000,0.0000,-0.1532,-0.1827,0.9712,-0.2164,-0.1778,0.9600,-0.1837,-0.1863,0.9652,-0.1767,0.0416,-0.3595,Normal,,""
49.8011,4.1964,5.3991,0.0000,0.0000,-0.1594,-0.1812,0.9705,-0.2325,-0.1754,0.9566,-0.1948,-0.1854,0.9632,-0.1769,0.0422,-0.3597,Normal,,""
49.8124,4.2043,5.4127,0.0000,0.0000,-0.1424,-0.1721,0.9747,-0.2216,-0.1662,0.9609,-0.1807,-0.1768,0.9675,-0.1772,0.0428,-0.3600,Normal,,""
49.8238,4.2283,5.4236,0.0000,0.0000,-0.1341,-0.1636,0.9774,-0.2193,-0.1574,0.9629,-0.1754,-0.1687,0.9699,-0.1774,0.0434,-0.3603,Normal,,""
49.8346,4.2609,5.4421,0.0000,0.0000,-0.1152,-0.1524,0.9816,-0.2126,-0.1457,0.9662,-0.1624,-0.1585,0.9739,-0.1776,0.0439,-0.3605,Normal,,""
49.8457,4.2696,5.4568,0.0000,0.0000,-0.0975,-0.1443,0.9847,-0.2015,-0.1375,0.9698,-0.1479,-0.1509,0.9774,-0.1778,0.0445,-0.3607,Normal,,""
49.8572,4.2722,5.4678,0.0000,0.0000,-0.1062,-0.1414,0.9842,-0.2157,-0.1341,0.9672,-0.1593,-0.1483,0.9760,-0.1780,0.0450,-0.3609,Normal,,""
