timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
16.7702,0.0000,5.2375,1.0000,0.0000,NaN,NaN,NaN,-0.1293,-0.2527,0.9588,-0.1043,-0.2590,0.9602,0.0211,0.0041,-0.3005,Normal,,""
16.7825,0.0000,5.2373,1.0000,0.0000,NaN,NaN,NaN,-0.1718,-0.2493,0.9531,-0.1473,-0.2556,0.9555,0.0205,0.0042,-0.3005,Normal,,""
16.7926,0.0000,5.2379,1.0000,0.0000,NaN,NaN,NaN,-0.1794,-0.2489,0.9518,-0.1550,-0.2553,0.9544,0.0200,0.0042,-0.3005,Normal,,""
16.8017,0.0000,5.2382,1.0000,0.0000,NaN,NaN,NaN,-0.1873,-0.2487,0.9503,-0.1629,-0.2550,0.9531,0.0191,0.0044,-0.3006,Normal,,""
16.8132,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.1955,-0.2486,0.9487,-0.1711,-0.2549,0.9517,0.0184,0.0044,-0.3006,Normal,,""
16.8243,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2038,-0.2485,0.9470,-0.1794,-0.2548,0.9502,0.0177,0.0044,-0.3006,Normal,,""
16.8353,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2118,-0.2486,0.9452,-0.1875,-0.2549,0.9486,0.0170,0.0044,-0.3005,Normal,,""
16.8464,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2197,-0.2489,0.9433,-0.1954,-0.2552,0.9469,0.0164,0.0044,-0.3005,Normal,,""
16.8634,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2275,-0.2495,0.9413,-0.2032,-0.2558,0.9451,0.0157,0.0043,-0.3005,Normal,,""
16.8684,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2350,-0.2501,0.9393,-0.2108,-0.2565,0.9433,0.0147,0.0044,-0.3007,Normal,,""
16.8797,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2424,-0.2511,0.9371,-0.2182,-0.2574,0.9413,0.0140,0.0043,-0.3007,Normal,,""
16.8910,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2500,-0.2517,0.9349,-0.2259,-0.2581,0.9394,0.0133,0.0042,-0.3007,Normal,,""
16.9022,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2577,-0.2519,0.9328,-0.2335,-0.2582,0.9374,0.0126,0.0042,-0.3007,Normal,,""
16.9134,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2653,-0.2518,0.9307,-0.2412,-0.2581,0.9355,0.0120,0.0043,-0.3007,Normal,,""
16.9253,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2730,-0.2516,0.9285,-0.2489,-0.2578,0.9336,0.0113,0.0043,-0.3007,Normal,,""
16.9354,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2808,-0.2512,0.9263,-0.2567,-0.2575,0.9316,0.0102,0.0044,-0.3010,Normal,,""
16.9465,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2886,-0.2510,0.9240,-0.2647,-0.2572,0.9294,0.0095,0.0045,-0.3010,Normal,,""
16.9579,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.2960,-0.2507,0.9217,-0.2721,-0.2569,0.9273,0.0088,0.0046,-0.3010,Normal,,""
16.9748,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3120,-0.2504,0.9165,-0.2881,-0.2565,0.9226,0.0073,0.0047,-0.3010,Normal,,""
16.9800,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3120,-0.2505,0.9164,-0.2882,-0.2567,0.9225,0.0073,0.0046,-0.3010,Normal,,""
16.9915,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3199,-0.2509,0.9136,-0.2962,-0.2570,0.9199,0.0065,0.0046,-0.3011,Normal,,""
17.0020,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3282,-0.2517,0.9104,-0.3045,-0.2579,0.9169,0.0054,0.0046,-0.3014,Normal,,""
17.0134,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3364,-0.2532,0.9070,-0.3127,-0.2594,0.9137,0.0046,0.0044,-0.3015,Normal,,""
17.0251,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3446,-0.2549,0.9035,-0.3209,-0.2610,0.9104,0.0038,0.0042,-0.3016,Normal,,""
17.0356,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3528,-0.2570,0.8997,-0.3292,-0.2631,0.9069,0.0025,0.0040,-0.3018,Normal,,""
17.0465,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3607,-0.2596,0.8958,-0.3372,-0.2658,0.9032,0.0017,0.0036,-0.3019,Normal,,""
17.0585,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3682,-0.2624,0.8920,-0.3448,-0.2685,0.8995,0.0009,0.0032,-0.3020,Normal,,""
17.0695,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3755,-0.2653,0.8880,-0.3521,-0.2715,0.8957,0.0002,0.0028,-0.3022,Normal,,""
17.0801,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3822,-0.2683,0.8843,-0.3589,-0.2745,0.8921,-0.0005,0.0023,-0.3023,Normal,,""
17.0919,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3883,-0.2712,0.8807,-0.3651,-0.2774,0.8887,-0.0011,0.0018,-0.3024,Normal,,""
17.1030,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3942,-0.2743,0.8771,-0.3710,-0.2805,0.8853,-0.0020,0.0014,-0.3026,Normal,,""
17.1134,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.3995,-0.2775,0.8737,-0.3764,-0.2838,0.8819,-0.0025,0.0008,-0.3027,Normal,,""
17.1250,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4048,-0.2811,0.8702,-0.3817,-0.2874,0.8785,-0.0030,0.0002,-0.3028,Normal,,""
17.1358,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4099,-0.2845,0.8666,-0.3868,-0.2908,0.8751,-0.0035,-0.0004,-0.3029,Normal,,""
17.1478,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4146,-0.2878,0.8633,-0.3916,-0.2942,0.8719,-0.0039,-0.0009,-0.3029,Normal,,""
17.1583,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4190,-0.2907,0.8602,-0.3960,-0.2971,0.8688,-0.0042,-0.0015,-0.3030,Normal,,""
17.1698,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4226,-0.2931,0.8576,-0.3997,-0.2995,0.8663,-0.0048,-0.0019,-0.3030,Normal,,""
17.1801,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4256,-0.2949,0.8555,-0.4027,-0.3015,0.8643,-0.0051,-0.0023,-0.3030,Normal,,""
17.1917,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4283,-0.2966,0.8536,-0.4054,-0.3032,0.8624,-0.0053,-0.0027,-0.3029,Normal,,""
17.2025,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4304,-0.2979,0.8520,-0.4076,-0.3045,0.8609,-0.0055,-0.0029,-0.3028,Normal,,""
17.2137,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4322,-0.2993,0.8507,-0.4094,-0.3058,0.8596,-0.0056,-0.0033,-0.3027,Normal,,""
17.2252,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4338,-0.3010,0.8492,-0.4110,-0.3075,0.8582,-0.0057,-0.0036,-0.3026,Normal,,""
17.2368,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4349,-0.3031,0.8479,-0.4121,-0.3097,0.8569,-0.0059,-0.0039,-0.3025,Normal,,""
17.2470,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4359,-0.3056,0.8465,-0.4131,-0.3121,0.8555,-0.0059,-0.0043,-0.3024,Normal,,""
17.2586,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4367,-0.3084,0.8451,-0.4139,-0.3150,0.8541,-0.0060,-0.0047,-0.3023,Normal,,""
17.2693,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4374,-0.3113,0.8436,-0.4147,-0.3179,0.8526,-0.0060,-0.0052,-0.3023,Normal,,""
17.2807,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4381,-0.3140,0.8423,-0.4154,-0.3206,0.8513,-0.0060,-0.0056,-0.3022,Normal,,""
17.2918,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4386,-0.3163,0.8412,-0.4158,-0.3229,0.8502,-0.0060,-0.0059,-0.3020,Normal,,""
17.3026,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4390,-0.3182,0.8402,-0.4163,-0.3248,0.8492,-0.0061,-0.0061,-0.3019,Normal,,""
17.3140,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4394,-0.3200,0.8394,-0.4167,-0.3266,0.8484,-0.0061,-0.0064,-0.3017,Normal,,""
17.3254,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4398,-0.3215,0.8386,-0.4171,-0.3281,0.8476,-0.0061,-0.0067,-0.3015,Normal,,""
17.3362,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4400,-0.3233,0.8378,-0.4173,-0.3299,0.8468,-0.0060,-0.0069,-0.3013,Normal,,""
17.3477,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4404,-0.3252,0.8369,-0.4176,-0.3318,0.8459,-0.0059,-0.0072,-0.3011,Normal,,""
17.3591,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4408,-0.3275,0.8357,-0.4180,-0.3342,0.8447,-0.0058,-0.0074,-0.3009,Normal,,""
17.3699,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4412,-0.3300,0.8345,-0.4185,-0.3367,0.8435,-0.0057,-0.0078,-0.3007,Normal,,""
17.3808,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4417,-0.3328,0.8332,-0.4189,-0.3395,0.8422,-0.0056,-0.0081,-0.3004,Normal,,""
17.3928,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4420,-0.3356,0.8319,-0.4193,-0.3423,0.8408,-0.0054,-0.0085,-0.3002,Normal,,""
17.4029,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4420,-0.3385,0.8307,-0.4192,-0.3453,0.8397,-0.0052,-0.0089,-0.3000,Normal,,""
17.4142,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4415,-0.3417,0.8297,-0.4187,-0.3485,0.8386,-0.0050,-0.0094,-0.2997,Normal,,""
17.4256,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4409,-0.3449,0.8286,-0.4182,-0.3518,0.8375,-0.0048,-0.0099,-0.2994,Normal,,""
17.4365,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4404,-0.3479,0.8277,-0.4176,-0.3548,0.8365,-0.0046,-0.0103,-0.2991,Normal,,""
17.4476,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4399,-0.3506,0.8268,-0.4172,-0.3575,0.8356,-0.0044,-0.0105,-0.2987,Normal,,""
17.4588,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4395,-0.3528,0.8261,-0.4167,-0.3597,0.8348,-0.0042,-0.0108,-0.2982,Normal,,""
17.4704,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4391,-0.3546,0.8255,-0.4163,-0.3615,0.8343,-0.0039,-0.0109,-0.2977,Normal,,""
17.4809,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4387,-0.3561,0.8251,-0.4159,-0.3630,0.8338,-0.0037,-0.0111,-0.2971,Normal,,""
17.4926,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4382,-0.3573,0.8248,-0.4154,-0.3642,0.8335,-0.0036,-0.0112,-0.2965,Normal,,""
17.5034,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4377,-0.3589,0.8244,-0.4149,-0.3658,0.8331,-0.0035,-0.0114,-0.2959,Normal,,""
17.5142,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4373,-0.3609,0.8237,-0.4145,-0.3678,0.8324,-0.0033,-0.0116,-0.2953,Normal,,""
17.5263,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4366,-0.3637,0.8228,-0.4138,-0.3706,0.8315,-0.0031,-0.0118,-0.2946,Normal,,""
17.5367,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4360,-0.3670,0.8217,-0.4132,-0.3740,0.8303,-0.0030,-0.0121,-0.2940,Normal,,""
17.5480,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4355,-0.3708,0.8203,-0.4126,-0.3777,0.8289,-0.0030,-0.0125,-0.2934,Normal,,""
17.5592,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4351,-0.3745,0.8188,-0.4122,-0.3815,0.8273,-0.0028,-0.0128,-0.2927,Normal,,""
17.5699,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4345,-0.3779,0.8175,-0.4117,-0.3849,0.8260,-0.0028,-0.0133,-0.2920,Normal,,""
17.5813,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4339,-0.3812,0.8164,-0.4111,-0.3882,0.8248,-0.0029,-0.0137,-0.2913,Normal,,""
17.5927,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4334,-0.3841,0.8153,-0.4105,-0.3912,0.8237,-0.0029,-0.0141,-0.2905,Normal,,""
17.6035,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4328,-0.3868,0.8143,-0.4099,-0.3939,0.8227,-0.0028,-0.0145,-0.2896,Normal,,""
17.6146,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4323,-0.3893,0.8134,-0.4094,-0.3964,0.8217,-0.0030,-0.0149,-0.2887,Normal,,""
17.6262,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4320,-0.3916,0.8125,-0.4091,-0.3987,0.8208,-0.0031,-0.0153,-0.2878,Normal,,""
17.6372,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4317,-0.3935,0.8116,-0.4088,-0.4007,0.8199,-0.0033,-0.0157,-0.2868,Normal,,""
17.6482,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4316,-0.3955,0.8108,-0.4087,-0.4026,0.8190,-0.0035,-0.0162,-0.2859,Normal,,""
17.6595,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4315,-0.3974,0.8099,-0.4086,-0.4046,0.8181,-0.0037,-0.0167,-0.2850,Normal,,""
17.6702,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4316,-0.3986,0.8092,-0.4087,-0.4058,0.8175,-0.0039,-0.0172,-0.2841,Normal,,""
17.6815,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4319,-0.3996,0.8086,-0.4090,-0.4068,0.8168,-0.0042,-0.0176,-0.2833,Normal,,""
17.6931,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4323,-0.4006,0.8079,-0.4094,-0.4078,0.8161,-0.0044,-0.0180,-0.2825,Normal,,""
17.7038,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4328,-0.4015,0.8071,-0.4100,-0.4088,0.8154,-0.0048,-0.0184,-0.2818,Normal,,""
17.7153,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4336,-0.4023,0.8063,-0.4108,-0.4096,0.8145,-0.0052,-0.0189,-0.2811,Normal,,""
17.7267,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4345,-0.4032,0.8053,-0.4117,-0.4106,0.8136,-0.0055,-0.0193,-0.2805,Normal,,""
17.7373,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4353,-0.4041,0.8045,-0.4125,-0.4115,0.8128,-0.0058,-0.0197,-0.2800,Normal,,""
17.7485,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4359,-0.4043,0.8041,-0.4131,-0.4117,0.8123,-0.0063,-0.0201,-0.2795,Normal,,""
17.7597,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4364,-0.4039,0.8040,-0.4136,-0.4113,0.8122,-0.0066,-0.0205,-0.2790,Normal,,""
17.7709,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4363,-0.4038,0.8041,-0.4135,-0.4112,0.8123,-0.0070,-0.0207,-0.2787,Normal,,""
17.7817,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4358,-0.4039,0.8043,-0.4130,-0.4113,0.8126,-0.0075,-0.0210,-0.2784,Normal,,""
17.7935,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4353,-0.4044,0.8043,-0.4124,-0.4118,0.8126,-0.0078,-0.0211,-0.2781,Normal,,""
17.8041,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4349,-0.4044,0.8046,-0.4120,-0.4117,0.8129,-0.0082,-0.0212,-0.2779,Normal,,""
17.8149,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4342,-0.4034,0.8054,-0.4114,-0.4106,0.8137,-0.0086,-0.0214,-0.2778,Normal,,""
17.8265,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4333,-0.4020,0.8066,-0.4104,-0.4093,0.8149,-0.0091,-0.0216,-0.2777,Normal,,""
17.8374,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4322,-0.4011,0.8077,-0.4093,-0.4084,0.8159,-0.0096,-0.0218,-0.2777,Normal,,""
17.8488,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4307,-0.4014,0.8083,-0.4079,-0.4086,0.8165,-0.0101,-0.0220,-0.2778,Normal,,""
17.8600,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4294,-0.4029,0.8082,-0.4065,-0.4101,0.8164,-0.0103,-0.0222,-0.2777,Normal,,""
17.8707,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4283,-0.4052,0.8077,-0.4054,-0.4123,0.8159,-0.0107,-0.0225,-0.2781,Normal,,""
17.8819,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4273,-0.4073,0.8071,-0.4044,-0.4144,0.8153,-0.0112,-0.0228,-0.2785,Normal,,""
17.8934,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4266,-0.4093,0.8065,-0.4037,-0.4163,0.8147,-0.0116,-0.0231,-0.2789,Normal,,""
17.9041,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4260,-0.4109,0.8060,-0.4030,-0.4179,0.8142,-0.0118,-0.0231,-0.2792,Normal,,""
17.9155,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4256,-0.4125,0.8054,-0.4027,-0.4194,0.8136,-0.0123,-0.0232,-0.2797,Normal,,""
17.9270,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4258,-0.4140,0.8045,-0.4028,-0.4209,0.8128,-0.0127,-0.0233,-0.2803,Normal,,""
17.9380,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4263,-0.4152,0.8037,-0.4033,-0.4220,0.8119,-0.0131,-0.0232,-0.2808,Normal,,""
17.9490,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4271,-0.4160,0.8028,-0.4041,-0.4227,0.8112,-0.0135,-0.0232,-0.2814,Normal,,""
17.9606,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4281,-0.4160,0.8023,-0.4051,-0.4227,0.8107,-0.0139,-0.0230,-0.2820,Normal,,""
17.9710,0.0000,5.2384,1.0000,0.0000,NaN,NaN,NaN,-0.4210,-0.4176,0.8052,-0.3979,-0.4242,0.8135,-0.0140,-0.0225,-0.2824,Normal,,""
17.9824,0.0000,4.9708,1.0000,0.0000,NaN,NaN,NaN,-0.4181,-0.4277,0.8014,-0.3948,-0.4343,0.8096,-0.0143,-0.0222,-0.2830,Normal,,""
17.9937,0.0000,4.8678,1.0000,0.0000,NaN,NaN,NaN,-0.4172,-0.4327,0.7992,-0.3939,-0.4392,0.8074,-0.0145,-0.0219,-0.2836,Normal,,""
18.0047,0.0000,4.7901,1.0000,0.0000,NaN,NaN,NaN,-0.4253,-0.4305,0.7961,-0.4022,-0.4370,0.8045,-0.0147,-0.0215,-0.2843,Normal,,""
18.0159,0.0000,4.7162,1.0000,0.0000,NaN,NaN,NaN,-0.4156,-0.4398,0.7961,-0.3923,-0.4462,0.8043,-0.0149,-0.0211,-0.2850,Normal,,""
18.0271,0.0000,4.7345,1.0000,0.0000,NaN,NaN,NaN,-0.4167,-0.4409,0.7950,-0.3934,-0.4473,0.8032,-0.0147,-0.0206,-0.2854,Normal,,""
18.0379,0.0000,4.7501,1.0000,0.0000,NaN,NaN,NaN,-0.4215,-0.4395,0.7932,-0.3983,-0.4460,0.8015,-0.0148,-0.0202,-0.2861,Normal,,""
18.0494,0.0000,4.7683,1.0000,0.0000,NaN,NaN,NaN,-0.4159,-0.4422,0.7946,-0.3926,-0.4486,0.8029,-0.0148,-0.0199,-0.2868,Normal,,""
18.0606,0.0000,4.7769,1.0000,0.0000,NaN,NaN,NaN,-0.4144,-0.4411,0.7961,-0.3910,-0.4475,0.8043,-0.0145,-0.0194,-0.2874,Normal,,""
18.0716,0.0000,4.7821,1.0000,0.0000,NaN,NaN,NaN,-0.4173,-0.4402,0.7950,-0.3940,-0.4466,0.8033,-0.0143,-0.0191,-0.2880,Normal,,""
18.0826,0.0000,4.7998,1.0000,0.0000,NaN,NaN,NaN,-0.4141,-0.4384,0.7977,-0.3907,-0.4447,0.8060,-0.0141,-0.0189,-0.2888,Normal,,""
18.0940,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,-0.4151,-0.4369,0.7980,-0.3916,-0.4432,0.8063,-0.0138,-0.0187,-0.2896,Normal,,""
18.1048,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,-0.4164,-0.4356,0.7980,-0.3930,-0.4419,0.8064,-0.0135,-0.0187,-0.2904,Normal,,""
18.1160,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,-0.4177,-0.4328,0.7989,-0.3942,-0.4392,0.8073,-0.0131,-0.0187,-0.2913,Normal,,""
18.1272,0.0000,6.2368,1.0000,0.0000,NaN,NaN,NaN,-0.4189,-0.4318,0.7988,-0.3955,-0.4381,0.8072,-0.0125,-0.0185,-0.2919,Normal,,""
18.1382,0.0000,6.2368,1.0000,0.2000,NaN,NaN,NaN,-0.4198,-0.4312,0.7987,-0.3964,-0.4375,0.8071,-0.0120,-0.0186,-0.2929,Normal,,""
18.1498,0.0000,6.2368,1.0000,0.3600,NaN,NaN,NaN,-0.4224,-0.4287,0.7986,-0.3991,-0.4351,0.8071,-0.0115,-0.0187,-0.2938,Normal,,""
18.1612,0.0000,6.2368,1.0000,0.4880,NaN,NaN,NaN,-0.4233,-0.4275,0.7988,-0.4000,-0.4340,0.8073,-0.0107,-0.0187,-0.2945,Normal,,""
18.1715,0.0000,6.2368,1.0000,0.5904,NaN,NaN,NaN,-0.4239,-0.4262,0.7991,-0.4006,-0.4327,0.8076,-0.0100,-0.0188,-0.2954,Normal,,""
18.1828,0.0000,6.2368,1.0000,0.6723,NaN,NaN,NaN,-0.4241,-0.4246,0.7999,-0.4008,-0.4312,0.8084,-0.0093,-0.0188,-0.2964,Normal,,""
18.1941,0.0000,6.2368,1.0000,0.7903,NaN,NaN,NaN,-0.4239,-0.4234,0.8007,-0.4005,-0.4299,0.8092,-0.0085,-0.0187,-0.2971,Normal,,""
18.2056,0.0000,6.2368,1.0000,0.8322,NaN,NaN,NaN,-0.4236,-0.4220,0.8016,-0.4002,-0.4286,0.8100,-0.0077,-0.0187,-0.2980,Normal,,""
18.2165,0.0000,6.2368,1.0000,0.8658,NaN,NaN,NaN,-0.4233,-0.4207,0.8024,-0.4000,-0.4272,0.8109,-0.0069,-0.0187,-0.2989,Normal,,""
18.2275,0.0000,6.2368,1.0000,0.8926,NaN,NaN,NaN,-0.4231,-0.4191,0.8033,-0.3997,-0.4257,0.8118,-0.0060,-0.0185,-0.2996,Normal,,""
18.2382,0.0000,6.2368,1.0000,1.0000,NaN,NaN,NaN,-0.4227,-0.4174,0.8044,-0.3993,-0.4240,0.8129,-0.0052,-0.0186,-0.3005,Normal,,""
18.2495,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.2617,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.2716,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.2830,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.2944,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3051,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3168,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3283,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3385,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3499,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3618,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3726,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
18.3839,0.0000,0.0000,1.0000,1.0000,NaN,NaN,NaN,NaN,NaN,NaN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Normal,,""
