timestamp_sec,left_pupil_mm,right_pupil_mm,left_blink,right_blink,left_gaze_x,left_gaze_y,left_gaze_z,right_gaze_x,right_gaze_y,right_gaze_z,combined_gaze_x,combined_gaze_y,combined_gaze_z,origin_x,origin_y,origin_z,light_condition,event_name,stimulus_event
14.5820,3.9582,5.5747,0.0000,0.0000,0.9459,-0.2886,0.1482,0.8923,-0.2882,0.3474,0.9198,-0.3086,0.2424,0.1290,-0.0022,-0.1227,Dark,,""
14.5934,3.9582,5.5747,0.0000,0.0000,0.9447,-0.2891,0.1550,0.8897,-0.2886,0.3538,0.9179,-0.3090,0.2490,0.1285,-0.0024,-0.1227,Dark,,""
14.6044,3.9582,5.5747,0.0000,0.0000,0.9431,-0.2906,0.1615,0.8868,-0.2900,0.3600,0.9157,-0.3104,0.2553,0.1279,-0.0027,-0.1228,Dark,,""
14.6154,3.9582,5.5747,0.0000,0.0000,0.9415,-0.2925,0.1676,0.8838,-0.2917,0.3658,0.9134,-0.3122,0.2613,0.1271,-0.0031,-0.1229,Dark,,""
14.6265,3.9582,5.5747,0.0000,0.0000,0.9398,-0.2945,0.1734,0.8810,-0.2935,0.3712,0.9111,-0.3141,0.2669,0.1264,-0.0034,-0.1230,Dark,,""
14.6378,3.9582,5.5747,0.0000,0.0000,0.9382,-0.2964,0.1787,0.8783,-0.2950,0.3761,0.9090,-0.3158,0.2721,0.1256,-0.0036,-0.1232,Dark,,""
14.6492,3.9582,5.5747,0.0000,0.0000,0.9369,-0.2974,0.1837,0.8760,-0.2958,0.3809,0.9072,-0.3168,0.2770,0.1248,-0.0037,-0.1233,Dark,,""
14.6601,3.9582,5.5747,0.0000,0.0000,0.9358,-0.2980,0.1884,0.8740,-0.2962,0.3852,0.9056,-0.3173,0.2815,0.1242,-0.0037,-0.1234,Dark,,""
14.6711,3.9582,5.5747,0.0000,0.0000,0.9350,-0.2978,0.1927,0.8723,-0.2960,0.3892,0.9044,-0.3171,0.2857,0.1235,-0.0035,-0.1236,Dark,,""
14.6823,3.9582,5.5747,0.0000,0.0000,0.9344,-0.2970,0.1968,0.8709,-0.2951,0.3931,0.9034,-0.3162,0.2897,0.1229,-0.0032,-0.1237,Dark,,""
14.6936,3.9582,5.5747,0.0000,0.0000,0.9340,-0.2954,0.2010,0.8696,-0.2936,0.3970,0.9026,-0.3147,0.2937,0.1223,-0.0028,-0.1238,Dark,,""
14.7048,3.9582,5.5747,0.0000,0.0000,0.9336,-0.2937,0.2051,0.8684,-0.2920,0.4008,0.9019,-0.3130,0.2977,0.1218,-0.0023,-0.1239,Dark,,""
14.7160,3.9582,5.5747,0.0000,0.0000,0.9334,-0.2916,0.2090,0.8673,-0.2901,0.4045,0.9013,-0.3110,0.3015,0.1213,-0.0016,-0.1240,Dark,,""
14.7267,3.9582,5.5747,0.0000,0.0000,0.9333,-0.2892,0.2130,0.8664,-0.2878,0.4081,0.9008,-0.3087,0.3053,0.1209,-0.0009,-0.1241,Dark,,""
14.7379,3.9582,5.5747,0.0000,0.0000,0.9333,-0.2865,0.2167,0.8656,-0.2851,0.4116,0.9005,-0.3059,0.3089,0.1207,-0.0001,-0.1242,Dark,,""
14.7492,3.9582,5.5747,0.0000,0.0000,0.9335,-0.2832,0.2201,0.8652,-0.2817,0.4148,0.9005,-0.3026,0.3123,0.1207,0.0009,-0.1242,Dark,,""
14.7601,3.9582,5.5747,0.0000,0.0000,0.9337,-0.2800,0.2231,0.8649,-0.2784,0.4176,0.9006,-0.2994,0.3151,0.1208,0.0019,-0.1242,Dark,,""
14.7713,3.9582,5.5747,0.0000,0.0000,0.9341,-0.2769,0.2255,0.8648,-0.2753,0.4199,0.9008,-0.2963,0.3175,0.1210,0.0029,-0.1242,Dark,,""
14.7826,3.9582,5.5747,0.0000,0.0000,0.9343,-0.2742,0.2278,0.8646,-0.2726,0.4220,0.9009,-0.2936,0.3198,0.1213,0.0039,-0.1243,Dark,,""
14.7935,3.9582,5.5747,0.0000,0.0000,0.9345,-0.2713,0.2303,0.8644,-0.2699,0.4243,0.9009,-0.2908,0.3222,0.1217,0.0048,-0.1243,Dark,,""
14.8047,3.9582,5.5747,0.0000,0.0000,0.9347,-0.2685,0.2329,0.8639,-0.2675,0.4267,0.9009,-0.2882,0.3246,0.1221,0.0055,-0.1243,Dark,,""
14.8163,3.9582,5.5747,0.0000,0.0000,0.9348,-0.2660,0.2354,0.8634,-0.2654,0.4290,0.9007,-0.2859,0.3271,0.1224,0.0062,-0.1244,Dark,,""
14.8270,3.9582,5.5747,0.0000,0.0000,0.9346,-0.2644,0.2379,0.8627,-0.2640,0.4313,0.9003,-0.2843,0.3295,0.1229,0.0067,-0.1245,Dark,,""
14.8381,3.9582,5.5747,0.0000,0.0000,0.9343,-0.2638,0.2398,0.8620,-0.2633,0.4331,0.8999,-0.2837,0.3313,0.1233,0.0071,-0.1247,Dark,,""
14.8496,3.9582,5.5747,0.0000,0.0000,0.9339,-0.2637,0.2414,0.8613,-0.2631,0.4346,0.8993,-0.2835,0.3329,0.1237,0.0075,-0.1249,Dark,,""
14.8607,3.9582,5.5747,0.0000,0.0000,0.9335,-0.2642,0.2424,0.8608,-0.2635,0.4355,0.8988,-0.2839,0.3339,0.1240,0.0077,-0.1251,Dark,,""
14.8716,3.9582,5.5747,0.0000,0.0000,0.9334,-0.2641,0.2431,0.8605,-0.2632,0.4361,0.8986,-0.2838,0.3345,0.1244,0.0079,-0.1253,Dark,,""
14.8826,3.9582,5.5747,0.0000,0.0000,0.9335,-0.2630,0.2437,0.8606,-0.2621,0.4367,0.8988,-0.2827,0.3351,0.1248,0.0081,-0.1256,Dark,,""
14.8941,3.9582,5.8213,0.0000,0.0000,0.9337,-0.2625,0.2434,0.8608,-0.2615,0.4365,0.8990,-0.2822,0.3349,0.1253,0.0083,-0.1258,Dark,,""
14.9048,4.1276,6.0269,0.0000,0.0000,0.9328,-0.2656,0.2435,0.8598,-0.2646,0.4367,0.8980,-0.2853,0.3350,0.1257,0.0084,-0.1260,Dark,,""
14.9161,4.3839,6.3075,0.0000,0.0000,0.9267,-0.2877,0.2417,0.8534,-0.2869,0.4352,0.8913,-0.3075,0.3332,0.1261,0.0086,-0.1262,Dark,,""
14.9277,4.4704,6.3849,0.0000,0.0000,0.9242,-0.2961,0.2410,0.8507,-0.2955,0.4347,0.8886,-0.3160,0.3325,0.1265,0.0087,-0.1264,Dark,,""
14.9383,4.5430,6.4222,0.0000,0.0000,0.9223,-0.3027,0.2402,0.8487,-0.3021,0.4341,0.8865,-0.3226,0.3317,0.1269,0.0087,-0.1266,Dark,,""
14.9502,4.5996,6.4420,0.0000,0.0000,0.9178,-0.3173,0.2385,0.8439,-0.3169,0.4329,0.8816,-0.3374,0.3302,0.1273,0.0088,-0.1268,Dark,,""
14.9606,4.6111,6.4611,0.0000,0.0000,0.9177,-0.3182,0.2378,0.8438,-0.3176,0.4325,0.8815,-0.3382,0.3296,0.1276,0.0088,-0.1270,Dark,,""
14.9717,4.6315,6.4765,0.0000,0.0000,0.9164,-0.3230,0.2362,0.8425,-0.3224,0.4315,0.8801,-0.3430,0.3283,0.1279,0.0088,-0.1272,Dark,,""
14.9830,4.6626,6.5363,0.0000,0.0000,0.9153,-0.3277,0.2341,0.8412,-0.3269,0.4307,0.8788,-0.3478,0.3268,0.1282,0.0088,-0.1274,Dark,,""
14.9941,4.6747,6.5639,0.0000,0.0000,0.9146,-0.3313,0.2317,0.8406,-0.3304,0.4292,0.8781,-0.3514,0.3249,0.1284,0.0087,-0.1277,Dark,,""
15.0055,4.6901,6.5845,0.0000,0.0000,0.9139,-0.3346,0.2297,0.8400,-0.3336,0.4278,0.8774,-0.3547,0.3232,0.1287,0.0087,-0.1279,Dark,,""
15.0168,4.7178,6.6241,0.0000,0.0000,0.9140,-0.3357,0.2276,0.8402,-0.3347,0.4267,0.8775,-0.3559,0.3215,0.1290,0.0087,-0.1281,Dark,,""
15.0274,4.7306,6.6331,0.0000,0.0000,0.9139,-0.3377,0.2251,0.8403,-0.3369,0.4247,0.8774,-0.3580,0.3192,0.1292,0.0087,-0.1283,Dark,,""
15.0389,4.7439,6.6390,0.0000,0.0000,0.9143,-0.3377,0.2236,0.8409,-0.3370,0.4235,0.8779,-0.3581,0.3179,0.1293,0.0087,-0.1284,Dark,,""
15.0503,4.7607,6.6618,0.0000,0.0000,0.9140,-0.3399,0.2217,0.8405,-0.3395,0.4222,0.8775,-0.3605,0.3162,0.1295,0.0088,-0.1286,Dark,,""
15.0612,4.7652,6.6760,0.0000,0.0000,0.9136,-0.3419,0.2201,0.8400,-0.3418,0.4213,0.8771,-0.3627,0.3149,0.1296,0.0088,-0.1286,Dark,,""
15.0721,4.7709,6.6874,0.0000,0.0000,0.9133,-0.3437,0.2186,0.8397,-0.3438,0.4204,0.8767,-0.3646,0.3137,0.1296,0.0088,-0.1287,Dark,,""
15.0833,4.7848,6.6914,0.0000,0.0000,0.9126,-0.3464,0.2171,0.8384,-0.3467,0.4205,0.8757,-0.3676,0.3129,0.1296,0.0090,-0.1288,Dark,,""
15.0945,4.7926,6.6904,0.0000,0.0000,0.9127,-0.3477,0.2148,0.8385,-0.3482,0.4190,0.8758,-0.3691,0.3110,0.1296,0.0092,-0.1288,Dark,,""
15.1059,4.7873,6.6840,0.0000,0.0000,0.9130,-0.3467,0.2149,0.8379,-0.3470,0.4213,0.8758,-0.3682,0.3122,0.1296,0.0097,-0.1288,Dark,,""
15.1168,4.7751,6.6795,0.0000,0.0000,0.9138,-0.3451,0.2141,0.8386,-0.3454,0.4212,0.8766,-0.3667,0.3117,0.1297,0.0101,-0.1288,Dark,,""
15.1280,4.7646,6.6788,0.0000,0.0000,0.9149,-0.3427,0.2132,0.8395,-0.3431,0.4215,0.8776,-0.3644,0.3114,0.1298,0.0107,-0.1287,Dark,,""
15.1401,4.7477,6.6783,0.0000,0.0000,0.9155,-0.3420,0.2120,0.8396,-0.3425,0.4216,0.8780,-0.3639,0.3109,0.1298,0.0113,-0.1286,Dark,,""
15.1503,4.7429,6.6739,0.0000,0.0000,0.9160,-0.3409,0.2115,0.8400,-0.3414,0.4218,0.8785,-0.3629,0.3107,0.1299,0.0119,-0.1286,Dark,,""
15.1614,4.7397,6.6708,0.0000,0.0000,0.9165,-0.3397,0.2113,0.8404,-0.3402,0.4220,0.8790,-0.3617,0.3107,0.1298,0.0124,-0.1285,Dark,,""
15.1724,4.7482,6.6869,0.0000,0.0000,0.9165,-0.3394,0.2116,0.8398,-0.3398,0.4233,0.8788,-0.3615,0.3116,0.1297,0.0129,-0.1284,Dark,,""
15.1837,4.7576,6.6931,0.0000,0.0000,0.9167,-0.3388,0.2118,0.8397,-0.3394,0.4240,0.8788,-0.3611,0.3120,0.1297,0.0135,-0.1284,Dark,,""
15.1947,4.7778,6.6982,0.0000,0.0000,0.9168,-0.3387,0.2114,0.8396,-0.3395,0.4241,0.8788,-0.3611,0.3118,0.1296,0.0140,-0.1283,Dark,,""
15.2060,4.7941,6.7162,0.0000,0.0000,0.9170,-0.3385,0.2109,0.8397,-0.3394,0.4239,0.8790,-0.3610,0.3115,0.1296,0.0145,-0.1282,Dark,,""
15.2169,4.8223,6.7626,0.0000,0.0000,0.9168,-0.3396,0.2100,0.8391,-0.3407,0.4241,0.8786,-0.3624,0.3111,0.1297,0.0150,-0.1281,Dark,,""
15.2295,4.8705,6.8279,0.0000,0.0000,0.9121,-0.3552,0.2049,0.8344,-0.3569,0.4200,0.8736,-0.3782,0.3063,0.1298,0.0155,-0.1280,Dark,,""
15.2397,4.8862,6.8574,0.0000,0.0000,0.9101,-0.3629,0.2001,0.8329,-0.3652,0.4159,0.8717,-0.3863,0.3017,0.1299,0.0161,-0.1278,Dark,,""
15.2505,4.8977,6.8670,0.0000,0.0000,0.9089,-0.3674,0.1973,0.8319,-0.3700,0.4134,0.8705,-0.3909,0.2990,0.1302,0.0166,-0.1278,Dark,,""
15.2615,4.9081,6.8715,0.0000,0.0000,0.9078,-0.3714,0.1949,0.8309,-0.3744,0.4115,0.8694,-0.3951,0.2968,0.1305,0.0171,-0.1276,Dark,,""
15.2729,4.9160,6.8703,0.0000,0.0000,0.9053,-0.3789,0.1918,0.8287,-0.3823,0.4088,0.8669,-0.4028,0.2937,0.1308,0.0175,-0.1274,Dark,,""
15.2839,4.9170,6.8699,0.0000,0.0000,0.9048,-0.3807,0.1908,0.8281,-0.3843,0.4082,0.8663,-0.4047,0.2929,0.1312,0.0179,-0.1274,Dark,,""
15.2950,4.9169,6.8760,0.0000,0.0000,0.9036,-0.3840,0.1900,0.8265,-0.3878,0.4081,0.8648,-0.4082,0.2924,0.1316,0.0182,-0.1272,Dark,,""
15.3066,4.9181,6.8802,0.0000,0.0000,0.9030,-0.3857,0.1894,0.8257,-0.3896,0.4080,0.8641,-0.4100,0.2920,0.1319,0.0185,-0.1270,Dark,,""
15.3177,4.9191,6.8890,0.0000,0.0000,0.9032,-0.3851,0.1897,0.8255,-0.3890,0.4089,0.8641,-0.4095,0.2926,0.1324,0.0188,-0.1269,Dark,,""
15.3286,4.9306,6.9093,0.0000,0.0000,0.9026,-0.3866,0.1892,0.8245,-0.3905,0.4096,0.8633,-0.4111,0.2927,0.1327,0.0189,-0.1267,Dark,,""
15.3396,4.9433,6.9197,0.0000,0.0000,0.9022,-0.3878,0.1888,0.8238,-0.3916,0.4098,0.8628,-0.4123,0.2925,0.1330,0.0191,-0.1265,Dark,,""
15.3510,4.9535,6.9314,0.0000,0.0000,0.9024,-0.3875,0.1883,0.8239,-0.3913,0.4099,0.8630,-0.4121,0.2923,0.1333,0.0191,-0.1264,Dark,,""
15.3619,4.9641,6.9434,0.0000,0.0000,0.9018,-0.3892,0.1876,0.8230,-0.3929,0.4101,0.8622,-0.4139,0.2921,0.1336,0.0189,-0.1263,Dark,,""
15.3733,4.9706,6.9451,0.0000,0.0000,0.9018,-0.3896,0.1869,0.8230,-0.3932,0.4099,0.8622,-0.4142,0.2916,0.1337,0.0188,-0.1261,Dark,,""
15.3843,4.9750,6.9453,0.0000,0.0000,0.9016,-0.3904,0.1862,0.8229,-0.3939,0.4095,0.8620,-0.4150,0.2910,0.1339,0.0186,-0.1261,Dark,,""
15.3954,4.9694,6.9354,0.0000,0.0000,0.9017,-0.3906,0.1851,0.8232,-0.3940,0.4088,0.8622,-0.4152,0.2901,0.1340,0.0184,-0.1260,Dark,,""
15.4069,4.9532,6.9275,0.0000,0.0000,0.9019,-0.3902,0.1851,0.8234,-0.3934,0.4088,0.8624,-0.4147,0.2901,0.1341,0.0181,-0.1259,Dark,,""
15.4176,4.9394,6.9402,0.0000,0.0000,0.9024,-0.3892,0.1849,0.8240,-0.3923,0.4087,0.8630,-0.4137,0.2901,0.1342,0.0178,-0.1259,Dark,,""
15.4288,4.9274,6.9526,0.0000,0.0000,0.9026,-0.3888,0.1845,0.8245,-0.3918,0.4083,0.8633,-0.4132,0.2896,0.1342,0.0175,-0.1258,Dark,,""
15.4398,4.9207,6.9538,0.0000,0.0000,0.9030,-0.3879,0.1846,0.8250,-0.3907,0.4082,0.8638,-0.4122,0.2897,0.1342,0.0172,-0.1257,Dark,,""
15.4513,4.9203,6.9290,0.0000,0.0000,0.9035,-0.3869,0.1844,0.8257,-0.3897,0.4078,0.8644,-0.4112,0.2893,0.1342,0.0170,-0.1257,Dark,,""
15.4620,4.9233,6.9294,0.0000,0.0000,0.9040,-0.3858,0.1840,0.8265,-0.3885,0.4074,0.8651,-0.4100,0.2890,0.1341,0.0165,-0.1257,Dark,,""
15.4737,4.9187,6.9314,0.0000,0.0000,0.9045,-0.3846,0.1842,0.8270,-0.3872,0.4076,0.8656,-0.4088,0.2892,0.1340,0.0161,-0.1257,Dark,,""
15.4845,4.9176,6.9144,0.0000,0.0000,0.9054,-0.3827,0.1838,0.8282,-0.3853,0.4070,0.8667,-0.4069,0.2887,0.1339,0.0158,-0.1258,Dark,,""
15.4954,4.9194,6.9054,0.0000,0.0000,0.9064,-0.3807,0.1832,0.8294,-0.3833,0.4064,0.8678,-0.4048,0.2881,0.1339,0.0154,-0.1259,Dark,,""
15.5066,4.9189,6.8973,0.0000,0.0000,0.9071,-0.3792,0.1825,0.8305,-0.3818,0.4056,0.8688,-0.4033,0.2874,0.1338,0.0149,-0.1260,Dark,,""
15.5181,4.9223,6.8914,0.0000,0.0000,0.9079,-0.3779,0.1816,0.8315,-0.3804,0.4048,0.8697,-0.4020,0.2866,0.1337,0.0145,-0.1261,Dark,,""
15.5291,4.9247,6.8920,0.0000,0.0000,0.9083,-0.3770,0.1811,0.8322,-0.3795,0.4042,0.8702,-0.4011,0.2860,0.1335,0.0139,-0.1262,Dark,,""
15.5401,4.9260,6.9025,0.0000,0.0000,0.9086,-0.3764,0.1808,0.8326,-0.3789,0.4040,0.8706,-0.4005,0.2858,0.1334,0.0133,-0.1263,Dark,,""
15.5511,4.9282,6.9141,0.0000,0.0000,0.9088,-0.3760,0.1812,0.8327,-0.3784,0.4043,0.8707,-0.4000,0.2861,0.1332,0.0129,-0.1264,Dark,,""
15.5622,4.9185,6.9298,0.0000,0.0000,0.9088,-0.3758,0.1816,0.8327,-0.3781,0.4046,0.8707,-0.3997,0.2865,0.1330,0.0124,-0.1265,Dark,,""
15.5734,4.9112,6.9344,0.0000,0.0000,0.9085,-0.3758,0.1827,0.8322,-0.3779,0.4057,0.8704,-0.3997,0.2876,0.1329,0.0120,-0.1265,Dark,,""
15.5843,4.9053,6.9454,0.0000,0.0000,0.9083,-0.3758,0.1838,0.8318,-0.3776,0.4068,0.8700,-0.3996,0.2887,0.1328,0.0117,-0.1266,Dark,,""
15.5958,4.9057,6.9587,0.0000,0.0000,0.9080,-0.3761,0.1846,0.8314,-0.3777,0.4075,0.8697,-0.3997,0.2895,0.1327,0.0114,-0.1266,Dark,,""
15.6067,4.9044,6.9560,0.0000,0.0000,0.9076,-0.3765,0.1859,0.8308,-0.3778,0.4088,0.8692,-0.4000,0.2908,0.1327,0.0112,-0.1267,Dark,,""
15.6179,4.9035,6.9531,0.0000,0.0000,0.9070,-0.3777,0.1864,0.8301,-0.3787,0.4093,0.8685,-0.4011,0.2914,0.1328,0.0112,-0.1268,Dark,,""
15.6288,4.8928,6.9539,0.0000,0.0000,0.9063,-0.3788,0.1874,0.8292,-0.3794,0.4103,0.8677,-0.4020,0.2924,0.1328,0.0111,-0.1268,Dark,,""
15.6401,4.9001,6.9625,0.0000,0.0000,0.9053,-0.3808,0.1882,0.8281,-0.3811,0.4112,0.8666,-0.4039,0.2932,0.1328,0.0110,-0.1269,Dark,,""
15.6513,4.9067,6.9703,0.0000,0.0000,0.9042,-0.3835,0.1883,0.8269,-0.3835,0.4113,0.8653,-0.4064,0.2933,0.1328,0.0108,-0.1270,Dark,,""
15.6623,4.9217,6.9820,0.0000,0.0000,0.9028,-0.3864,0.1885,0.8257,-0.3863,0.4111,0.8640,-0.4092,0.2933,0.1328,0.0106,-0.1271,Dark,,""
15.6735,4.9350,6.9950,0.0000,0.0000,0.9017,-0.3893,0.1881,0.8248,-0.3890,0.4103,0.8629,-0.4120,0.2927,0.1329,0.0104,-0.1272,Dark,,""
15.6847,4.9508,7.0224,0.0000,0.0000,0.9004,-0.3925,0.1875,0.8242,-0.3920,0.4087,0.8619,-0.4149,0.2916,0.1330,0.0103,-0.1275,Dark,,""
15.6956,4.9572,7.0376,0.0000,0.0000,0.8992,-0.3959,0.1861,0.8235,-0.3953,0.4068,0.8608,-0.4182,0.2900,0.1331,0.0101,-0.1277,Dark,,""
15.7069,4.9616,7.0539,0.0000,0.0000,0.8979,-0.3997,0.1843,0.8233,-0.3990,0.4037,0.8599,-0.4218,0.2876,0.1333,0.0099,-0.1281,Dark,,""
15.7182,4.9829,7.0985,0.0000,0.0000,0.8968,-0.4040,0.1803,0.8239,-0.4033,0.3981,0.8595,-0.4258,0.2828,0.1334,0.0096,-0.1285,Dark,,""
15.7292,4.9994,7.1259,0.0000,0.0000,0.8954,-0.4085,0.1771,0.8236,-0.4076,0.3944,0.8585,-0.4301,0.2793,0.1335,0.0092,-0.1290,Dark,,""
15.7403,5.0123,7.1520,0.0000,0.0000,0.8942,-0.4132,0.1724,0.8236,-0.4124,0.3893,0.8577,-0.4348,0.2744,0.1336,0.0087,-0.1297,Dark,,""
15.7516,5.0454,7.2028,0.0000,0.0000,0.8933,-0.4176,0.1661,0.8245,-0.4171,0.3823,0.8576,-0.4392,0.2677,0.1336,0.0082,-0.1304,Dark,,""
15.7625,5.0658,7.2254,0.0000,0.0000,0.8932,-0.4194,0.1620,0.8253,-0.4192,0.3783,0.8579,-0.4411,0.2636,0.1337,0.0080,-0.1310,Dark,,""
15.7745,5.0813,7.2410,0.0000,0.0000,0.8941,-0.4193,0.1572,0.8270,-0.4196,0.3742,0.8592,-0.4413,0.2591,0.1339,0.0079,-0.1315,Dark,,""
15.7855,5.0985,7.2636,0.0000,0.0000,0.8953,-0.4183,0.1529,0.8289,-0.4188,0.3708,0.8607,-0.4405,0.2552,0.1341,0.0080,-0.1321,Dark,,""
15.8033,5.0978,7.2723,0.0000,0.0000,0.8974,-0.4153,0.1489,0.8311,-0.4159,0.3692,0.8630,-0.4377,0.2524,0.1345,0.0083,-0.1326,Dark,,""
15.8071,5.0978,7.2723,0.0000,0.0000,0.8993,-0.4125,0.1456,0.8338,-0.4132,0.3661,0.8653,-0.4350,0.2492,0.1348,0.0085,-0.1331,Dark,,""
15.8182,5.0890,7.2827,0.0000,0.0000,0.9002,-0.4110,0.1443,0.8344,-0.4115,0.3668,0.8660,-0.4336,0.2489,0.1350,0.0088,-0.1336,Dark,,""
15.8293,5.0906,7.2903,0.0000,0.0000,0.9019,-0.4090,0.1391,0.8368,-0.4099,0.3630,0.8682,-0.4319,0.2443,0.1353,0.0089,-0.1342,Dark,,""
15.8405,5.0925,7.3170,0.0000,0.0000,0.9025,-0.4086,0.1362,0.8373,-0.4097,0.3620,0.8688,-0.4318,0.2423,0.1355,0.0090,-0.1347,Dark,,""
15.8518,5.1134,7.3806,0.0000,0.0000,0.9005,-0.4121,0.1388,0.8334,-0.4128,0.3674,0.8658,-0.4355,0.2464,0.1356,0.0091,-0.1353,Dark,,""
15.8628,5.1325,7.4132,0.0000,0.0000,0.9015,-0.4115,0.1338,0.8347,-0.4127,0.3645,0.8670,-0.4353,0.2424,0.1357,0.0091,-0.1357,Dark,,""
15.8743,5.1475,7.4391,0.0000,0.0000,0.8994,-0.4162,0.1337,0.8313,-0.4173,0.3671,0.8642,-0.4403,0.2436,0.1358,0.0090,-0.1361,Dark,,""
15.8910,5.1821,7.4889,0.0000,0.0000,0.8953,-0.4244,0.1352,0.8247,-0.4250,0.3732,0.8588,-0.4487,0.2473,0.1359,0.0090,-0.1365,Dark,,""
15.8961,5.1921,7.5124,0.0000,0.0000,0.8954,-0.4252,0.1321,0.8243,-0.4258,0.3730,0.8587,-0.4498,0.2456,0.1361,0.0090,-0.1369,Dark,,""
15.9073,5.1986,7.5297,0.0000,0.0000,0.8933,-0.4303,0.1297,0.8216,-0.4308,0.3734,0.8562,-0.4552,0.2446,0.1362,0.0089,-0.1373,Dark,,""
15.9186,5.2158,7.5603,0.0000,0.0000,0.8910,-0.4361,0.1267,0.8183,-0.4366,0.3739,0.8533,-0.4613,0.2432,0.1363,0.0089,-0.1378,Dark,,""
15.9297,5.2116,7.5726,0.0000,0.0000,0.8901,-0.4385,0.1239,0.8175,-0.4392,0.3725,0.8524,-0.4640,0.2410,0.1364,0.0088,-0.1382,Dark,,""
15.9408,5.2077,7.5449,0.0000,0.0000,0.8919,-0.4383,0.1111,0.8233,-0.4406,0.3578,0.8561,-0.4642,0.2271,0.1366,0.0088,-0.1386,Dark,,""
15.9525,5.1856,7.5159,0.0000,0.0000,0.8982,-0.4322,0.0801,0.8378,-0.4381,0.3258,0.8665,-0.4596,0.1949,0.1367,0.0088,-0.1389,Dark,,""
15.9635,5.1788,7.5125,0.0000,0.0000,0.8956,-0.4367,0.0850,0.8346,-0.4421,0.3287,0.8634,-0.4636,0.1990,0.1368,0.0088,-0.1392,Dark,,""
15.9742,5.1747,7.5024,0.0000,0.0000,0.8979,-0.4339,0.0738,0.8409,-0.4406,0.3143,0.8676,-0.4610,0.1861,0.1369,0.0087,-0.1394,Dark,,""
15.9856,5.1702,7.4961,0.0000,0.0000,0.8995,-0.4317,0.0671,0.8457,-0.4390,0.3034,0.8708,-0.4586,0.1773,0.1369,0.0088,-0.1396,Dark,,""
15.9965,5.1625,7.4941,0.0000,0.0000,0.8994,-0.4323,0.0650,0.8469,-0.4398,0.2988,0.8712,-0.4590,0.1740,0.1370,0.0088,-0.1397,Dark,,""
16.0078,5.1559,7.4874,0.0000,0.0000,0.9005,-0.4297,0.0665,0.8489,-0.4369,0.2975,0.8728,-0.4559,0.1742,0.1372,0.0088,-0.1398,Dark,,""
16.0189,5.1403,7.4651,0.0000,0.0000,0.9015,-0.4277,0.0663,0.8518,-0.4351,0.2919,0.8747,-0.4534,0.1715,0.1373,0.0090,-0.1398,Dark,,""
16.0303,5.1493,7.4506,0.0000,0.0000,0.9029,-0.4250,0.0645,0.8542,-0.4325,0.2885,0.8766,-0.4506,0.1688,0.1374,0.0090,-0.1398,Dark,,""
16.0417,5.1578,7.4227,0.0000,0.0000,0.9033,-0.4238,0.0671,0.8551,-0.4310,0.2882,0.8772,-0.4489,0.1702,0.1374,0.0090,-0.1398,Dark,,""
16.0522,5.1556,7.3594,0.0000,0.0000,0.9032,-0.4235,0.0694,0.8567,-0.4305,0.2841,0.8779,-0.4479,0.1694,0.1373,0.0088,-0.1398,Dark,,""
16.0637,5.1315,7.3276,0.0000,0.0000,0.9030,-0.4238,0.0707,0.8571,-0.4306,0.2829,0.8779,-0.4478,0.1696,0.1372,0.0085,-0.1398,Dark,,""
16.0747,5.1104,7.2707,0.0000,0.0000,0.9024,-0.4249,0.0721,0.8571,-0.4317,0.2811,0.8776,-0.4485,0.1695,0.1371,0.0082,-0.1397,Dark,,""
16.0857,5.0488,7.2578,0.0000,0.0000,0.9046,-0.4204,0.0707,0.8607,-0.4274,0.2766,0.8805,-0.4438,0.1666,0.1368,0.0077,-0.1397,Dark,,""
16.0967,4.8186,7.2885,0.0000,0.0000,0.9043,-0.4169,0.0922,0.8577,-0.4220,0.2936,0.8790,-0.4390,0.1863,0.1366,0.0073,-0.1397,Dark,,""
16.1080,4.6303,6.9123,0.0000,0.0000,0.9147,-0.3897,0.1068,0.8659,-0.3933,0.3090,0.8889,-0.4114,0.2015,0.1364,0.0069,-0.1397,Dark,,""
16.1189,5.2272,6.9123,0.2000,0.0000,0.9184,-0.3784,0.1157,0.8680,-0.3812,0.3181,0.8920,-0.3998,0.2107,0.1363,0.0067,-0.1396,Dark,,""
16.1304,5.2272,6.9123,0.3554,0.3600,0.9192,-0.3754,0.1188,0.8683,-0.3780,0.3212,0.8927,-0.3968,0.2139,0.1361,0.0065,-0.1396,Dark,,""
16.1418,5.2272,6.9123,0.3518,0.3296,0.9200,-0.3726,0.1213,0.8687,-0.3750,0.3237,0.8933,-0.3939,0.2164,0.1361,0.0062,-0.1395,Dark,,""
16.1530,5.2272,6.9123,0.3321,0.3053,0.9206,-0.3704,0.1234,0.8689,-0.3728,0.3258,0.8938,-0.3917,0.2185,0.1359,0.0061,-0.1394,Dark,,""
16.1637,5.2272,6.9123,0.2782,0.2014,0.9207,-0.3700,0.1243,0.8687,-0.3723,0.3266,0.8938,-0.3912,0.2193,0.1359,0.0060,-0.1394,Dark,,""
16.1750,5.2272,6.9123,0.2477,0.2014,0.9208,-0.3695,0.1249,0.8687,-0.3719,0.3272,0.8938,-0.3908,0.2199,0.1359,0.0059,-0.1393,Dark,,""
